row_id,treatment,source,ops_type_merged,city_group,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
298,0.0,0.0,-0.01174533838103018,0.0013222988346868953,-0.0010730388967622481,-0.004034659495837365,-0.0016282385250928845,-0.00068851993455437,-0.0003429056196416092,-0.0005925961968040817,0.0,0.0,0.0,0.01519118754961789,0.0,-7.580902921802053e-05,0.0,0.0,0.0,-0.0015647888708925353,0.0,0.0,0.0,0.0,0.0,-0.002651025780987824,0.0,-0.0004301765840355928,0.0,0.0,0.0,0.003857507734406858,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.0018066600998053633,0.0,0.0007921988407255956,0.0,0.0,0.0,0.0,0.0,0.0007205793758379086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,0.0006823479016145127,0.0,0.0016351493214393142,0.0,0.002697585345974501,0.0,0.0,0.0,-2.56538046926559e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049288372745011,0.0,0.0022480102231891372,0.0,-0.0002138827261144594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031233892598615337,0.0,0.0010594717074688344,0.0,0.0006325195478897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008267136175132789,0.0,-0.0007553363148075664,0.0,0.0,0.0,0.0,-0.001758894458095673
321,0.0,0.0,-0.010861237035899881,0.002598376624883975,-0.0010730388967622481,-0.004170760242489706,-0.0016456409126536554,-0.00068851993455437,-0.0003429056196416092,-0.0001781026820995874,0.0,0.0,0.0,-0.005959816700594931,0.0,0.00027686444150216126,0.0,0.0,0.0,-0.0020759804068995807,0.0,0.0,0.0,0.0,0.0,-0.00203772264008318,0.0,-0.0010015644360207648,0.0,0.0,0.0,0.005314038361197448,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.003939650341312094,0.0,0.0003510237988968615,0.0,0.0,0.0,0.0,0.0,0.0007205793758379086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,-0.00037017781255881924,0.0,-0.00010025383544047119,0.0,0.00071551610105178,0.0,0.0,0.0,-2.56538046926559e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015027155810989493,0.0,0.0022480102231891372,0.0,-0.0002138827261144594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031233892598615337,0.0,0.0007996664325245458,0.0,0.0006325195478897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008267136175132789,0.0,-0.0001703240969852022,0.0,0.0,0.0,0.0,0.0010980293959980693
344,0.0,0.0,-0.00973489586706477,-0.004293308042239082,-0.0011133877467633879,-0.00407822500845791,-0.0016456409126536554,-0.00068851993455437,-0.0003429056196416092,-0.0005925961968040817,0.0,0.0,0.0,-0.005698110159648382,0.0,0.0003269403147467821,0.0,0.0,0.0,0.0003956686655164554,0.0,0.0,0.0,0.0,0.0,-0.0019635389248497,0.0,0.002738303396344257,0.0,0.0,0.0,0.0051360316857986575,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.004107909371382554,0.0,-0.0009950145411417501,0.0,0.0,0.0,0.0,0.0,0.000351809996957138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,-0.00037017781255881924,0.0,-0.0006668357622432132,0.0,0.0008961761129353958,0.0,0.0,0.0,0.0019816832957948744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017313633170664707,0.0,0.000836762301882015,0.0,-0.0009741824939105065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031233892598615337,0.0,0.0007996664325245458,0.0,0.0006325195478897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008267136175132789,0.0,-0.0001284964684971501,0.0,0.0,0.0,0.0,0.0010980293959980693
367,0.0,0.0,0.024771728622099955,0.0009712317486865169,-0.0006017878434733876,-0.003011033504697027,-0.001358863224913364,-0.0009018350748980438,-0.0003429056196416092,0.0006939613357310952,0.0,0.0,0.0,0.026855617352573264,0.0,0.0018432467954955243,0.0,0.0,0.0,0.012003030200740243,0.0,0.0,0.0,0.0,0.0,0.013947440935373125,0.0,0.0027945463087063363,0.0,0.0,0.0,0.0020695009612099638,0.0,0.0,0.0,0.000799438530181796,0.0,0.003595528887651757,0.0,0.005222534062938126,0.0,0.0,0.0,0.0,0.0,0.0006377927199197959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002863509614425292,0.0,0.00030083117978835336,0.0,0.0027141052959609763,0.0,0.0022118418101054636,0.0,0.0,0.0,0.00025434729566912626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015027155810989493,0.0,0.0016130766514155185,0.0,0.0007469746644612324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554139791609109,0.0,0.0010594717074688344,0.0,0.0023551549658389296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007778000332331746,0.0,-0.00017258517701400236,0.0,0.0,0.0,0.0,-0.001870256909274981
390,0.0,0.0,0.02590575816578538,0.0042923721421477155,-0.0006017878434733876,-0.003011033504697027,-0.001358863224913364,-0.0009018350748980438,-0.0003429056196416092,0.0006939613357310952,0.0,0.0,0.0,0.027369924272053505,0.0,0.0018432467954955243,0.0,0.0,0.0,0.012003030200740243,0.0,0.0,0.0,0.0,0.0,0.013507997656865294,0.0,0.0027945463087063363,0.0,0.0,0.0,0.0020695009612099638,0.0,0.0,0.0,0.000799438530181796,0.0,0.003418727127958883,0.0,0.005222534062938126,0.0,0.0,0.0,0.0,0.0,0.0006377927199197959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002863509614425292,0.0,0.00030083117978835336,0.0,0.0027141052959609763,0.0,0.0022118418101054636,0.0,0.0,0.0,0.00025434729566912626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015027155810989493,0.0,0.0016130766514155185,0.0,0.005015042498942468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554139791609109,0.0,0.0010594717074688344,0.0,0.0023551549658389296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007778000332331746,0.0,-0.00017258517701400236,0.0,0.0,0.0,0.0,0.001180805698023539
413,0.0,0.0,0.024723134455424595,-0.005862924556441888,-0.000658468347737055,-0.0031941187905672277,-0.001428443936015871,-0.0009018350748980438,-0.0003429056196416092,-0.0005925961968040817,0.0,0.0,0.0,0.022993356040062713,0.0,-7.580902921802053e-05,0.0,0.0,0.0,0.010235620199513793,0.0,0.0,0.0,0.0,0.0,0.008543804143921169,0.0,0.0028508614501555805,0.0,0.0,0.0,0.0020695009612099638,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.0014228464596168062,0.0,0.004970989469352478,0.0,0.0,0.0,0.0,0.0,0.000287954581988778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004372386968565938,0.0,0.00030083117978835336,0.0,0.0027141052959609763,0.0,0.002432092644399563,0.0,0.0,0.0,0.0001675009324076307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015027155810989493,0.0,0.0016130766514155185,0.0,0.0007469746644612324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554139791609109,0.0,0.0010594717074688344,0.0,0.0023551549658389296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007778000332331746,0.0,-0.0004503933805553432,0.0,0.0,0.0,0.0,-0.0025179941962761698
436,0.0,0.0,-0.01222593488265774,0.0013222988346868953,-0.0010192138678354716,-0.003946471360378463,-0.0016282385250928845,-0.0009018350748980438,-0.0003429056196416092,-0.0001781026820995874,0.0,0.0,0.0,-0.006842146889067423,0.0,0.0003269403147467821,0.0,0.0,0.0,-0.005898637858148562,0.0,0.0,0.0,0.0,0.0,-0.005460270848710864,0.0,-0.00048019511121412503,0.0,0.0,0.0,0.0011480310526430172,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.003105551471891153,0.0,0.0060311660235693966,0.0,0.0,0.0,0.0,0.0,-0.00014502013115712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,0.0010633708658612274,0.0,0.001111941757268259,0.0,0.0010387696993218699,0.0,0.0,0.0,0.0017185862871286536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049288372745011,0.0,0.000836762301882015,0.0,-0.0009741824939105065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8193959431220594e-05,0.0,-0.0006654197783192486,0.0,-0.0003510600223745842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008267136175132789,0.0,-0.0003964619557664848,0.0,0.0,0.0,0.0,0.0007681594395525207
459,0.0,0.0,-0.012152444363320752,0.00273793536565482,-0.0011267138086047319,-0.004033257692358914,-0.0016456409126536554,-0.00068851993455437,-0.0003429056196416092,-0.0001781026820995874,0.0,0.0,0.0,-0.007010789928082312,0.0,-0.0005121512541598249,0.0,0.0,0.0,-0.005898637858148562,0.0,0.0,0.0,0.0,0.0,-0.005698120467043326,0.0,-0.0003642487569284164,0.0,0.0,0.0,0.004002175360484611,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.001962751229302815,0.0,0.0009734295710962158,0.0,0.0,0.0,0.0,0.0,0.0007205793758379086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,0.0006823479016145127,0.0,-0.00010025383544047119,0.0,0.0009182723557418583,0.0,0.0,0.0,0.0019816832957948744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015027155810989493,0.0,0.0022480102231891372,0.0,-0.0002138827261144594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8193959431220594e-05,0.0,-0.0006654197783192486,0.0,-0.0003510600223745842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008267136175132789,0.0,-0.0003964619557664848,0.0,0.0,0.0,0.0,0.0007681594395525207
482,0.0,0.0,-0.011416809137505271,-0.003987974821502139,-0.0011666808160900577,-0.004031081623426219,-0.001669188369442377,-0.00068851993455437,-0.0003429056196416092,-0.0001781026820995874,0.0,0.0,0.0,-0.013489807397455778,0.0,-0.0003409693642666214,0.0,0.0,0.0,-0.005164181888255361,0.0,0.0,0.0,0.0,0.0,-0.00577820323568958,0.0,-0.0008211366511372344,0.0,0.0,0.0,0.0008825963088836495,0.0,0.0,0.0,-0.00014846715560519068,0.0,-0.005467053157634966,0.0,-0.0024779962381428267,0.0,0.0,0.0,0.0,0.0,0.0007205793758379086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,0.0010633708658612274,0.0,0.001111941757268259,0.0,0.0022286953282643243,0.0,0.0,0.0,0.0017185862871286536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004049288372745011,0.0,0.000836762301882015,0.0,-0.0009741824939105065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8193959431220594e-05,0.0,-0.0008809264579965387,0.0,-0.0003510600223745842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008267136175132789,0.0,-0.0003964619557664848,0.0,0.0,0.0,0.0,-0.0012355958358316358
505,0.0,0.0,-0.005346207661580473,0.0016006063528074,-0.0010730388967622481,-0.003957594240689129,-0.0016282385250928845,-0.00068851993455437,-0.0003429056196416092,-0.0001781026820995874,0.0,0.0,0.0,-0.006406042744163344,0.0,0.0003269403147467821,0.0,0.0,0.0,-0.0022467771309136074,0.0,0.0,0.0,0.0,0.0,-0.005346158022099399,0.0,0.0031943613234846424,0.0,0.0,0.0,0.004002175360484611,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.004228646515237864,0.0,0.00019603409202875326,0.0,0.0,0.0,0.0,0.0,-0.00019815179674723016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,0.0006823479016145127,0.0,0.001111941757268259,0.0,0.0024473598307336733,0.0,0.0,0.0,0.0022623574334248945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017313633170664707,0.0,0.0022480102231891372,0.0,-0.0009741824939105065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8193959431220594e-05,0.0,-0.0008809264579965387,0.0,0.0006325195478897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007778000332331746,0.0,-0.0002486732519864235,0.0,0.0,0.0,0.0,0.0014986124831864675
528,0.0,0.0,-0.006976284801040252,0.00315580162454617,-0.0010192138678354716,-0.003948884934771977,-0.0016282385250928845,-0.0009018350748980438,-0.0003429056196416092,-0.0005925961968040817,0.0,0.0,0.0,-0.006140514546647971,0.0,0.00027686444150216126,0.0,0.0,0.0,0.0003956686655164554,0.0,0.0,0.0,0.0,0.0,-0.0018961951550742276,0.0,0.0027945463087063363,0.0,0.0,0.0,0.00498164046118162,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.0032495884432656064,0.0,0.003040774451316507,0.0,0.0,0.0,0.0,0.0,0.000351809996957138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,0.0006823479016145127,0.0,0.001111941757268259,0.0,0.0023648669777393953,0.0,0.0,0.0,0.000278108757160754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015027155810989493,0.0,0.0022480102231891372,0.0,-0.0002138827261144594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031233892598615337,0.0,0.00021540659896316226,0.0,0.0006325195478897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007778000332331746,0.0,-0.0005683090840158165,0.0,0.0,0.0,0.0,0.0014986124831864675
551,0.0,0.0,-0.006216056770662143,-0.004788657990813215,-0.0011267138086047319,-0.00409654705061494,-0.0016282385250928845,-0.0009018350748980438,-0.0003429056196416092,-0.0001781026820995874,0.0,0.0,0.0,-0.007125293652580379,0.0,-0.0005121512541598249,0.0,0.0,0.0,-0.005898637858148562,0.0,0.0,0.0,0.0,0.0,-0.005597421962587976,0.0,-0.000937083005422943,0.0,0.0,0.0,0.004002175360484611,0.0,0.0,0.0,-0.00014846715560519068,0.0,0.0021396215989644423,0.0,0.0007802104109861345,0.0,0.0,0.0,0.0,0.0,-0.00014502013115712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721318979302785,0.0,0.0006823479016145127,0.0,0.001111941757268259,0.0,0.0022286953282643243,0.0,0.0,0.0,0.0022623574334248945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008613724757452583,0.0,0.0022480102231891372,0.0,-0.0009741824939105065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8193959431220594e-05,0.0,-0.0008809264579965387,0.0,0.0006325195478897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007778000332331746,0.0,-0.0005264814555277644,0.0,0.0,0.0,0.0,-0.0022349790097643913
