row_id,treatment,source,ops_type_merged,city_group,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
365,-0.0005499478398773578,0.0,-0.054428880712366096,-0.005313339770535039,-0.007968126254575884,-0.003431530205632891,0.0,-0.0010746491366110578,0.0,-0.002166080751410858,0.0,-0.00012352384352777812,0.0,0.0008874623226621036,0.0,-0.004007461340703892,0.0,-0.00046403965218457503,0.0,-0.0016769762651859927,0.0,-1.6675975151302516e-05,0.0,-0.00011925299936405595,0.0,0.0007304310508853753,0.0,-5.9500818513021605e-05,0.0,-0.00011412145239699266,0.0,0.00028031773526906377,0.0,-0.0010687883057216064,0.0,0.00037413375768788906,0.0,0.0022346014637780894,0.0,-6.10164492759933e-05,0.0,0.0007642212673217518,0.0,0.000896555887479339,0.0,0.00030391885675664515,0.0,0.0005953861429509797,0.0,-0.000251518654599181,0.0,9.870121201553724e-05,0.0,-1.415596758470179e-05,0.0,0.0004386749509723392,0.0,-0.002151349824803192,0.0,-7.491628360392719e-05,0.0,-0.0012948039040040745,0.0,-0.0033664782422248027,0.0,0.0029685634930606136,0.0,0.00015674764441000685,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.001003983060167004,0.0,0.00020638900928338094,0.0,-0.0035683391924593013,0.0,0.0009449580243313787,0.0,-0.0008515181777724685,0.0,0.0002788429970052657,0.0,5.5397479293730584e-05,0.0,0.00045316949916307395,0.0,-0.0026713612805510057,0.0,-0.0002449594980496105,0.0,-0.0026503724744201935,0.0,-0.0011524611196379092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014430289805147675,0.0,0.000291034384346705,0.0,0.0009423555631281477,0.0,0.0012206515983221088,-0.00016288848663228064
379,-0.00033906017522223795,0.0,-0.056707233316735765,-0.00033998629803590663,-0.00789614982519989,-0.0033721109743793634,0.0,-0.001137782865129697,0.0,-0.002102763651173074,0.0,0.00015050371047589894,0.0,0.00039586703141799326,0.0,-0.0031641662748447415,0.0,-0.0005926540077324031,0.0,-0.0019177688301412722,0.0,-3.3910262283868675e-05,0.0,6.930986522819746e-05,0.0,0.0007130076307870589,0.0,-9.094517445281044e-05,0.0,-6.0373534307354626e-05,0.0,0.0010759330344622881,0.0,-0.0012216453086123216,0.0,0.00015190240470753879,0.0,0.0020840416446715228,0.0,-0.00025721374849353804,0.0,-0.0003743732462203991,0.0,-0.000822591766822907,0.0,0.0001946612705393368,0.0,0.0005612866474267733,0.0,-0.00011382794082255314,0.0,0.000482500255538673,0.0,0.00025716668138286406,0.0,-0.001220533535880513,0.0,-0.002395813750157204,0.0,-8.035001316589017e-05,0.0,-0.0014001683454058832,0.0,-0.003349266400411279,0.0,0.002950039449495892,0.0,0.0003061314867916247,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0011893886647585405,0.0,0.00024065875939191677,0.0,-0.003116477245553405,0.0,0.00035745816431265404,0.0,0.0061664629892853075,0.0,0.000523151783779471,0.0,-0.0002250478822169973,0.0,0.0005906609435847815,0.0,-0.0025139826343837535,0.0,-0.0002449594980496105,0.0,-0.00243707353795955,0.0,-0.0010824299581045783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013187100198428874,0.0,0.0002190672163383109,0.0,0.0012584506955176532,0.0,-0.0005961241210680353,-0.0002086210533087875
393,-0.0004903278148425512,0.0,-0.05710506464799183,0.006327849169440452,-0.00792903846935847,-0.00340240820129582,0.0,-0.0012056372211637705,0.0,-0.0024953069891686494,0.0,-8.355979653997062e-05,0.0,0.0008600548565030124,0.0,-0.00339396819654047,0.0,-0.000688425801205659,0.0,-0.00186422113523959,0.0,-0.0010123276151206514,0.0,-6.555698081967955e-05,0.0,4.889882636191394e-05,0.0,-0.0005128025764321363,0.0,2.809751128769258e-06,0.0,0.0001353040876514894,0.0,-0.0020597897474991245,0.0,6.609275790902785e-05,0.0,0.0018254717718846685,0.0,0.0006614119265602299,0.0,-0.0005837526397212848,0.0,-0.0009717915379332041,0.0,-0.0010400636095878814,0.0,0.000489172149063605,0.0,0.00013263976781388703,0.0,-6.894292614972267e-05,0.0,-0.00035639772486994797,0.0,-0.0007492127357143944,0.0,-0.0023227222421436967,0.0,-8.53541009900197e-05,0.0,-0.0013914260311034897,0.0,-0.003411785374951359,0.0,0.0029455528019376952,0.0,0.00023072905418081727,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0011276630690430524,0.0,0.00013261306950478426,0.0,-0.003009775032657708,0.0,0.0010594013316121474,0.0,0.006802921749455149,0.0,-0.0016269803751613673,0.0,6.18213590755384e-05,0.0,0.000334652248905188,0.0,-0.002718339011716259,0.0,-0.00027698017584733693,0.0,-0.001802185242447852,0.0,-0.0012526274179982956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012602348395776193,0.0,0.0002535299441686829,0.0,0.0012584506955176532,0.0,-0.0006265745945441386,0.0006610396491379825
407,-0.000570104279726679,0.0,-0.0544056907536799,-0.005462065080847533,-0.007972082468355544,-0.0033839843602706515,0.0,-0.0011043514022389851,0.0,-0.0021115526024981855,0.0,-0.00034404075887690385,0.0,0.0009008376909279266,0.0,-0.003151238994087469,0.0,-0.0002646728832280034,0.0,-0.0016169290771750617,0.0,-3.036037028072075e-05,0.0,0.00014159362054962148,0.0,0.0006307527185124023,0.0,-0.00029238805326249704,0.0,0.00013765978908416332,0.0,0.0008594868707481229,0.0,-0.0013740405831823312,0.0,-0.0004348789877910364,0.0,0.0021731416494052075,0.0,-5.399457239343128e-05,0.0,0.0004958846111882821,0.0,-0.0005514504558050729,0.0,-9.779181682729456e-05,0.0,0.00046872051828712714,0.0,-9.099849308425794e-05,0.0,0.0007347947765618461,0.0,-0.0001760014075694333,0.0,-0.0010157509369158526,0.0,-0.002383865445172366,0.0,-8.035001316589017e-05,0.0,-0.0013961766897318125,0.0,-0.0035094749293814653,0.0,0.002965127635331071,0.0,0.0003585078637184325,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0010163632072758694,0.0,0.00020638900928338094,0.0,-0.003609362283950557,0.0,0.0008039654180249871,0.0,0.006152751558161851,0.0,-0.0011726659924047363,0.0,4.8514307364807776e-05,0.0,0.0004658222173117935,0.0,-0.0025321774110120777,0.0,0.0003070396093634575,0.0,-0.002326967182838126,0.0,-0.0009752372553491894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012881443818330866,0.0,0.0002309953190320967,0.0,0.0010711922268829862,0.0,0.0010917457299368738,-0.00027276040966583704
421,-0.00016795971087896097,0.0,-0.029999120745287558,1.328504296841571e-05,-0.008116064882440767,-0.002896923091803576,0.0,-0.0011933307715791413,0.0,-0.0009689287073305944,0.0,0.0001329388718436766,0.0,0.0005987229704281196,0.0,-0.002899028149868336,0.0,-0.0007331499461444199,0.0,-0.0018930326767078274,0.0,-0.0009321811817781945,0.0,-0.00011925299936405595,0.0,-0.0008191559670672606,0.0,-0.00020748504164648824,0.0,-1.2394987113427619e-06,0.0,0.0010105293335587887,0.0,-0.001060189475354248,0.0,0.0003009475746125973,0.0,0.0021422451082524587,0.0,-1.374332473046676e-05,0.0,-0.0003809126010791826,0.0,-0.0004641867183318178,0.0,-0.0010257222399585439,0.0,0.0006105301947262102,0.0,6.089651116319431e-06,0.0,0.0009298010817763822,0.0,0.0005842866525958815,0.0,0.0014927610696707626,0.0,0.004159057245884314,0.0,0.0002779567626754075,0.0,0.002676958315212488,0.0,-0.0036447627597060383,0.0,0.002919267569415186,0.0,0.0002004741815799695,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0011446432661479484,0.0,0.00024029347281486125,0.0,-0.0032602628450694305,0.0,-0.00018342409125699568,0.0,0.005183123656148722,0.0,-0.0008331166414833942,0.0,3.0241777257394295e-05,0.0,0.0005796866069327439,0.0,-0.0025740945034728375,0.0,0.0002675306204658359,0.0,0.0017532782176121835,0.0,0.004746168921481945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013878196808427756,0.0,0.0002949406418857993,0.0,0.0004986639868264814,0.0,-0.00045708688269345196,-0.0006316275533350369
435,-0.0003514400938107219,0.0,-0.028633728561791874,0.00617638231154856,-0.008265956540813855,-0.002871940555161994,0.0,-0.0010967769186673957,0.0,-0.0019373755302144263,0.0,4.379221029761114e-06,0.0,-0.0004819752514342658,0.0,-0.0037820696458168855,0.0,-0.0001548139680885557,0.0,-0.0005275954770348764,0.0,-0.00032996549004567867,0.0,-0.00011925299936405595,0.0,-0.0008168826456237784,0.0,-0.00010204492862858565,0.0,0.00011504234152487354,0.0,5.515874871302672e-06,0.0,-0.0008788802761801196,0.0,1.134684745152312e-05,0.0,-0.0026718684021270625,0.0,-0.0003614081743772687,0.0,-0.0006703157187380824,0.0,-0.00039720023034620024,0.0,-0.0008045919673291938,0.0,-0.0018234551550714024,0.0,5.11183580587915e-05,0.0,-0.0018563576115348496,0.0,3.762876465327933e-05,0.0,0.00099493124475891,0.0,-0.0022379138949002284,0.0,8.038814538869162e-05,0.0,-0.0008932699282020474,0.0,-0.003715316146464956,0.0,0.003292576352210262,0.0,0.00040313976956718743,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0012038061726954332,0.0,0.00017801948319264154,0.0,-0.003000419093761366,0.0,0.0007078147660464052,0.0,0.005432151581367162,0.0,-0.0015700667987265974,0.0,2.596929389591183e-05,0.0,0.0003090279438398409,0.0,-0.0028428057646569726,0.0,4.8277582466720654e-05,0.0,0.0018569399343613187,0.0,0.005317270613335186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012020247246297285,0.0,0.0003261372327410012,0.0,0.0006986342697971632,0.0,0.0012694526416199775,-0.00020259501574889692
449,0.00024177707734087414,0.0,-0.027500767122737677,-0.004972304687518703,-0.008115109213818143,-0.002864300284039156,0.0,-0.0011343921221365228,0.0,-0.0025363274802429306,0.0,0.00011241781714479106,0.0,0.001053624513141661,0.0,-0.003795195109638665,0.0,-0.0007433603765316824,0.0,-0.0016648510763707378,0.0,-0.0008860123651400504,0.0,-0.00011925299936405595,0.0,0.0007643817427508971,0.0,-0.00017713332442329213,0.0,-3.158026096495076e-05,0.0,0.000926165883840785,0.0,-0.0008728860013156838,0.0,0.00036414028014192164,0.0,0.0021644984112862663,0.0,-0.00015905984668372755,0.0,0.00017047617479584558,0.0,-0.0005890503988992378,0.0,-0.001024932612478494,0.0,0.0005818428210033403,0.0,-0.0001074462519882835,0.0,-0.0019909852699671786,0.0,-0.0001191341443793253,0.0,0.0015859430979181727,0.0,-0.0018833428052034036,0.0,0.0001859192024181652,0.0,-0.0012501540212851844,0.0,-0.0033723645494225713,0.0,0.0033733110623666296,0.0,0.00033944144944516886,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0010626073604539164,0.0,0.00021621442126226425,0.0,-0.003205353548982944,0.0,-0.0002630000748458488,0.0,-0.000996110046549378,0.0,0.001754667281493377,0.0,-7.385320791326135e-05,0.0,0.0005190765476185352,0.0,-0.002462551987315523,0.0,0.0002675306204658359,0.0,0.0019815727626385483,0.0,0.005345765166057688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013187907625413944,0.0,0.0003644993428425355,0.0,0.0005802086432587074,0.0,-0.0006728377954121232,-0.00034141404759098997
463,-0.000922977615240213,0.0,0.08075158370234599,0.0017463446674164686,-0.011221797827564833,-0.0030306131861656945,0.0,-0.0009667615721547696,0.0,0.005310175453941822,0.0,-0.0002099745590555897,0.0,6.122423524485811e-05,0.0,0.0071211945454567405,0.0,0.0016935048415011966,0.0,0.004535444163540537,0.0,-0.0014500223023405554,0.0,4.403712020884281e-05,0.0,-0.00036922399586985816,0.0,0.0012469087820494748,0.0,-2.6030677222767082e-05,0.0,-0.0007806745838018197,0.0,-0.002717365405646238,0.0,-0.0005409017736436781,0.0,-0.0009356292315932044,0.0,-0.0003307322368110079,0.0,0.001280700759302132,0.0,0.0026046348282437837,0.0,-0.0005547119656843381,0.0,-0.002620448419226602,0.0,-0.00016192425875105336,0.0,0.00031529501345768277,0.0,-0.00047153321396193996,0.0,0.0005414699389786151,0.0,0.0024310802205391624,0.0,-0.00024751229180676866,0.0,0.0016461276869844412,0.0,-0.002446729331333775,0.0,0.0013768219269866527,0.0,0.000867082760625497,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0008237767096599452,0.0,0.00019147455442247767,0.0,-0.0022659539188031592,0.0,0.0010428638722161717,0.0,0.0052965410400245315,0.0,-0.001042652496589051,0.0,8.213230823127636e-06,0.0,-0.0035784662764522515,0.0,0.008572219560129308,0.0,8.877662756063255e-05,0.0,0.0016272783650991265,0.0,0.0065726803147979655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010198480940514325,0.0,0.00013879486481982824,0.0,0.00024716889732148554,0.0,0.0006477758133254831,-0.0004254920590254775
477,-0.0014343974686822094,0.0,0.08288104264521526,0.007359826363527309,-0.011127320108933952,-0.003071553906046916,0.0,-0.001060683992909404,0.0,0.005384924475389117,0.0,-0.0002099745590555897,0.0,-0.0001426155973811047,0.0,0.006688154873036642,0.0,0.0024292791738072168,0.0,0.004539253531734239,0.0,0.0010335160529467513,0.0,8.373281386329898e-05,0.0,-0.00030472849715250654,0.0,0.0011542341556238572,0.0,-0.0001350158304904822,0.0,-0.00102212947741499,0.0,0.0032944557388903738,0.0,-0.00048214957125289337,0.0,-0.0010431972040154402,0.0,-0.0004636589558341546,0.0,0.0011143226483328883,0.0,0.0024167821998545406,0.0,-0.0007653128957840098,0.0,0.0006833450461872458,0.0,0.0003164173506138461,0.0,9.770522391851821e-05,0.0,-0.00017565121948433308,0.0,-0.0006079198288337237,0.0,0.002559766149570142,0.0,-0.00039623528921070176,0.0,0.0017342664760788419,0.0,-0.002921694944704402,0.0,0.0023827924435118253,0.0,0.0007873534543348436,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0008333271916495832,0.0,8.523886177848047e-05,0.0,-0.0022546896136737423,0.0,0.0011726926542911405,0.0,0.005211867742480966,0.0,-0.0017231085550939128,0.0,-3.732911132663694e-06,0.0,0.0003599590020415254,0.0,-0.002640643642164643,0.0,8.554952873932899e-05,0.0,0.00153808068912882,0.0,0.006386170889895223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009491174377929254,0.0,0.00020015289990312968,0.0,0.00026832694207224177,0.0,0.0006676654741192745,-9.552965457662371e-05
491,-0.0014104048498327364,0.0,0.08307551020658174,-0.009151616971598997,-0.011290567284804131,-0.0027434737390643026,0.0,-0.0010168110612483168,0.0,0.005506892831023005,0.0,-0.0002099745590555897,0.0,-0.0006923956996329384,0.0,0.007049230318217272,0.0,0.0026358951713657997,0.0,0.004312962042507875,0.0,0.0008394399643800142,0.0,0.00014159362054962148,0.0,-0.0004355817802344172,0.0,0.0015025447884533475,0.0,-2.5272450195878377e-05,0.0,-0.0011530614369841185,0.0,0.0027363525352311637,0.0,-0.0005165721219452344,0.0,-0.00128506862176472,0.0,0.0002226146837105262,0.0,0.0012709013427278787,0.0,-0.00023702422413337537,0.0,0.000204198336828237,0.0,0.0005792796912334412,0.0,0.0003298553149134903,0.0,-0.0020279791192825,0.0,-0.0003179334346704748,0.0,0.0002831338645249016,0.0,-0.0016060708163353646,0.0,-0.00039623528921070176,0.0,0.0017256855080058488,0.0,-0.0033458754989361176,0.0,0.0025114966560103426,0.0,0.00024224754817630105,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0008858096235357322,0.0,0.0001574626767430989,0.0,-0.0026364554804399346,0.0,0.0005152513202711858,0.0,0.005522677764838481,0.0,-0.0011395012898328383,0.0,-6.23260044402269e-05,0.0,0.0004392921361657574,0.0,-0.002724926293280464,0.0,8.890957194572124e-05,0.0,0.0015081762886091552,0.0,0.006472581882156308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009684654081969367,0.0,0.0003958735921406132,0.0,0.000296200967062038,0.0,-0.0002983941417018609,-0.0005215687066242305
505,-0.00029743677385644744,0.0,-0.03681087681913711,0.00019087911968340463,-0.009833068543498604,-0.0033499936636524944,0.0,-0.0011214502356358977,0.0,-0.0025212905066412735,0.0,-0.00034404075887690385,0.0,0.0002528471918099646,0.0,-0.0034364319603149337,0.0,-1.1269228797708057e-05,0.0,-0.002258824689884518,0.0,-0.0010241959155376356,0.0,8.453527010652672e-05,0.0,-0.0009280808522450131,0.0,0.00011939352158076207,0.0,1.911415823285276e-05,0.0,0.0006995849049543392,0.0,-0.0015990921450279182,0.0,-0.0005124774596339195,0.0,0.0007517219598466878,0.0,0.0004100582107522466,0.0,-0.0001808504416897521,0.0,-0.0001458560938988061,0.0,0.00046524527609413224,0.0,0.000391330878842312,0.0,-0.000278511389826885,0.0,8.133773750018057e-05,0.0,-6.628107321462505e-05,0.0,-1.015291541997195e-06,0.0,-0.002174098235176038,0.0,0.00022503670005637858,0.0,-0.0017586154625152724,0.0,-0.003471898141687908,0.0,0.0032273699706534165,0.0,0.0004093669342861387,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.001278931220006224,0.0,0.0002144073662762836,0.0,-0.0035592366017635213,0.0,-0.00020434677202337746,0.0,0.006116105310986019,0.0,-0.0006126703908749098,0.0,3.393296207776717e-07,0.0,-0.00319672844330105,0.0,0.0003450227574025522,0.0,0.0003070396093634575,0.0,-0.0022702166841127953,0.0,-0.0011162693945736242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014480349742777782,0.0,0.000281800835278657,0.0,0.001112854204537735,0.0,0.0012530097766971099,-0.0004856507685278708
519,-0.00048202045477879383,0.0,-0.03689394146431404,0.005849040980804703,-0.009495526148143085,-0.003042015927365845,0.0,-0.0009060531339495293,0.0,-0.0025068665393435594,0.0,1.1788480230247515e-05,0.0,9.108575921883897e-05,0.0,-0.0018476269376182463,0.0,-0.00019044314304651348,0.0,-0.0021814813331206104,0.0,-0.0006491854559618574,0.0,-0.00011925299936405595,0.0,-0.0008390423509476254,0.0,0.00028462279671901254,0.0,2.76295741672725e-05,0.0,0.0001830035957672148,0.0,-0.0019496952129080558,0.0,0.00015057235369477867,0.0,0.0012249365927937054,0.0,0.0004096434073186045,0.0,-0.0002851661253138903,0.0,0.0007479797083652788,0.0,-0.0010106979726789067,0.0,-0.0016625892128783839,0.0,7.556301421201543e-05,0.0,0.0008943107536780969,0.0,0.00012539230782646646,0.0,-0.0006098916083162797,0.0,-0.0013625544201797144,0.0,-0.00014719635859243043,0.0,-0.0011274951305097272,0.0,-0.0035093131887598537,0.0,0.0033241300940618423,0.0,0.00033102624239319585,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0014778134055202763,0.0,0.0004596965254022818,0.0,0.006194371026854393,0.0,0.0009822058491467018,0.0,0.006239604458537283,0.0,-0.001164590171854675,0.0,4.397853112217324e-05,0.0,0.00037803478116178003,0.0,-0.0026784318149275293,0.0,-0.00027698017584733693,0.0,-0.002233433939592687,0.0,-0.0011736759412817857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013929155380772368,0.0,0.0004341851861506182,0.0,0.0010427910926192596,0.0,-0.0003634002683026175,0.000597105013554491
533,-0.000700755252428547,0.0,-0.036340934794034614,-0.0058662702345698295,-0.009666187855456634,-0.0030872732326552572,0.0,-0.001014438752439715,0.0,-0.0021697668164487077,0.0,0.00011053966348809153,0.0,0.0009217523985365069,0.0,-0.0029314104733373443,0.0,-0.0008373858571614428,0.0,-0.0016104628160103498,0.0,-0.00013345297511540362,0.0,-0.00011925299936405595,0.0,0.0006394405200733961,0.0,0.00019547851203816983,0.0,-6.689421096425278e-05,0.0,0.00016370057530106327,0.0,-0.0006760703195759237,0.0,0.0002807918132210405,0.0,0.0022477573103817875,0.0,0.00011699977302889801,0.0,-0.0003728262120375591,0.0,3.5933629651339934e-05,0.0,-0.0010421246917507972,0.0,0.0005345977392545666,0.0,-0.00023255597723197252,0.0,0.00036734125044405013,0.0,-0.00012264411780487196,0.0,0.0009669971521827315,0.0,0.003548397982050824,0.0,-0.0002706797505835246,0.0,0.0007253460163541188,0.0,-0.0033788587363754335,0.0,0.0035828471770027875,0.0,0.0004457378000996501,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0009664480246769308,0.0,0.00026438970969208897,0.0,-0.0030714879001215237,0.0,0.0010240819489547442,0.0,-0.0010947529119788196,0.0,-0.0007401824979400315,0.0,5.5397479293730584e-05,0.0,0.00047120740984703843,0.0,-0.0026683944921789,0.0,0.00027501893156573105,0.0,-0.002563970340111173,0.0,-0.0009713761458034323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013568563372867665,0.0,0.0004559901798321132,0.0,0.0008485857870570434,0.0,-0.0006476745929898774,0.0007443294818389448
547,-0.0010166879382903014,0.0,-0.00781452339479182,0.000786114601524511,-0.008264585145490808,-0.0031478244792196605,0.0,-0.0012413438839044843,0.0,-0.0020610086822106873,0.0,-0.00018776111897726922,0.0,-0.0005154136039180053,0.0,-0.0014559893435135355,0.0,-8.642863704110916e-05,0.0,-0.0006138645385439548,0.0,-0.000975827896363112,0.0,8.45178781611213e-05,0.0,-0.0003704969413207275,0.0,-0.0013772187971043694,0.0,-3.158026096495076e-05,0.0,0.00012977192424174346,0.0,-0.001317089749884403,0.0,-0.0005470074139082887,0.0,-0.002881129961694649,0.0,8.998881477731567e-06,0.0,-0.0005637391512751951,0.0,-0.00032892515924796387,0.0,-0.001191619862790628,0.0,0.0005671873921680539,0.0,-1.6107577133684566e-05,0.0,-7.424652205932197e-05,0.0,2.503650086370691e-05,0.0,0.0012452393143269351,0.0,0.0040750506873141,0.0,-0.0004351617958191513,0.0,0.0025538870664462312,0.0,-0.003199901126285683,0.0,0.0029417143401822264,0.0,0.0003946259653284668,0.0,0.0,0.0,0.0,0.0,0.00015838746972390117,0.0,0.0011753229864400053,0.0,0.0002045957690954319,0.0,-0.0027864913610252617,0.0,0.0008322344153825064,0.0,0.0003493862563707555,0.0,-0.0005419510161923719,0.0,-5.449462881416714e-05,0.0,0.0007003775184652888,0.0,0.004888094801910163,0.0,5.5765893566615766e-05,0.0,0.0024455429505612545,0.0,-0.0011275840652108955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001385874968306302,0.0,8.210734542859208e-05,0.0,0.00044711267814113504,0.0,0.0014596535289171629,-0.00024173302164049086
