row_id,treatment,source,ops_type_merged,city_group,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
575,-0.0011672531206995977,0.0,-0.0031288588524093514,-0.005776170182584133,-0.0022856732256982593,-0.002367426882477548,0.0,-4.931905644566508e-05,0.0,-0.0016510185729486852,0.0,0.0002183047851387883,0.0,0.00042618549385215593,0.0,-0.0004709920023541848,0.0,0.0,0.0,-0.00015456689371470112,0.0,-0.0005889172955432996,0.0,0.0,0.0,-0.0007228563533462111,0.0,-0.00011286545076013672,0.0,0.0,0.0,0.0004269485748729013,0.0,-0.0012529812038425462,0.0,-0.00011115790140012484,0.0,0.0022098522947098017,0.0,-2.9316638400002806e-05,0.0,0.0,0.0,0.0008386343561335802,0.0,0.0004124176598774593,0.0,-0.0019135597793566621,0.0,2.490219310141763e-05,0.0,0.0003626422779519556,0.0,-0.000518003729703027,0.0,0.00045169332015167717,0.0,-0.0007183172301734693,0.0,-0.0002595344077046356,0.0,0.0013506551691507827,0.0,-0.0018009948528199308,0.0,0.0017410364861856257,0.0,0.000107985883471969,0.0,0.0,0.0,0.0,0.0,0.00022985164129814007,0.0,2.962591210477609e-05,0.0,4.591556681453367e-05,0.0,-0.001253802419850314,0.0,0.0,0.0,0.0,0.0,-0.00035204012762225307,0.0,-7.914432710833413e-05,0.0,4.14949795535322e-05,0.0,-0.0015360446964273532,0.0,6.798359139792792e-05,0.0,0.0014273265232839834,0.0,-0.0009696077935418473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008747975118849418,0.0,0.0004295832646072296,0.0,0.0005015813164901711,0.0,-0.0010321006919850816,-9.912086943270418e-06
585,-0.002418899483679556,0.0,0.03871240923005849,0.0008994989993948292,-0.002318737421238707,-0.002938905034889936,0.0,-8.895931620432953e-05,0.0,0.000643583020281561,0.0,-0.00039083994928857757,0.0,0.005928533653804977,0.0,0.00061947909630577,0.0,0.0,0.0,0.0003740543873902716,0.0,-0.0003731282060599266,0.0,0.0,0.0,0.0018620668090452654,0.0,0.0014283229021913083,0.0,0.0,0.0,-0.0008919951027667501,0.0,0.001979941720866218,0.0,-0.00023449628114043637,0.0,-0.0032256229727091134,0.0,7.518854560539646e-05,0.0,0.0,0.0,0.00017094441544121726,0.0,0.00013385249411065867,0.0,0.0007878220022123879,0.0,6.048019419430404e-06,0.0,0.0006887082578066658,0.0,0.0006041403076975998,0.0,-0.0006991008068557561,0.0,-0.0010489282148144479,0.0,-0.0002438041164093173,0.0,0.0020196047072361355,0.0,-0.0017779953451209666,0.0,9.472710974154708e-05,0.0,0.00021618025252484338,0.0,0.0,0.0,0.0,0.0,-0.00017912675543611657,0.0,-7.631226616061057e-05,0.0,4.591556681453367e-05,0.0,-0.0016028548528885778,0.0,0.0,0.0,0.0,0.0,-0.00017407152398282987,0.0,4.179336254430913e-05,0.0,-0.00017108689284336473,0.0,0.00510503972761945,0.0,-0.00019668895245573831,0.0,-0.0010849724964907906,0.0,-0.002061862112116571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007768246493661651,0.0,-0.0005332910825161835,0.0,-0.0006328385805487754,0.0,0.001218527598362509,-9.667227346313454e-05
595,-0.00252118283526163,0.0,0.03786538273104512,0.008309852738465136,-0.0017198479772396254,-0.0029673302747019407,0.0,-8.895931620432953e-05,0.0,0.00499575662766897,0.0,-0.00039083994928857757,0.0,0.006102159072706157,0.0,0.0016873630357173521,0.0,0.0,0.0,0.0001879185526426609,0.0,0.0010882351135809724,0.0,0.0,0.0,0.0017738081193563258,0.0,0.0013838656144223144,0.0,0.0,0.0,-0.0009741004552862236,0.0,0.004895564965289981,0.0,-0.00023449628114043637,0.0,-0.0031776476992376487,0.0,7.518854560539646e-05,0.0,0.0,0.0,0.000192193593677969,0.0,-0.00021596588044463065,0.0,0.0007040679564232714,0.0,3.0880900289575605e-06,0.0,0.0006670832628787052,0.0,0.0006041403076975998,0.0,-0.000649295007621363,0.0,-0.0003865537171479213,0.0,-0.00015321753072828611,0.0,-4.572968705057394e-05,0.0,-0.0017209283376749102,0.0,0.001559538006074332,0.0,0.0002837100295789698,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,-2.6428520298951118e-05,0.0,2.1292459722338484e-05,0.0,-0.001373512362194459,0.0,0.0,0.0,0.0,0.0,-0.00015839615994196933,0.0,4.179336254430913e-05,0.0,4.74628154339657e-05,0.0,-0.0014786277807349601,0.0,-9.706356706737137e-05,0.0,-0.0010085568937096992,0.0,-0.002114454296132232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739127080818197,0.0,-0.0004925391110902614,0.0,-0.0006958652005322296,0.0,-0.0009234993205324905,8.701818349653967e-06
605,-0.002469603218081464,0.0,0.03613575191564525,-0.009130113039636567,-0.0023534546173106245,-0.003048708353109796,0.0,-8.895931620432953e-05,0.0,0.00040783941162910467,0.0,-0.00039083994928857757,0.0,-0.0018336107088286716,0.0,0.0005281872044316303,0.0,0.0,0.0,-0.0013787545661375267,0.0,-0.00011803915985581797,0.0,0.0,0.0,-0.0008104659314671304,0.0,0.0012737377473636914,0.0,0.0,0.0,-0.0010852747012098077,0.0,0.002085774002477188,0.0,-0.00023449628114043637,0.0,-0.003934523216130016,0.0,7.518854560539646e-05,0.0,0.0,0.0,0.0005963016092416606,0.0,-0.0002542922074354582,0.0,0.0007292628047011724,0.0,3.0880900289575605e-06,0.0,0.0004243098145938933,0.0,-0.00039720998255900143,0.0,-0.0006991008068557561,0.0,-0.0011432764037922465,0.0,-0.00041229171460787164,0.0,0.0001433655569754381,0.0,-0.0017924105124177412,0.0,0.0016856950590992115,0.0,0.0002837100295789698,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,2.6692805501940635e-05,0.0,2.1292459722338484e-05,0.0,-0.0015450401297540718,0.0,0.0,0.0,0.0,0.0,0.0001708876803486303,0.0,4.179336254430913e-05,0.0,1.95298622572831e-05,0.0,-0.0019750265651517994,0.0,-8.736676176889058e-05,0.0,-0.0013324922985562798,0.0,-0.0024055239892986345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008722424207935334,0.0,-0.0005332910825161835,0.0,-0.0007386885900656268,0.0,-0.0007290299070361183,-9.66333683332186e-05
615,-0.0025309512247973453,0.0,0.03220438773025376,0.0006337610365897538,-0.0013785314131670335,-0.0028913323745245307,0.0,-8.895931620432953e-05,0.0,0.004843450669878055,0.0,-0.0004463383345176419,0.0,0.005836361524248523,0.0,0.0016873630357173521,0.0,0.0,0.0,0.0001759328477597985,0.0,0.0008886365237255938,0.0,0.0,0.0,0.001895046934429704,0.0,0.0015693658134814492,0.0,0.0,0.0,-0.0008407818730972488,0.0,0.00439049835474036,0.0,-0.00022686062541512874,0.0,-0.0033601737727702095,0.0,7.518854560539646e-05,0.0,0.0,0.0,0.00012421669343736836,0.0,-0.0004542488356257232,0.0,-0.0027249645599840737,0.0,8.100908457834626e-05,0.0,-0.0018049432603076798,0.0,-0.00037392955722779684,0.0,-0.0006032502959079857,0.0,8.904163088694551e-05,0.0,-0.0002438041164093173,0.0,0.0015959668874745954,0.0,-0.0016449672590962156,0.0,0.0018140596938125224,0.0,0.0008833136120842057,0.0,0.0,0.0,0.0,0.0,-0.00013066787212579828,0.0,2.6692805501940635e-05,0.0,2.1292459722338484e-05,0.0,-0.0014101816127113052,0.0,0.0,0.0,0.0,0.0,-8.47760820003805e-05,0.0,4.179336254430913e-05,0.0,-0.00017108689284336473,0.0,0.00448159631267462,0.0,-0.00019683587584570238,0.0,-0.0011134172344198269,0.0,-0.0020051613801444564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017508508925087524,0.0,-0.0007153877916204442,0.0,-0.0006296908129537933,0.0,0.0005222722285006798,0.0001060151952380248
625,-0.002675124280524664,0.0,0.033599761245911824,0.008928988898618824,-0.0012922579833611132,-0.0030014626456654255,0.0,-8.895931620432953e-05,0.0,0.004936613806723949,0.0,-0.000381077957981898,0.0,0.006109066331668909,0.0,0.0016873630357173521,0.0,0.0,0.0,0.00019231876496803553,0.0,0.0010882351135809724,0.0,0.0,0.0,0.0018067882447407645,0.0,0.0015094658344497558,0.0,0.0,0.0,-0.0009070008339343562,0.0,0.004877655795270931,0.0,-0.00023449628114043637,0.0,-0.003110771071209984,0.0,-8.344869568598929e-05,0.0,0.0,0.0,0.0001419781851880724,0.0,-0.0004015830533120117,0.0,0.0006572287551063929,0.0,8.100908457834626e-05,0.0,0.0006233541242052306,0.0,-0.00040379021288347756,0.0,-0.0005201410697494893,0.0,-0.001480776215952838,0.0,-0.00015321753072828611,0.0,0.0017869577050874585,0.0,-0.0015966682915019383,0.0,0.0017499182092126245,0.0,0.00020670267252154368,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,-2.6428520298951118e-05,0.0,2.1292459722338484e-05,0.0,-0.0015419927726104665,0.0,0.0,0.0,0.0,0.0,-0.0001738388512046688,0.0,-2.7800462889784342e-05,0.0,1.95298622572831e-05,0.0,-0.001756617886021065,0.0,-0.0001823142078450766,0.0,-0.0010271074356782723,0.0,-0.002014986724622633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008933073109375498,0.0,-0.0004574256311379157,0.0,-0.0006797336667687878,0.0,-0.0002958653253785346,-0.0001103524062090472
635,-0.0027055499193759493,0.0,0.03204044423141596,-0.00908768671746423,-0.0015342965792540934,-0.0027732770241411953,0.0,-8.895931620432953e-05,0.0,0.00468608042524095,0.0,0.00028994562568180997,0.0,0.00014704514954495883,0.0,0.0015960711438432122,0.0,0.0,0.0,-0.00013982204642379946,0.0,0.0010882351135809724,0.0,0.0,0.0,-0.0006216983863661324,0.0,0.0012930523629726617,0.0,0.0,0.0,0.00027643003091255266,0.0,0.004436168872428521,0.0,0.0002718709365186081,0.0,-0.002334245580311463,0.0,-8.344869568598929e-05,0.0,0.0,0.0,0.0010720031775900418,0.0,0.0005028782140633885,0.0,0.0007523697544318495,0.0,8.100908457834626e-05,0.0,0.0005931002539832645,0.0,-0.0005060531178955704,0.0,0.0004767994628781142,0.0,0.002344381783076007,0.0,-0.0003847996743497041,0.0,0.0016337827316846452,0.0,-0.0016663289987201243,0.0,0.0017459142598711024,0.0,6.689928295592525e-05,0.0,0.0,0.0,0.0,0.0,-0.00017633168752409414,0.0,7.707538882221668e-05,0.0,4.591556681453367e-05,0.0,-0.00136673613030798,0.0,0.0,0.0,0.0,0.0,-0.00021589475731021948,0.0,-7.914432710833413e-05,0.0,1.95298622572831e-05,0.0,-0.0017054975432408564,0.0,-0.0001726174025465958,0.0,-0.00119105048998825,0.0,-0.0020503981989624127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018471231026194633,0.0,-0.0006694654713430885,0.0,-0.0005752571822505441,0.0,-0.0004822178371327165,0.00019841819040025566
645,-0.0021913981342061607,0.0,-0.04492551602009542,-7.882500068752694e-05,-0.002423548377951499,-0.002401081499595323,0.0,-8.895931620432953e-05,0.0,-0.002118201080110162,0.0,0.00015983418647580537,0.0,-0.004006648143714952,0.0,-0.0006932663472429651,0.0,0.0,0.0,-0.0001343743731665416,0.0,-0.000575645948972187,0.0,0.0,0.0,-0.0005514692880817591,0.0,-1.8970096864807804e-05,0.0,0.0,0.0,0.0005451509861526157,0.0,-0.002170744170417015,0.0,-7.45107128289798e-05,0.0,0.00317180634027521,0.0,-2.9316638400002806e-05,0.0,0.0,0.0,-0.0007918769249882766,0.0,0.0004703252665383662,0.0,0.0005783766742215848,0.0,9.152954040885864e-05,0.0,0.0007431174650657303,0.0,-0.00044772818883991137,0.0,0.00028427731747426914,0.0,-0.000907335875983987,0.0,-0.00030169408677442014,0.0,-0.0013078247003548429,0.0,-0.0017692191392071324,0.0,0.0016963559523671744,0.0,0.00010591013944296243,0.0,0.0,0.0,0.0,0.0,-0.00017912675543611657,0.0,7.707538882221668e-05,0.0,4.591556681453367e-05,0.0,-0.0013323014604027694,0.0,0.0,0.0,0.0,0.0,0.00015187108318780946,0.0,0.00011898030508619565,0.0,-0.00019186334562559774,0.0,0.0039541323242662345,0.0,-3.983784157075556e-05,0.0,0.0008629259995866869,0.0,-0.0019529867771533305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009340243405260615,0.0,-0.000555717232050215,0.0,-0.0008352682042151875,0.0,-0.0006917147585675058,0.0004858530637306777
655,-0.0020976250690234273,0.0,-0.04443156062591657,0.006189516419718249,-0.002249304150328799,-0.002628856755807022,0.0,-8.895931620432953e-05,0.0,-0.0021689093686336593,0.0,0.0002601467908767263,0.0,-0.003460190535759627,0.0,-0.0007556855603598687,0.0,0.0,0.0,-0.0002030190332917796,0.0,-0.0007432831007634233,0.0,0.0,0.0,-0.0007730768168842305,0.0,-0.00044714509080686054,0.0,0.0,0.0,0.0005418959096323885,0.0,-0.002221359149631286,0.0,-7.45107128289798e-05,0.0,0.0029553068486014153,0.0,-2.9316638400002806e-05,0.0,0.0,0.0,-0.0008621747270147728,0.0,-0.0003968945164411202,0.0,0.00031606310364503624,0.0,-8.159278034499446e-05,0.0,0.0005598647827873052,0.0,0.0005532446997991965,0.0,-0.0005103706657377554,0.0,-0.001652882694391143,0.0,-0.00036626007776427845,0.0,-0.0010380902792992254,0.0,-0.0016680116434380202,0.0,0.0016329163283800177,0.0,0.00014463889319561872,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,2.6692805501940635e-05,0.0,2.1292459722338484e-05,0.0,-0.0015511284854932389,0.0,0.0,0.0,0.0,0.0,-0.000511668092617467,0.0,4.179336254430913e-05,0.0,4.14949795535322e-05,0.0,-0.0017089092082577806,0.0,-2.2403454320129025e-05,0.0,-0.001365299646418708,0.0,-0.0021820710704931324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006487327073996269,0.0,-0.0006048090166787105,0.0,-0.0008825458596759902,0.0,-0.00040970580070175035,0.00030881180690221376
665,-0.0021400225546640683,0.0,-0.04362928318568858,-0.005696415099935271,-0.0023206310001051083,-0.0026179199302433253,0.0,-8.895931620432953e-05,0.0,-0.0019505964716017572,0.0,0.0002601467908767263,0.0,-0.003194995546687351,0.0,-0.0006438235426143443,0.0,0.0,0.0,-4.3464994615828326e-05,0.0,-0.0005430630047825375,0.0,0.0,0.0,-0.0004983763643718697,0.0,-0.00034183467984140773,0.0,0.0,0.0,0.0008045861363227795,0.0,-0.001819604702356407,0.0,-6.687505710367219e-05,0.0,0.0034426555543825856,0.0,-2.9316638400002806e-05,0.0,0.0,0.0,-0.000779210504541949,0.0,-0.00046924694814014803,0.0,0.0005204761906178636,0.0,9.152954040885864e-05,0.0,-0.0011746128338927298,0.0,-0.0002991620018690093,0.0,-0.000490582639538055,0.0,-0.0016605619081311274,0.0,-0.0003307885760379221,0.0,-0.0009279479041141586,0.0,-0.0017258514641277283,0.0,0.001691629808076218,0.0,0.0002635921649709227,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,2.6692805501940635e-05,0.0,2.1292459722338484e-05,0.0,-0.0016278009093956265,0.0,0.0,0.0,0.0,0.0,0.00021007086322132493,0.0,-2.7800462889784342e-05,0.0,4.14949795535322e-05,0.0,-0.001348907244505866,0.0,1.644798412742645e-05,0.0,-0.001477368347255026,0.0,-0.0016492552256482875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007425297457189472,0.0,-0.000639203761395149,0.0,-0.0009183456084070597,0.0,0.0010890224640286487,-0.0001682030356409961
675,-0.0021044053553811205,0.0,-0.044417617561853216,-0.0002031473198341084,-0.002380964763460073,-0.002602132296623259,0.0,-8.895931620432953e-05,0.0,-0.0020205253186419457,0.0,0.00015275683114385484,0.0,-0.0038487592015040706,0.0,-0.000718272812725608,0.0,0.0,0.0,-7.700141930658476e-05,0.0,-0.0001518221004648717,0.0,0.0,0.0,-0.0004363284204466987,0.0,-0.00020514757147564882,0.0,0.0,0.0,0.0006956353715580516,0.0,-0.0018064996688095046,0.0,-0.00012580073732458593,0.0,0.003390753914258553,0.0,-2.9316638400002806e-05,0.0,0.0,0.0,-0.0008329938413151059,0.0,0.00039679737401262133,0.0,-0.001745501055808233,0.0,9.152954040885864e-05,0.0,0.0006877996066660387,0.0,-0.0003590960753735766,0.0,-0.0005601764649721484,0.0,-0.00161138187576018,0.0,-0.0003169337097882469,0.0,-0.0009355817431741324,0.0,-0.0017652027861624587,0.0,0.0016329163283800177,0.0,0.00014463889319561872,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,7.707538882221668e-05,0.0,4.591556681453367e-05,0.0,-0.0014814476154312137,0.0,0.0,0.0,0.0,0.0,0.0003452753049002739,0.0,4.179336254430913e-05,0.0,5.3226605560649695e-05,0.0,-0.0012743042255363682,0.0,8.216482381721485e-05,0.0,-0.0014417382658932342,0.0,-0.0007052590328753536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007242690700542286,0.0,-0.000639203761395149,0.0,-0.0008387206503143765,0.0,-0.00067064595570074,0.00044423178059779236
685,-0.0020730848887534313,0.0,-0.043679884658163276,0.006124414707949467,-0.002222541695823657,-0.0026046397779073195,0.0,-8.895931620432953e-05,0.0,-0.002171348743120588,0.0,0.0002601467908767263,0.0,-0.004214681869271705,0.0,-0.000718272812725608,0.0,0.0,0.0,-0.0001908747315615042,0.0,-0.0006978618522065816,0.0,0.0,0.0,-0.0006316390148798845,0.0,-0.0006473829917083655,0.0,0.0,0.0,0.00033273092493799175,0.0,-0.0022435596000022033,0.0,-0.00012580073732458593,0.0,0.0027029752152675983,0.0,-2.9316638400002806e-05,0.0,0.0,0.0,-0.00033963152437420006,0.0,-0.0003968945164411202,0.0,0.00033336729872922787,0.0,-8.159278034499446e-05,0.0,0.00010751122812525367,0.0,-0.00026943064218379494,0.0,-0.0005797011821872696,0.0,-0.0014346072005666818,0.0,-0.00036626007776427845,0.0,-0.001005898807822528,0.0,-0.0016644567823769793,0.0,0.001691629808076218,0.0,0.0002635921649709227,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,2.6692805501940635e-05,0.0,2.1292459722338484e-05,0.0,-0.001509441023377834,0.0,0.0,0.0,0.0,0.0,-0.00046696640043330856,0.0,-2.7800462889784342e-05,0.0,1.95298622572831e-05,0.0,-0.0014765595383562312,0.0,-2.2403454320129025e-05,0.0,-0.0014009297277804997,0.0,-0.0020095917641394004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007968388419055107,0.0,-0.0005213224873337763,0.0,-0.0009183456084070597,0.0,0.0011170517921125988,2.5310998837346045e-06
695,-0.0022490214987014685,0.0,-0.043326137954414215,-0.00570890351072886,-0.0023206310001051083,-0.0025470479546694158,0.0,-8.895931620432953e-05,0.0,-0.0019718787789793604,0.0,0.00010446995327379892,0.0,-0.003194995546687351,0.0,-0.0006188170771317013,0.0,0.0,0.0,9.240483321430898e-06,0.0,-0.00017739718412009816,0.0,0.0,0.0,-0.00042478556840963203,0.0,-0.00034183467984140773,0.0,0.0,0.0,0.00043290246891108144,0.0,-0.0019278469780412404,0.0,-0.00012580073732458593,0.0,0.003353368166664561,0.0,-2.9316638400002806e-05,0.0,0.0,0.0,-0.000779210504541949,0.0,0.0004348790814946293,0.0,0.00042578843802597494,0.0,-8.159278034499446e-05,0.0,0.000424784592207749,0.0,-0.0004495569883478331,0.0,-0.00045134052536678984,0.0,-0.0016605619081311274,0.0,-0.00039090612715660073,0.0,-0.0009279479041141586,0.0,-0.0017322414713279567,0.0,0.0016329163283800177,0.0,0.00019557250563335217,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,7.707538882221668e-05,0.0,4.591556681453367e-05,0.0,-0.0015889413892721306,0.0,0.0,0.0,0.0,0.0,0.00036512156083717785,0.0,-2.7800462889784342e-05,0.0,1.95298622572831e-05,0.0,-0.0015145229218179877,0.0,1.644798412742645e-05,0.0,-0.0003800438395544413,0.0,-0.002123827482243473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006731958083504315,0.0,-0.000639203761395149,0.0,-0.0009183456084070597,0.0,0.0011170517921125988,-0.00023872904949444958
705,-0.0019777800087450456,0.0,-0.01952810802501735,-0.00013292694140954524,-0.002453288613096135,-0.0024055139470193,0.0,-8.895931620432953e-05,0.0,0.004924273261929158,0.0,0.00018747464067908674,0.0,0.0005746730891488111,0.0,0.001822388365084748,0.0,0.0,0.0,0.00011665143621062183,0.0,-0.0003504805608240503,0.0,0.0,0.0,-0.0003791006175408212,0.0,0.0010291417213619972,0.0,0.0,0.0,-0.000994233028758346,0.0,-0.0013097881248451907,0.0,-7.45107128289798e-05,0.0,0.002194322773139834,0.0,2.6414737644672586e-05,0.0,0.0,0.0,0.0011710544657428878,0.0,-0.00039866090035687213,0.0,-0.002111497878729192,0.0,2.490219310141763e-05,0.0,-0.0002720232850779654,0.0,0.0005967162334074872,0.0,0.0005472464001363181,0.0,-0.0012918320982860906,0.0,-0.0002044800506293397,0.0,-0.0008451707801244165,0.0,-0.0017477625064555313,0.0,0.001848550052319723,0.0,0.0002599753989841798,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,2.6692805501940635e-05,0.0,2.1292459722338484e-05,0.0,-0.001406578909933498,0.0,0.0,0.0,0.0,0.0,3.5997706083299665e-05,0.0,-7.914432710833413e-05,0.0,1.95298622572831e-05,0.0,-0.001440744896142279,0.0,8.216482381721485e-05,0.0,0.0011850374371467152,0.0,0.005556941108993548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007463851185394043,0.0,-0.000691280843130233,0.0,-0.0005922129416804328,0.0,-0.0010603221269846767,-5.6529124593890605e-05
715,-0.0020321183015665875,0.0,-0.01865763947622419,0.006681885348071957,-0.0025898528293830116,-0.0024163599435866844,0.0,-8.895931620432953e-05,0.0,-0.0014474690162452571,0.0,0.00021427375073673137,0.0,-0.000908507395848265,0.0,-0.00047680672179752304,0.0,0.0,0.0,8.982300635210323e-05,0.0,-0.00043485853578574454,0.0,0.0,0.0,-0.0007728360105352062,0.0,0.0011920945213804643,0.0,0.0,0.0,-0.0010511899541624876,0.0,-0.0017522689105269002,0.0,-7.45107128289798e-05,0.0,0.0026107280105634955,0.0,2.6414737644672586e-05,0.0,0.0,0.0,0.00074451289434783,0.0,-0.00019255275645009364,0.0,-0.0008528035936094429,0.0,2.490219310141763e-05,0.0,-0.0005468339596660694,0.0,-0.0004368035237475763,0.0,0.000553651203593781,0.0,-0.0013030705473842008,0.0,-0.0003729534348398293,0.0,-0.001115662544591509,0.0,-0.0016795600385248529,0.0,0.001848550052319723,0.0,0.0002599753989841798,0.0,0.0,0.0,0.0,0.0,-0.00022479057083441247,0.0,2.6692805501940635e-05,0.0,2.1292459722338484e-05,0.0,-0.0011013018492925936,0.0,0.0,0.0,0.0,0.0,-0.0002844722615135,0.0,-7.914432710833413e-05,0.0,1.95298622572831e-05,0.0,-0.0015343633596581084,0.0,8.216482381721485e-05,0.0,0.0011562666945141864,0.0,0.006041492868927339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009550892306700781,0.0,-0.0005759945951074807,0.0,-0.0006703498774311835,0.0,-0.0009619451041984115,-4.290700445731243e-05
