experiment_date,treatment,source,ops_type_merged,city_group,trip_cnt_per_user,nonrepeat_cnt_per_user,log1p_user_cnt,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
2025-11-03,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.2051282051282051,0.2051282051282051,3.688879454113936,0.0,0.0,0.0,0,0,0.0,1,0.0,1,0.0885263015326624,0,0.0,1,0.0,1,0.1186389835536135,0,0.0,1,0.0,1,0.0580263764060214,0,0.0,1,0.0,1,0.060612607147592,0,0.0,1,0.0,1,0.040133312731237,0,0.0,1,0.0,1,0.0483929888014252,0,0.0,1,0.0,1,0.8903703703703701,0,0.0,1,0.0,1,0.8373809523809523,0,0.0,1,0.0,1,0.0870343038491105,0,0.0,1,0.0,1,0.0827477691350174,0,0.0,1,0.0,1,1.0986122886681098,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0850138678909427,0,0.0,1,0.0,1,0.0014214662621525,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,1.1853353361305234,0,0.0,0.0
2025-11-10,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.0,0.0,2.8903717578961645,0.3571428571428571,0.45,0.0,0,0,0.2051282051282051,0,0.0,1,0.1310403009432135,0,0.2051282051282051,0,0.0,1,0.1525322933089923,0,0.1282051282051282,0,0.0,1,0.0835200398307193,0,0.0769230769230769,0,0.0,1,0.0690122534782728,0,0.1538461538461538,0,0.0,1,0.0770475479213342,0,0.0512820512820512,0,0.0,1,0.0539927530218791,0,1.0,0,0.0,1,0.8903703703703701,0,1.0,0,0.0,1,0.9473809523809524,0,0.1431008436406733,0,0.0,1,0.0916640079026662,0,0.1650797503594485,0,0.0,1,0.0921880402163705,0,1.0986122886681098,0,0.0,1,1.0986122886681098,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0850138678909427,0,0.0,0,0.0,1,0.0014214662621525,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,0,1.203972804325936,0,0.0,1,1.1902565428990564,0,0.2051282051282051,0.2051282051282051
2025-11-17,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.1481481481481481,0.1481481481481481,3.332204510175204,0.0,0.0,0.0,0,0,0.0,0,0.2051282051282051,0,0.1039747738776864,0,0.0,0,0.2051282051282051,0,0.1169197576964567,0,0.0,0,0.1282051282051282,0,0.062152518463198,0,0.0,0,0.0769230769230769,0,0.0547672392332586,0,0.0,0,0.1538461538461538,0,0.0642270351008214,0,0.0,0,0.0512820512820512,0,0.0397477387768649,0,0.0,1,1.0,0,0.8799999999999997,0,0.0,1,1.0,0,0.9460714285714286,0,0.0,0,0.1431008436406733,0,0.0696174070678179,0,0.3022808718729336,0,0.1650797503594485,0,0.1669255397174088,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0158007462981946,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.209837923778334,0,1.203972804325936,0,1.1871224253395931,0,-0.2051282051282051,-0.2051282051282051
2025-11-24,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.1470588235294117,0.1470588235294117,3.555348061489413,0.0,0.0,0.0,5,0,0.1481481481481481,0,0.0,0,0.117758784425451,0,0.1481481481481481,0,0.0,0,0.117758784425451,0,0.1111111111111111,0,0.0,0,0.0797720797720797,0,0.037037037037037,0,0.0,0,0.0379867046533713,0,0.037037037037037,0,0.0,0,0.0636277302943969,0,0.1111111111111111,0,0.0,0,0.054131054131054,0,1.0,0,0.0,1,1.0,0,1.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0477002812135577,0,0.1698990367953974,0,0.3022808718729336,0,0.2124198863425933,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1585104302491789,0,1.209837923778334,0,1.1907737194511496,0,0.1481481481481481,0.1481481481481481
2025-12-01,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.1,0.1,3.4339872044851463,0.0,0.0,0.0,2,0,0.1470588235294117,0,0.1481481481481481,0,0.1250837942014412,0,0.1470588235294117,0,0.1481481481481481,0,0.1250837942014412,0,0.088235294117647,0,0.1111111111111111,0,0.0818878833584715,0,0.0588235294117647,0,0.037037037037037,0,0.0431959108429696,0,0.1176470588235294,0,0.037037037037037,0,0.07713256242668,0,0.0294117647058823,0,0.1111111111111111,0,0.0479512317747611,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.137201121513485,0,0.0,0,0.0700754912885396,0,0.3022808718729336,0,0.1698990367953974,0,0.2348851327251784,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.252762968495368,0,1.1585104302491789,0,1.2062710317122043,0,-0.0010893246187364,-0.0010893246187364
2025-12-08,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.0,0.0,3.4657359027997265,0.0,0.0,0.0,0,0,0.1,0,0.1470588235294117,0,0.0988017429193899,0,0.1,0,0.1470588235294117,0,0.0988017429193899,0,0.0666666666666666,0,0.088235294117647,0,0.0665032679738561,0,0.0333333333333333,0,0.0588235294117647,0,0.0322984749455337,0,0.0333333333333333,0,0.1176470588235294,0,0.0470043572984749,0,0.0666666666666666,0,0.0294117647058823,0,0.0517973856209149,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0.360002734031407,0,0.137201121513485,0,0.124300963886223,0,0.2876820724517809,0,0.3022808718729336,0,0.2655357132482615,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.125163142954006,0,0.0,0,0.0312907857385015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.3609765531356006,0,1.252762968495368,0,1.2455219689146204,0,-0.0470588235294116,-0.0470588235294116
2025-12-15,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.0952380952380952,0.0952380952380952,3.091042453358316,0.1428571428571428,0.0,0.0,0,0,0.0,0,0.1,0,0.0988017429193899,0,0.0,0,0.1,0,0.0988017429193899,0,0.0,0,0.0666666666666666,0,0.0665032679738561,0,0.0,0,0.0333333333333333,0,0.0322984749455337,0,0.0,0,0.0333333333333333,0,0.0470043572984749,0,0.0,0,0.0666666666666666,0,0.0517973856209149,0,0.0,1,1.0,0,1.0,0,0.0,1,1.0,0,1.0,0,0.1213608570042674,0,0.360002734031407,0,0.1546411781372899,0,0.0923733201310151,0,0.2876820724517809,0,0.2130588253127818,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.125163142954006,0,0.0312907857385015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.171182981502945,0,1.3609765531356006,0,1.2358582333457733,0,-0.1,-0.1
2025-12-22,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.074074074074074,0.1111111111111111,4.007333185232471,0.0,0.0,0.0,5,1,0.0952380952380952,0,0.0,0,0.0855742296918767,0,0.0952380952380952,0,0.0,0,0.0855742296918767,0,0.0476190476190476,0,0.0,0,0.0506302521008402,0,0.0476190476190476,0,0.0,0,0.0349439775910364,0,0.0476190476190476,0,0.0,0,0.0496498599439775,0,0.0476190476190476,0,0.0,0,0.0359243697478991,0,1.0,0,0.0,1,1.0,0,1.0,0,0.0,1,1.0,0,0.0,0,0.1213608570042674,0,0.1546411781372899,0,0.1335313926245226,0,0.0923733201310151,0,0.2039669142700631,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0312907857385015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1451323043030026,0,1.171182981502945,0,1.232513701859229,0,0.0952380952380952,0.0952380952380952
2025-12-29,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.0491803278688524,0.0491803278688524,4.127134385045092,0.0,0.0,0.0,4,1,0.074074074074074,0,0.0952380952380952,0,0.0673280423280423,0,0.1111111111111111,0,0.0952380952380952,0,0.0765873015873015,0,0.0925925925925925,0,0.0476190476190476,0,0.0517195767195766,0,0.0185185185185185,0,0.0476190476190476,0,0.0248677248677248,0,0.0185185185185185,0,0.0476190476190476,0,0.0248677248677248,0,0.0555555555555555,0,0.0476190476190476,0,0.0424603174603174,0,0.5,0,1.0,0,0.8333333333333331,0,0.7799999999999999,0,1.0,0,0.9266666666666666,0,0.0,0,0.0,0,0.1203408977589186,0,0.0540672212702757,0,0.1335313926245226,0,0.1419135016193987,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0183491386681965,0,0.0,0,0.0358780704055506,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.123003741792269,0,1.1451323043030026,0,1.2000738951834542,0,-0.0211640211640212,0.0158730158730159
2026-01-05,20x2元1張,隨機組,喚回-高優惠敏感,南區,0.0,0.0,3.8501476017100575,0.0,0.0,0.0,0,0,0.0491803278688524,0,0.074074074074074,0,0.0546231242952554,0,0.0491803278688524,0,0.1111111111111111,0,0.0638823835545147,0,0.0,0,0.0925925925925925,0,0.03505291005291,0,0.0491803278688524,0,0.0185185185185185,0,0.0288294735016046,0,0.0,0,0.0185185185185185,0,0.0165343915343915,0,0.0491803278688524,0,0.0555555555555555,0,0.0380887327608638,0,0.0,1,0.5,0,0.7499999999999998,0,1.0,0,0.7799999999999999,0,0.9266666666666666,0,0.1232326404239481,0,0.0,0,0.0611483743570538,0,0.0,0,0.0540672212702757,0,0.0699929835064534,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0183491386681965,0,0.0045872846670491,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.1413995638733188,0,1.123003741792269,0,1.145179647867884,0,-0.0248937462052215,-0.0619307832422587
2025-11-03,20x2元1張,隨機組,既有regular鞏固,中區,0.1461988304093567,0.1871345029239766,5.147494476813453,0.0,0.0,0.0,0,0,0.0,1,0.0,1,0.0728308323936738,0,0.0,1,0.0,1,0.0851765114060196,0,0.0,1,0.0,1,0.04673721340388,0,0.0,1,0.0,1,0.0384392980021395,0,0.0,1,0.0,1,0.0220458553791887,0,0.0,1,0.0,1,0.0507849770144851,0,0.0,1,0.0,1,0.7499999999999998,0,0.0,1,0.0,1,0.9266666666666666,0,0.0,1,0.0,1,0.0410775468079827,0,0.0,1,0.0,1,0.0625328712982662,0,0.0,1,0.0,1,1.0986122886681098,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0061163795560655,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,1.1365118699895302,0,0.0,0.0
2025-11-10,20x2元1張,隨機組,既有regular鞏固,中區,0.53125,0.625,4.174387269895637,0.2499999999999999,0.2,0.0,0,0,0.1461988304093567,0,0.0,1,0.0898177441174277,0,0.1871345029239766,0,0.0,1,0.1158086473013133,0,0.1403508771929824,0,0.0,1,0.0776478232618582,0,0.0467836257309941,0,0.0,1,0.038160824039455,0,0.1111111111111111,0,0.0,1,0.0432098765432098,0,0.0350877192982456,0,0.0,1,0.0466078675742178,0,0.8673684210526316,0,0.0,1,0.6836842105263156,0,0.6749999999999999,0,0.0,1,0.8183333333333332,0,0.3347999954288508,0,0.0,1,0.1526775452842663,0,0.7134083656997674,0,0.0,1,0.2558251956566811,0,1.0986122886681098,0,0.0,1,1.0986122886681098,0,0.0116280379951191,0,0.0,1,0.0038760126650396,0,0.0116280379951191,0,0.0,1,0.0099923922211052,0,0.1364511027278573,0,0.0,1,0.0454837009092857,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,0,1.5278345333552192,0,0.0,1,1.2640792796736022,0,0.1461988304093567,0.1871345029239766
2025-11-17,20x2元1張,隨機組,既有regular鞏固,中區,0.2265193370165746,0.287292817679558,5.204006687076795,0.0,0.0,0.0,0,0,0.53125,0,0.1461988304093567,0,0.2422097194260697,0,0.625,0,0.1871345029239766,0,0.2871049435976097,0,0.546875,0,0.1403508771929824,0,0.2290752923976607,0,0.078125,0,0.0467836257309941,0,0.0580296511999488,0,0.40625,0,0.1111111111111111,0,0.1724537037037037,0,0.125,0,0.0350877192982456,0,0.0697560157223659,0,0.9034615384615384,0,0.8673684210526316,0,0.8854149797570847,0,0.73,0,0.6749999999999999,0,0.8016666666666666,0,0.1978257433299198,0,0.3347999954288508,0,0.2186194597275729,0,0.5139457511022343,0,0.7134083656997674,0,0.4091180389340006,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0307716586667536,0,0.0116280379951191,0,0.0141332322206242,0,0.0,0,0.0116280379951191,0,0.0038760126650396,0,0.0752234212375875,0,0.1364511027278573,0,0.0705581746551483,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.3862943611198906,0,1.5278345333552192,0,1.351842819449476,0,0.3850511695906433,0.4378654970760234
2025-11-24,20x2元1張,隨機組,既有regular鞏固,中區,0.2916666666666667,0.3263888888888889,4.976733742420574,0.0,0.0,0.0,5,0,0.2265193370165746,0,0.53125,0,0.3013227224753104,0,0.287292817679558,0,0.625,0,0.3664757735345116,0,0.1823204419889502,0,0.546875,0,0.2898487730606441,0,0.1049723756906077,0,0.078125,0,0.0766270004738672,0,0.154696132596685,0,0.40625,0,0.224019081235932,0,0.0718232044198895,0,0.125,0,0.0773036412393783,0,0.8425,0,0.9034615384615384,0,0.8711099865047233,0,0.87,0,0.73,0,0.7583333333333333,0,0.3348924574616944,0,0.1978257433299198,0,0.2891727320734883,0,0.5445061565436566,0,0.5139457511022343,0,0.5906200911152196,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0109891215755951,0,0.0307716586667536,0,0.0177962727458226,0,0.0,0,0.0,0,0.0038760126650396,0,0.0272496424473755,0,0.0752234212375875,0,0.0796413888042734,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.4255681965340676,0,1.3862943611198906,0,1.4465656970030591,0,-0.3047306629834254,-0.337707182320442
2025-12-01,20x2元1張,隨機組,既有regular鞏固,中區,0.2012578616352201,0.2641509433962264,5.075173815233827,0.0,0.0,0.0,2,0,0.2916666666666667,0,0.2265193370165746,0,0.2989087085231495,0,0.3263888888888889,0,0.287292817679558,0,0.3564540523731059,0,0.2291666666666666,0,0.1823204419889502,0,0.2746782464621498,0,0.0972222222222222,0,0.1049723756906077,0,0.081775805910956,0,0.2569444444444444,0,0.154696132596685,0,0.2322504220380601,0,0.0347222222222222,0,0.0718232044198895,0,0.0666582864850893,0,0.9286486486486486,0,0.8425,0,0.8854946520407045,0,0.6875,0,0.87,0,0.740625,0,0.3433926794657867,0,0.3348924574616944,0,0.3027277189215629,0,0.463908703978239,0,0.5445061565436566,0,0.5589422443309744,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0109891215755951,0,0.0133472045593669,0,0.0,0,0.0,0,0.0029070094987797,0,0.1239369012307617,0,0.0272496424473755,0,0.0907152669108955,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.4187481059696292,0,1.4255681965340676,0,1.4396112992447017,0,0.0651473296500921,0.0390960712093308
2025-12-08,20x2元1張,隨機組,既有regular鞏固,中區,0.1818181818181818,0.2402597402597402,5.043425116919247,0.0,0.0,0.0,0,0,0.2012578616352201,0,0.2916666666666667,0,0.3126734663296154,0,0.2641509433962264,0,0.3263888888888889,0,0.3757081624911683,0,0.1761006289308176,0,0.2291666666666666,0,0.2836156843966085,0,0.0880503144654088,0,0.0972222222222222,0,0.0920924780945596,0,0.1194968553459119,0,0.2569444444444444,0,0.2343468580967603,0,0.0817610062893081,0,0.0347222222222222,0,0.0783266082328549,0,0.8673684210526315,0,0.9286486486486486,0,0.8854946520407044,0,0.7038461538461539,0,0.6875,0,0.7478365384615385,0,0.3906813119239274,0,0.3433926794657867,0,0.3166980480453321,0,0.3516307970520544,0,0.463908703978239,0,0.4684978521690461,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0104401950605872,0,0.0,0,0.0,0,0.0,0,0.0901510969942975,0,0.1239369012307617,0,0.0791402654775055,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.3847207966724602,0,1.4187481059696292,0,1.403832865074012,0,-0.0904088050314465,-0.0622379454926624
2025-12-15,20x2元1張,隨機組,既有regular鞏固,中區,0.1597633136094674,0.1952662721893491,5.135798437050262,0.0,0.0,0.0,0,0,0.1818181818181818,0,0.2012578616352201,0,0.2253155117841608,0,0.2402597402597402,0,0.2641509433962264,0,0.2795230975561034,0,0.1753246753246753,0,0.1761006289308176,0,0.1907281032277773,0,0.0649350649350649,0,0.0880503144654088,0,0.0887949943283259,0,0.0909090909090909,0,0.1194968553459119,0,0.155511630824033,0,0.0909090909090909,0,0.0817610062893081,0,0.0698038809601276,0,0.8142857142857143,0,0.8673684210526315,0,0.8632006959967485,0,0.88,0,0.7038461538461539,0,0.7853365384615385,0,0.3746934494414106,0,0.3906813119239274,0,0.3609149745732048,0,0.3290234126082223,0,0.3516307970520544,0,0.4222672675455431,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0027472803938987,0,0.0,0,0.0,0,0.0,0,0.0319515998066023,0,0.0901510969942975,0,0.0683223101197592,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.354964510978973,0,1.3847207966724602,0,1.3960004025387824,0,-0.0194396798170383,-0.0238912031364862
2025-12-22,20x2元1張,隨機組,既有regular鞏固,中區,0.2553191489361702,0.3457446808510638,5.241747015059643,0.0,0.0,0.0,5,1,0.1597633136094674,0,0.1818181818181818,0,0.208626505932384,0,0.1952662721893491,0,0.2402597402597402,0,0.2565164611835512,0,0.1538461538461538,0,0.1753246753246753,0,0.1836095311920782,0,0.0414201183431952,0,0.0649350649350649,0,0.0729069299914727,0,0.1005917159763313,0,0.0909090909090909,0,0.1419855266689446,0,0.059171597633136,0,0.0909090909090909,0,0.0666409792634392,0,0.8641176470588235,0,0.8142857142857143,0,0.8686051077614543,0,0.8299999999999998,0,0.88,0,0.7753365384615385,0,0.2028200783422956,0,0.3746934494414106,0,0.3278968797933551,0,0.2591730148934273,0,0.3290234126082223,0,0.3509339821329859,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0405852801150783,0,0.0319515998066023,0,0.0716562195366849,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2703587303857475,0,1.354964510978973,0,1.3571980360017024,0,-0.0220548682087143,-0.044993468070391
2025-12-29,20x2元1張,隨機組,既有regular鞏固,中區,0.2177777777777777,0.2711111111111111,5.420534999272286,0.0,0.0,0.0,4,1,0.2553191489361702,0,0.1597633136094674,0,0.1995396264997599,0,0.3457446808510638,0,0.1952662721893491,0,0.2613554091740949,0,0.2074468085106383,0,0.1538461538461538,0,0.1781795666530712,0,0.1382978723404255,0,0.0414201183431952,0,0.0831758425210236,0,0.1382978723404255,0,0.1005917159763313,0,0.1123238836429399,0,0.1170212765957446,0,0.059171597633136,0,0.0872157428568198,0,0.7980769230769231,0,0.8641176470588235,0,0.835962176368523,0,0.8222727272727273,0,0.8299999999999998,0,0.8090297202797203,0,0.2188791525277522,0,0.2028200783422956,0,0.2967684980588465,0,0.1929036661244915,0,0.2591730148934273,0,0.283182722669549,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0053050522296931,0,0.0,0,0.0013262630574232,0,0.0467617659080393,0,0.0,0,0.0116904414770098,0,0.0262482260749363,0,0.0405852801150783,0,0.0472340507477286,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.263345077825905,0,1.2703587303857475,0,1.3183472789657715,0,0.0955558353267027,0.1504784086617147
2026-01-05,20x2元1張,隨機組,既有regular鞏固,中區,0.237410071942446,0.2517985611510791,4.941642422609304,0.0,0.0,0.0,0,0,0.2177777777777777,0,0.2553191489361702,0,0.2036696055353993,0,0.2711111111111111,0,0.3457446808510638,0,0.263095451102816,0,0.1644444444444444,0,0.2074468085106383,0,0.1752655205314778,0,0.1066666666666666,0,0.1382978723404255,0,0.087829930571338,0,0.1288888888888889,0,0.1382978723404255,0,0.1146718920286841,0,0.0888888888888888,0,0.1170212765957446,0,0.088997713506715,0,0.8889655172413794,0,0.7980769230769231,0,0.84136145041571,0,0.8800000000000001,0,0.8222727272727273,0,0.8530681818181818,0,0.178610977397419,0,0.2188791525277522,0,0.2437509144272193,0,0.0477314028211899,0,0.1929036661244915,0,0.2072078741118328,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0053050522296931,0,0.0013262630574232,0,0.0219789067187752,0,0.0467617659080393,0,0.0171851681567036,0,0.1013524942602874,0,0.0262482260749363,0,0.0500344000642261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.2159013751912098,0,1.263345077825905,0,1.2761424235954588,0,-0.0375413711583924,-0.0746335697399527
2025-11-03,20x2元1張,隨機組,既有regular鞏固,北區,0.2179930795847751,0.2802768166089965,6.361302477572996,0.3061224489795918,0.0,0.0,0,0,0.0,1,0.0,1,0.2109534134411384,0,0.0,1,0.0,1,0.2707073547171746,0,0.0,1,0.0,1,0.1752458022670787,0,0.0,1,0.0,1,0.0954615524500957,0,0.0,1,0.0,1,0.1225928257352152,0,0.0,1,0.0,1,0.0883605877059231,0,0.0,1,0.0,1,0.8503866957923751,0,0.0,1,0.0,1,0.8440909090909091,0,0.0,1,0.0,1,0.2001034027558222,0,0.0,1,0.0,1,0.1666026946130364,0,0.0,1,0.0,1,1.0986122886681098,0,0.0,1,0.0,1,0.001768350743231,0,0.0,1,0.0,1,0.0229135575422715,0,0.0,1,0.0,1,0.0560620001501007,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,1.2498683944676208,0,0.0,0.0
