experiment_date,treatment,source,ops_type_merged,city_group,user_cnt,nonrepeat_cnt,trip_cnt,weekday_nonrepeat_cnt,weekend_nonrepeat_cnt,weekday_trip_cnt,weekend_trip_cnt,nonrepeat_cnt_per_user,trip_cnt_per_user,weekday_nonrepeat_cnt_per_user,weekend_nonrepeat_cnt_per_user,weekday_trip_cnt_per_user,weekend_trip_cnt_per_user,weekday_match_rate,weekend_match_rate,coupon_BD_total,coupon_CDP_total,coupon_folk_total,coupon_growth_other_total,coupon_MGM_total,coupon_MKT_total,coupon_register_total,coupon_daily_total,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_roll4,trip_cnt_per_user_lag1,trip_cnt_per_user_lag2,trip_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_roll4,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_roll4,weekday_match_rate_lag1,weekday_match_rate_lag2,weekday_match_rate_roll4,weekend_match_rate_lag1,weekend_match_rate_lag2,weekend_match_rate_roll4,delta_trip_per_user,delta_nonrepeat_per_user,ratio_trip_per_user,ratio_nonrepeat_per_user,face_value,face_value_num,coupon_BD_per_user_lag1,coupon_BD_per_user_lag2,coupon_BD_per_user_roll4,coupon_CDP_per_user_lag1,coupon_CDP_per_user_lag2,coupon_CDP_per_user_roll4,coupon_folk_per_user_lag1,coupon_folk_per_user_lag2,coupon_folk_per_user_roll4,coupon_growth_other_per_user_lag1,coupon_growth_other_per_user_lag2,coupon_growth_other_per_user_roll4,coupon_MGM_per_user_lag1,coupon_MGM_per_user_lag2,coupon_MGM_per_user_roll4,coupon_MKT_per_user_lag1,coupon_MKT_per_user_lag2,coupon_MKT_per_user_roll4,coupon_register_per_user_lag1,coupon_register_per_user_lag2,coupon_register_per_user_roll4,coupon_daily_per_user_lag1,coupon_daily_per_user_lag2,coupon_daily_per_user_roll4,coupon_BD_total_log1p,coupon_CDP_total_log1p,coupon_folk_total_log1p,coupon_growth_other_total_log1p,coupon_MGM_total_log1p,coupon_MKT_total_log1p,coupon_register_total_log1p,coupon_daily_total_log1p,coupon_BD_per_user_log1p_lag1,coupon_BD_per_user_log1p_lag2,coupon_BD_per_user_log1p_roll4,coupon_CDP_per_user_log1p_lag1,coupon_CDP_per_user_log1p_lag2,coupon_CDP_per_user_log1p_roll4,coupon_folk_per_user_log1p_lag1,coupon_folk_per_user_log1p_lag2,coupon_folk_per_user_log1p_roll4,coupon_growth_other_per_user_log1p_lag1,coupon_growth_other_per_user_log1p_lag2,coupon_growth_other_per_user_log1p_roll4,coupon_MGM_per_user_log1p_lag1,coupon_MGM_per_user_log1p_lag2,coupon_MGM_per_user_log1p_roll4,coupon_MKT_per_user_log1p_lag1,coupon_MKT_per_user_log1p_lag2,coupon_MKT_per_user_log1p_roll4,coupon_register_per_user_log1p_lag1,coupon_register_per_user_log1p_lag2,coupon_register_per_user_log1p_roll4,coupon_daily_per_user_log1p_lag1,coupon_daily_per_user_log1p_lag2,coupon_daily_per_user_log1p_roll4,has_national_holiday
2025-12-01,不發,控制組,14天在晚尖峰預估車資,中區,233,43,27,36,7,22,5,0.1845493562231759,0.1158798283261802,0.1545064377682403,0.0300429184549356,0.0944206008583691,0.0214592274678111,0.759090909090909,0.62,61,75,0,0,11,10,9,0,0.0,0.0,0.0,2,0.0769230769230769,0.1979695431472081,0.18616180538769353,0.0555555555555555,0.1675126903553299,0.14110305853870034,0.0555555555555555,0.1573604060913705,0.14411541125192337,0.0213675213675213,0.0406091370558375,0.04204639413577046,0.047008547008547,0.1116751269035533,0.08949261599732962,0.0085470085470085,0.0558375634517766,0.051610442541370684,0.77,0.8472727272727273,0.8019612794612803,0.75,0.92,0.8463333333333338,-0.1119571347997744,-0.1210464662241312,0.3316498316498314,0.38856015779092695,0,0,0.2918454935622318,0.34763948497854075,0.5407725321888412,0.463519313304721,0.2703862660944206,0.3876967095851216,0.0,0.0,0.0,0.017167381974248927,0.017167381974248927,0.02145922746781116,0.0,0.0,0.0,0.15021459227467812,0.14163090128755365,0.1816881258941345,0.06437768240343347,0.03862660944206009,0.07010014306151645,0.0,0.0,0.0,4.127134385045092,4.330733340286331,0.0,0.0,2.4849066497880004,2.3978952727983707,2.302585092994046,0.0,0.2560718111831752,0.29835453234255277,0.43228393492257833,0.3808440237178162,0.23932100075835983,0.3276453292636182,0.0,0.0,0.0,0.01702168756943062,0.01702168756943062,0.02123222010577413,0.0,0.0,0.0,0.1399485269451561,0.1324578552159985,0.1669440312871678,0.062390292599281603,0.037899272590985834,0.06775223574066698,0.0,0.0,0.0,0
2025-12-08,不發,控制組,14天在晚尖峰預估車資,中區,256,57,40,42,15,27,13,0.22265625,0.15625,0.1640625,0.05859375,0.10546875,0.05078125,0.731111111111111,0.8338461538461538,80,59,0,1,0,30,12,0,0.0,0.0,0.0,0,0.1845493562231759,0.0769230769230769,0.16782134954723768,0.1158798283261802,0.0555555555555555,0.12605676224240406,0.1545064377682403,0.0555555555555555,0.12675430014081224,0.0300429184549356,0.0213675213675213,0.04106704940642573,0.0944206008583691,0.047008547008547,0.07738435388906752,0.0214592274678111,0.0085470085470085,0.04867240835333648,0.759090909090909,0.77,0.7527946127946136,0.62,0.75,0.8630000000000005,0.0603242727706247,0.10762627930009899,2.085836909871246,2.3991416309012874,0,0,0.23828125,0.265625,0.33984375,0.29296875,0.421875,0.3424479166666667,0.0,0.0,0.0,0.0,0.015625,0.016927083333333332,0.04296875,0.0,0.0,0.0390625,0.13671875,0.16796875,0.03515625,0.05859375,0.06380208333333333,0.0,0.0,0.0,4.394449154672439,4.0943445622221,0.0,0.6931471805599453,0.0,3.4339872044851463,2.5649493574615367,0.0,0.21372432939771813,0.2355660713127669,0.29255300268637746,0.2569409308975004,0.3519764231571782,0.2944947508692878,0.0,0.0,0.0,0.0,0.015504186535965254,0.016785416692013798,0.04207121392068706,0.0,0.0,0.0383188643021366,0.12814582269193003,0.15526612891112396,0.034552381506659735,0.056941376400138424,0.061849361712330714,0.0,0.0,0.0,0
2025-12-15,不發,控制組,14天在晚尖峰預估車資,中區,245,45,34,29,16,23,11,0.1836734693877551,0.1387755102040816,0.1183673469387755,0.0653061224489796,0.0938775510204081,0.0448979591836734,0.8347826086956524,0.73,104,57,0,0,0,32,11,0,0.0,0.0,0.0,0,0.22265625,0.1845493562231759,0.15314732543115347,0.15625,0.1158798283261802,0.11298269141235529,0.1640625,0.1545064377682403,0.12247413313838894,0.05859375,0.0300429184549356,0.030673192292764828,0.10546875,0.0944206008583691,0.08436809159015655,0.05078125,0.0214592274678111,0.028614599822198716,0.731111111111111,0.759090909090909,0.7921212121212129,0.8338461538461538,0.62,0.763333333333334,0.0403701716738198,0.03810689377682411,1.3483796296296304,1.2064861918604657,0,0,0.32653061224489793,0.24897959183673468,0.2857142857142857,0.24081632653061225,0.30612244897959184,0.3346938775510204,0.0,0.0,0.0,0.004081632653061225,0.0,0.010884353741496598,0.0,0.044897959183673466,0.014965986394557823,0.12244897959183673,0.04081632653061224,0.10612244897959183,0.04897959183673469,0.036734693877551024,0.044897959183673466,0.0,0.0,0.0,4.653960350157523,4.060443010546419,0.0,0.0,0.0,3.4965075614664802,2.4849066497880004,0.0,0.2825669717850105,0.22232689140765377,0.25131442828090605,0.21576949086149472,0.26706278524904525,0.28870196035252643,0.0,0.0,0.0,0.00407332538763582,0.0,0.010825545504922488,0.0,0.04391923393483549,0.014855100990924174,0.11551288712184431,0.04000533461369916,0.10086061033497391,0.04781787435049281,0.0360760564738096,0.04391923393483549,0.0,0.0,0.0,0
2025-12-22,不發,控制組,14天在晚尖峰預估車資,中區,270,79,51,50,29,30,21,0.2925925925925925,0.1888888888888888,0.1851851851851851,0.1074074074074074,0.1111111111111111,0.0777777777777777,0.6953333333333334,0.6552380952380952,87,58,1,0,26,46,31,1,0.0,0.0,0.0,5,0.1836734693877551,0.22265625,0.16137622771541746,0.1387755102040816,0.15625,0.10922846129391199,0.1183673469387755,0.1640625,0.12470816444126542,0.0653061224489796,0.05859375,0.036668063274152334,0.0938775510204081,0.10546875,0.08229929928897212,0.0448979591836734,0.05078125,0.02692916200493985,0.8347826086956524,0.731111111111111,0.7534006734006741,0.73,0.8338461538461538,0.7346153846153851,-0.017474489795918396,-0.03898278061224489,0.8881632653061222,0.8249194414607949,0,0,0.3851851851851852,0.2962962962962963,0.2580246913580247,0.2111111111111111,0.21851851851851853,0.29876543209876544,0.0,0.0,0.0,0.0,0.003703703703703704,0.00617283950617284,0.0,0.0,0.013580246913580247,0.11851851851851852,0.1111111111111111,0.09259259259259259,0.040740740740740744,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,4.477336814478207,4.07753744390572,0.6931471805599453,0.0,3.295836866004329,3.8501476017100584,3.4657359027997265,0.6931471805599453,0.32583383841615715,0.2595111954850846,0.22954278555624036,0.19153821189887862,0.19763579176699714,0.2614141456311707,0.0,0.0,0.0,0.0,0.003696861881326142,0.00615386557437826,0.0,0.0,0.013488861785943771,0.11200505837649488,0.1053605156578263,0.08855339734144506,0.03993271033537101,0.04348511193973883,0.04348511193973883,0.0,0.0,0.0,1
2025-12-29,不發,控制組,14天在晚尖峰預估車資,中區,274,56,42,34,22,30,12,0.2043795620437956,0.1532846715328467,0.1240875912408759,0.0802919708029197,0.1094890510948905,0.0437956204379562,0.8536666666666668,0.8500000000000001,62,29,10,0,11,39,33,0,0.0,0.0,0.0,4,0.2925925925925925,0.1836734693877551,0.19695969187031018,0.1888888888888888,0.1387755102040816,0.13696844617675405,0.1851851851851851,0.1183673469387755,0.14564542823567211,0.1074074074074074,0.0653061224489796,0.05131426363463843,0.1111111111111111,0.0938775510204081,0.09792230062625913,0.0777777777777777,0.0448979591836734,0.039046145550494814,0.6953333333333334,0.8347826086956524,0.774994876299225,0.6552380952380952,0.73,0.7279487179487184,0.0501133786848072,0.1089191232048374,1.3611111111111107,1.593004115226337,0,0,0.3175182481751825,0.3795620437956204,0.2980535279805353,0.2116788321167883,0.20802919708029197,0.23236009732360097,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0012165450121654502,0.0948905109489051,0.0,0.01338199513381995,0.1678832116788321,0.11678832116788321,0.08759124087591241,0.11313868613138686,0.040145985401459854,0.038929440389294405,0.0036496350364963502,0.0,0.0,4.143134726391533,3.4011973816621555,2.3978952727983707,0.0,2.4849066497880004,3.6888794541139363,3.5263605246161616,0.0,0.2757498519448107,0.32176608923151745,0.26086585624557346,0.1920068625284183,0.18899026898899268,0.20893110919250346,0.0036429912785010685,0.0,0.0,0.0,0.0,0.0012158056208898958,0.09065436826813084,0.0,0.013293247110662773,0.155192889405702,0.11045699556431054,0.08396538011733423,0.1071836702193414,0.0393610738805803,0.038190798732389945,0.0036429912785010685,0.0,0.0,1
2026-01-05,不發,控制組,14天在晚尖峰預估車資,中區,358,71,59,47,24,46,13,0.1983240223463687,0.164804469273743,0.1312849162011173,0.0670391061452514,0.1284916201117318,0.0363128491620111,0.8582608695652173,0.9323076923076924,165,35,0,0,8,3,25,0,0.0,0.0,0.0,0,0.2043795620437956,0.2925925925925925,0.23297410399344906,0.1532846715328467,0.1888888888888888,0.1613047996976569,0.1240875912408759,0.1851851851851851,0.1558716773746537,0.0802919708029197,0.1074074074074074,0.0771024266187957,0.1094890510948905,0.1111111111111111,0.10348580404383982,0.0437956204379562,0.0777777777777777,0.05781899565381701,0.8536666666666668,0.6953333333333334,0.7537423510466996,0.8500000000000001,0.6552380952380952,0.7396947496947502,-0.035604217356042106,-0.08821303054879692,0.8115070845856593,0.6985124272382889,0,0,0.17318435754189945,0.2430167597765363,0.25232774674115455,0.08100558659217877,0.16201117318435754,0.16201117318435754,0.027932960893854747,0.002793296089385475,0.000931098696461825,0.0,0.0,0.000931098696461825,0.030726256983240222,0.07262569832402235,0.024208566108007448,0.10893854748603352,0.12849162011173185,0.1005586592178771,0.09217877094972067,0.08659217877094973,0.05027932960893855,0.0,0.002793296089385475,0.000931098696461825,5.111987788356544,3.58351893845611,0.0,0.0,2.1972245773362196,1.3862943611198906,3.258096538021482,0.0,0.15972172487671368,0.2175412957655399,0.22500401696712946,0.0778917066290815,0.15015227386056298,0.15015227386056298,0.02754995176823062,0.0027894020875785675,0.0009306654929531757,0.0,0.0,0.0009306654929531757,0.03026365763982688,0.07010956618702656,0.023920183717651915,0.1034032942864901,0.12088189156044976,0.09581792289723351,0.08817457358466546,0.08304635721774599,0.04905615698919421,0.0,0.0027894020875785675,0.0009306654929531757,0
2025-07-28,不發,控制組,14天在晚尖峰預估車資,北區,288,56,42,48,8,37,5,0.1944444444444444,0.1458333333333333,0.1666666666666666,0.0277777777777777,0.1284722222222222,0.0173611111111111,0.8456756756756757,0.75,37,90,0,2,56,0,6,0,0.7321428571428571,0.0,0.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3.6375861597263857,4.51085950651685,0.0,1.0986122886681098,4.04305126783455,0.0,1.9459101490553132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0
2025-08-04,不發,控制組,14天在晚尖峰預估車資,北區,1499,210,150,159,51,119,31,0.1400933955970647,0.1000667111407605,0.1060707138092061,0.0340226817878585,0.0793862575050033,0.0206804536357571,0.7776470588235294,0.9225806451612903,81,694,1,6,51,34,58,2,0.2321428571428571,0.0,0.0,0,0.1944444444444444,,,0.1458333333333333,,,0.1666666666666666,,,0.0277777777777777,,,0.1284722222222222,,,0.0173611111111111,,,0.8456756756756757,,,0.75,,,,,,,0,0,0.024683122081387593,,,0.06004002668445631,,,0.0,,,0.00133422281521014,,,0.037358238825883926,,,0.0,,,0.004002668445630421,,,0.0,,,4.406719247264253,6.543911845564792,0.6931471805599453,1.9459101490553132,3.9512437185814275,3.5553480614894135,4.07753744390572,1.0986122886681098,0.024383415605019772,,,0.05830666843411828,,,0.0,,,0.00133333353086425,,,0.03667732651073681,,,0.0,,,0.003994679080378399,,,0.0,,,0
2025-08-18,不發,控制組,14天在晚尖峰預估車資,北區,724,159,125,117,42,88,37,0.2196132596685082,0.1726519337016574,0.1616022099447513,0.0580110497237569,0.1215469613259668,0.0511049723756906,0.8385227272727271,0.8613513513513514,47,330,1,6,0,16,28,0,0.5178571428571428,0.0,0.0,0,0.1400933955970647,0.1944444444444444,,0.1000667111407605,0.1458333333333333,,0.1060707138092061,0.1666666666666666,,0.0340226817878585,0.0277777777777777,,0.0793862575050033,0.1284722222222222,,0.0206804536357571,0.0173611111111111,,0.7776470588235294,0.8456756756756757,,0.9225806451612903,0.75,,-0.045766622192572784,-0.05435104884737968,0.6861717335366436,0.7204803202134759,0,0,0.11187845303867404,0.05110497237569061,,0.9585635359116023,0.12430939226519337,,0.0013812154696132596,0.0,,0.008287292817679558,0.0027624309392265192,,0.07044198895027624,0.07734806629834254,,0.04696132596685083,0.0,,0.08011049723756906,0.008287292817679558,,0.0027624309392265192,0.0,,3.871201010907891,5.802118375377063,0.6931471805599453,1.9459101490553132,0.0,2.833213344056216,3.367295829986474,0.0,0.10605088503284701,0.049841965475969474,,0.6722113147063564,0.11716897361682393,,0.0013802624689584107,0.0,,0.008253141756720447,0.002758622439079723,,0.06807163696763063,0.07450252729792105,,0.045891993256655286,0.0,,0.07706334815959472,0.008253141756720447,,0.002758622439079723,0.0,,0
2025-08-25,不發,控制組,14天在晚尖峰預估車資,北區,611,121,92,92,29,65,27,0.1980360065466448,0.1505728314238952,0.1505728314238952,0.0474631751227495,0.1063829787234042,0.044189852700491,0.8383076923076923,0.8607407407407407,9,175,0,4,0,16,21,3,0.1964285714285714,0.0,0.0,5,0.2196132596685082,0.1400933955970647,,0.1726519337016574,0.1000667111407605,,0.1616022099447513,0.1060707138092061,,0.0580110497237569,0.0340226817878585,,0.1215469613259668,0.0793862575050033,,0.0511049723756906,0.0206804536357571,,0.8385227272727271,0.7776470588235294,,0.8613513513513514,0.9225806451612903,,0.0725852225608969,0.07951986407144349,1.7253683241252298,1.5676203630623513,0,0,0.07692307692307693,0.132569558101473,,0.5400981996726678,1.1358428805237315,,0.0016366612111292963,0.0016366612111292963,,0.009819967266775777,0.009819967266775777,,0.0,0.08346972176759411,,0.02618657937806874,0.05564648117839607,,0.04582651391162029,0.09492635024549918,,0.0,0.0032733224222585926,,2.302585092994046,5.170483995038151,0.0,1.6094379124341003,0.0,2.833213344056216,3.091042453358316,1.3862943611198906,0.07410797215372188,0.12448899644607425,,0.43184618041378436,0.7588613605851984,,0.001635323340730759,0.001635323340730759,,0.00977206473379249,0.00977206473379249,,0.0,0.0801685967654129,,0.025849581461325374,0.05415335762417717,,0.04480749520593948,0.09068710095663313,,0.0,0.0032679767646160767,,0
2025-09-01,不發,控制組,14天在晚尖峰預估車資,北區,601,130,101,101,29,76,25,0.21630615640599,0.168053244592346,0.168053244592346,0.0482529118136439,0.1264559068219634,0.0415973377703826,0.8352631578947368,0.8360000000000001,34,181,0,4,71,18,11,0,0.3571428571428571,0.0,0.0,2,0.1980360065466448,0.2196132596685082,0.1847170332366723,0.1505728314238952,0.1726519337016574,0.13951732605858383,0.1505728314238952,0.1616022099447513,0.14477986347354152,0.0474631751227495,0.0580110497237569,0.03993716976313106,0.1063829787234042,0.1215469613259668,0.10980181368439751,0.044189852700491,0.0511049723756906,0.02971551237418625,0.8383076923076923,0.8385227272727271,0.8206151539239781,0.8607407407407407,0.8613513513513514,0.8446439988375478,-0.02207910227776222,-0.0215772531218634,0.8721178396072012,0.901748859998559,0,0,0.014975041597337771,0.07820299500831947,0.09151414309484193,0.2911813643926789,0.5490848585690515,0.617859123682751,0.0,0.0016638935108153079,0.0011092623405435384,0.0066555740432612314,0.009983361064891847,0.007764836383804771,0.0,0.0,0.05934553521907931,0.026622296173044926,0.026622296173044926,0.027731558513588467,0.03494176372712146,0.04658901830282862,0.051026067665002776,0.004991680532445923,0.0,0.0011092623405435384,3.5553480614894135,5.204006687076795,0.0,1.6094379124341003,4.276666119016055,2.9444389791664403,2.4849066497880004,0.0,0.014864022632149355,0.07529576181706711,0.08756585440888147,0.2555575856480112,0.43766434274185945,0.48110374666440414,0.0,0.0016625107736134587,0.0011086475636640238,0.0066335234956338834,0.009933856524290683,0.007734845192853915,0.0,0.0,0.057651297837358284,0.026274089370180234,0.026274089370180234,0.027354003082042513,0.03434515820397186,0.04553632216523294,0.04976689431320946,0.004979263399607368,0.0,0.0011086475636640238,0
2025-09-08,不發,控制組,14天在晚尖峰預估車資,北區,630,83,61,65,18,45,16,0.1317460317460317,0.0968253968253968,0.1031746031746031,0.0285714285714285,0.0714285714285714,0.0253968253968253,0.8106666666666668,0.7799999999999999,186,151,0,4,0,13,9,2,0.3749999999999999,0.0,0.0,0,0.21630615640599,0.1980360065466448,0.1859142206040724,0.168053244592346,0.1505728314238952,0.1410971587554378,0.168053244592346,0.1505728314238952,0.139415251725951,0.0482529118136439,0.0474631751227495,0.04649896887812166,0.1264559068219634,0.1063829787234042,0.10243873251812485,0.0415973377703826,0.044189852700491,0.03865842623731288,0.8352631578947368,0.8383076923076923,0.8181591594679837,0.8360000000000001,0.8607407407407407,0.8815575790844613,0.01748041316845081,0.01827014985934519,1.1160927439774289,1.092256707140991,0,0,0.05396825396825397,0.014285714285714285,0.07248677248677249,0.2873015873015873,0.2777777777777778,0.6343915343915344,0.0,0.0,0.001058201058201058,0.006349206349206349,0.006349206349206349,0.008465608465608464,0.1126984126984127,0.0,0.026984126984126985,0.02857142857142857,0.025396825396825397,0.03492063492063492,0.01746031746031746,0.03333333333333333,0.05661375661375661,0.0,0.004761904761904762,0.002645502645502646,5.231108616854587,5.0238805208462765,0.0,1.6094379124341003,0.0,2.6390573296152584,2.302585092994046,1.0986122886681098,0.05256233009085548,0.014184634991956432,0.06998003839831198,0.2525482347298345,0.24512245803298502,0.49127058486489367,0.0,0.0,0.0010576415581355228,0.006329135051647551,0.006329135051647551,0.008429976160459358,0.10678806764901172,0.0,0.026626475115322193,0.02817087696669632,0.025079684397023478,0.03432474254107458,0.017309637535091668,0.03278982282299087,0.05506922536212715,0.0,0.004750602758597815,0.0026420094628386596,0
2025-09-15,不發,控制組,14天在晚尖峰預估車資,北區,595,90,72,65,25,46,26,0.1512605042016806,0.1210084033613445,0.1092436974789916,0.042016806722689,0.0773109243697479,0.0436974789915966,0.8110869565217392,0.9653846153846154,33,111,0,6,0,10,8,1,0.4821428571428571,0.0,0.1875,0,0.1317460317460317,0.21630615640599,0.21131847420704752,0.0968253968253968,0.168053244592346,0.16375933657263295,0.1031746031746031,0.168053244592346,0.16007609532033099,0.0285714285714285,0.0482529118136439,0.051242378886716795,0.0714285714285714,0.1264559068219634,0.1181286156237782,0.0253968253968253,0.0415973377703826,0.04563072094885471,0.8106666666666668,0.8352631578947368,0.8373645258250528,0.7799999999999999,0.8360000000000001,0.852697364030698,-0.0712278477669492,-0.0845601246599583,0.5761590444758763,0.6090720390720389,0,0,0.3126050420168067,0.05714285714285714,0.05042016806722689,0.253781512605042,0.3042016806722689,0.38431372549019605,0.0,0.0,0.0005602240896358543,0.0067226890756302525,0.0067226890756302525,0.00784313725490196,0.0,0.11932773109243698,0.03977591036414566,0.021848739495798318,0.030252100840336135,0.028011204481792718,0.015126050420168067,0.018487394957983194,0.03361344537815126,0.0033613445378151263,0.0,0.0016806722689075631,3.5263605246161616,4.718498871295094,0.0,1.9459101490553132,0.0,2.3978952727983707,2.1972245773362196,0.6931471805599453,0.2720137442940562,0.055569851154810765,0.04919024419077174,0.2261641946581311,0.26559111463758894,0.3252045117748706,0.0,0.0,0.0005600672227049049,0.006700192569819589,0.006700192569819589,0.007812539736793652,0.0,0.11272826499475938,0.039005219132406434,0.021613476420537247,0.029803530390581638,0.027626066274931197,0.015012792389185188,0.01831858052368469,0.033060862260888106,0.003355707846972327,0.0,0.00167926151972,0
2025-09-22,不發,控制組,14天在晚尖峰預估車資,北區,715,171,117,127,44,88,29,0.2391608391608391,0.1636363636363636,0.1776223776223776,0.0615384615384615,0.123076923076923,0.0405594405594405,0.7430681818181818,0.8062068965517241,70,86,0,3,0,11,34,1,0.4285714285714285,0.25,0.0,2,0.1512605042016806,0.1317460317460317,0.18202939823288866,0.1210084033613445,0.0968253968253968,0.1384838242805461,0.1092436974789916,0.1031746031746031,0.14060022639694827,0.042016806722689,0.0285714285714285,0.041429171835940665,0.0773109243697479,0.0714285714285714,0.10142248565797973,0.0436974789915966,0.0253968253968253,0.03706133862256628,0.8110869565217392,0.8106666666666668,0.8280791722896993,0.9653846153846154,0.7799999999999999,0.8255802469135807,0.024183006535947696,0.019514472455648912,1.2497589199614272,1.1481218993621545,0,0,0.046153846153846156,0.2601398601398601,0.10675990675990675,0.15524475524475526,0.2111888111888112,0.23636363636363636,0.0,0.0,0.0,0.008391608391608392,0.005594405594405594,0.005594405594405594,0.0,0.0,0.0331002331002331,0.013986013986013986,0.01818181818181818,0.02191142191142191,0.011188811188811189,0.012587412587412588,0.019114219114219115,0.0013986013986013986,0.002797202797202797,0.002331002331002331,4.2626798770413155,4.465908118654584,0.0,1.3862943611198906,0.0,2.4849066497880004,3.5553480614894135,0.6931471805599453,0.04512043528046959,0.23122271491433025,0.101436743807496,0.14431223082697042,0.1916023658684275,0.2121745199436358,0.0,0.0,0.0,0.008356594590941421,0.005578815027039034,0.005578815027039034,0.0,0.0,0.03256421650505708,0.013889112160667122,0.018018505502678313,0.021674816705788805,0.011126679464757032,0.012508849691708712,0.018933837374366526,0.0013976242666379603,0.0027932979056127035,0.002328289759591136,0
2025-09-29,不發,控制組,14天在晚尖峰預估車資,北區,783,172,114,132,40,71,43,0.2196679438058748,0.1455938697318007,0.1685823754789272,0.0510855683269476,0.090676883780332,0.0549169859514687,0.7473239436619719,0.8118604651162792,71,74,76,4,163,10,35,0,0.0,0.0,0.0,7,0.2391608391608391,0.1512605042016806,0.16643756411790064,0.1636363636363636,0.1210084033613445,0.12862901492636253,0.1776223776223776,0.1092436974789916,0.12682384841531372,0.0615384615384615,0.042016806722689,0.03961371570258716,0.123076923076923,0.0773109243697479,0.09173180087342764,0.0405594405594405,0.0436974789915966,0.036897214052934814,0.7430681818181818,0.8110869565217392,0.8190055936943818,0.8062068965517241,0.9653846153846154,0.8604615384615389,0.04262796027501911,0.0879003349591585,1.3522727272727275,1.5811188811188814,0,0,0.08939974457215837,0.0421455938697318,0.10770540655598126,0.10983397190293742,0.1417624521072797,0.18859088974031502,0.0,0.0,0.0,0.0038314176245210726,0.007662835249042145,0.005959982971477225,0.0,0.0,0.030225627926777354,0.0140485312899106,0.01277139208173691,0.017454235845040442,0.04342273307790549,0.010217113665389528,0.01191996594295445,0.001277139208173691,0.001277139208173691,0.001277139208173691,4.276666119016055,4.31748811353631,4.343805421853684,1.6094379124341003,5.099866427824199,2.3978952727983707,3.58351893845611,0.0,0.08562685150087601,0.04128165897330391,0.10229067441353779,0.10421042927458894,0.13257307918271105,0.17276847922335029,0.0,0.0,0.0,0.0038240964384034432,0.007633624855071141,0.005942292527995045,0.0,0.0,0.02977783449181929,0.01395076525633262,0.012690525644044885,0.017303660266643556,0.04250639886919978,0.010165271776850773,0.011849482701281132,0.0012763243596047465,0.0012763243596047465,0.0012763243596047465,1
2025-10-06,不發,控制組,14天在晚尖峰預估車資,北區,877,172,129,112,60,64,65,0.1961231470923603,0.1470923603192702,0.1277080957810718,0.0684150513112884,0.072976054732041,0.0741163055872291,0.7714062500000001,0.8253846153846155,157,643,110,2,16,7,42,0,0.2678571428571428,0.0,0.0,1,0.2196679438058748,0.2391608391608391,0.17405579170285032,0.1455938697318007,0.1636363636363636,0.1271567212743684,0.1685823754789272,0.1776223776223776,0.13001355942532425,0.0510855683269476,0.0615384615384615,0.04404223227752637,0.090676883780332,0.123076923076923,0.09060547295841419,0.0549169859514687,0.0405594405594405,0.03655124831595411,0.7473239436619719,0.7430681818181818,0.7882739350021968,0.8118604651162792,0.8062068965517241,0.8505305039787804,-0.018042493904562917,-0.019492895354964318,0.889740315027671,0.9184946188374299,0,0,0.08095781071835804,0.07981755986316989,0.10984416571645761,0.08437856328392246,0.09806157354618016,0.1322690992018244,0.08665906499429875,0.0,0.0,0.004561003420752566,0.0034207525655644243,0.0049410870391486126,0.18586088939566706,0.0,0.0,0.011402508551881414,0.012542759407069556,0.012922843025465603,0.039908779931584946,0.03876852907639681,0.019384264538198404,0.0,0.0011402508551881414,0.0015203344735841885,5.062595033026967,6.467698726104354,4.709530201312334,1.0986122886681098,2.833213344056216,2.0794415416798357,3.7612001156935624,0.0,0.07784750988283877,0.0767921008138952,0.10421961422203468,0.08100707017320725,0.09354641942594251,0.12422367167298955,0.08310791128201908,0.0,0.0,0.0045506335639964686,0.0034149151000691163,0.0049289199312841725,0.17046899976323532,0.0,0.0,0.01133798993739645,0.012464750619987024,0.012840055559652183,0.03913299770214835,0.03803590488777528,0.019198782801331103,0.0,0.0011396012629336192,0.001519179935169969,1
