experiment_date,treatment,source,ops_type_merged,city_group,user_cnt,nonrepeat_cnt,trip_cnt,weekday_nonrepeat_cnt,weekend_nonrepeat_cnt,weekday_trip_cnt,weekend_trip_cnt,nonrepeat_cnt_per_user,trip_cnt_per_user,weekday_nonrepeat_cnt_per_user,weekend_nonrepeat_cnt_per_user,weekday_trip_cnt_per_user,weekend_trip_cnt_per_user,weekday_match_rate,weekend_match_rate,coupon_BD_total,coupon_CDP_total,coupon_folk_total,coupon_growth_other_total,coupon_MGM_total,coupon_MKT_total,coupon_register_total,coupon_daily_total,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_roll4,trip_cnt_per_user_lag1,trip_cnt_per_user_lag2,trip_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_roll4,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_roll4,weekday_match_rate_lag1,weekday_match_rate_lag2,weekday_match_rate_roll4,weekend_match_rate_lag1,weekend_match_rate_lag2,weekend_match_rate_roll4,delta_trip_per_user,delta_nonrepeat_per_user,ratio_trip_per_user,ratio_nonrepeat_per_user,face_value,face_value_num,coupon_BD_per_user_lag1,coupon_BD_per_user_lag2,coupon_BD_per_user_roll4,coupon_CDP_per_user_lag1,coupon_CDP_per_user_lag2,coupon_CDP_per_user_roll4,coupon_folk_per_user_lag1,coupon_folk_per_user_lag2,coupon_folk_per_user_roll4,coupon_growth_other_per_user_lag1,coupon_growth_other_per_user_lag2,coupon_growth_other_per_user_roll4,coupon_MGM_per_user_lag1,coupon_MGM_per_user_lag2,coupon_MGM_per_user_roll4,coupon_MKT_per_user_lag1,coupon_MKT_per_user_lag2,coupon_MKT_per_user_roll4,coupon_register_per_user_lag1,coupon_register_per_user_lag2,coupon_register_per_user_roll4,coupon_daily_per_user_lag1,coupon_daily_per_user_lag2,coupon_daily_per_user_roll4,coupon_BD_total_log1p,coupon_CDP_total_log1p,coupon_folk_total_log1p,coupon_growth_other_total_log1p,coupon_MGM_total_log1p,coupon_MKT_total_log1p,coupon_register_total_log1p,coupon_daily_total_log1p,coupon_BD_per_user_log1p_lag1,coupon_BD_per_user_log1p_lag2,coupon_BD_per_user_log1p_roll4,coupon_CDP_per_user_log1p_lag1,coupon_CDP_per_user_log1p_lag2,coupon_CDP_per_user_log1p_roll4,coupon_folk_per_user_log1p_lag1,coupon_folk_per_user_log1p_lag2,coupon_folk_per_user_log1p_roll4,coupon_growth_other_per_user_log1p_lag1,coupon_growth_other_per_user_log1p_lag2,coupon_growth_other_per_user_log1p_roll4,coupon_MGM_per_user_log1p_lag1,coupon_MGM_per_user_log1p_lag2,coupon_MGM_per_user_log1p_roll4,coupon_MKT_per_user_log1p_lag1,coupon_MKT_per_user_log1p_lag2,coupon_MKT_per_user_log1p_roll4,coupon_register_per_user_log1p_lag1,coupon_register_per_user_log1p_lag2,coupon_register_per_user_log1p_roll4,coupon_daily_per_user_log1p_lag1,coupon_daily_per_user_log1p_lag2,coupon_daily_per_user_log1p_roll4,has_national_holiday
2025-12-15,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,722,235,153,152,83,104,49,0.3254847645429363,0.2119113573407202,0.2105263157894736,0.1149584487534626,0.1440443213296399,0.0678670360110803,0.7814423076923078,0.6912244897959184,153,248,1444,3,0,0,25,0,0.2678571428571428,0.025,0.0,0,0.3709884467265725,0.2253012048192771,0.25700572396299254,0.2554557124518614,0.1457831325301204,0.1759394277528112,0.2580231065468549,0.1734939759036144,0.19194281996550147,0.1129653401797175,0.0518072289156626,0.0650629039974912,0.1707317073170731,0.1024096385542168,0.12834351121399076,0.0847240051347881,0.0433734939759036,0.04759591653882026,0.7861654135338345,0.7628235294117648,0.7800711027355266,0.6918181818181818,0.7825000000000001,0.7529688779688785,0.10967257992174098,0.1456872419072954,1.7522995151656617,1.6466332127436107,40,2,0.39335180055401664,0.28116343490304707,0.2691597414589105,0.45429362880886426,0.4307479224376731,0.5106186518928901,2.1578947368421053,2.299168975069252,2.268698060941828,0.004155124653739612,0.0013850415512465374,0.014773776546629732,0.0,0.024930747922437674,0.008310249307479225,0.0,0.002770083102493075,0.004155124653739612,0.012465373961218837,0.054016620498614956,0.04016620498614958,0.0,0.0,0.0004616805170821791,5.0369526024136295,5.517452896464707,7.275864600546533,1.3862943611198906,0.0,0.0,3.258096538021482,0.0,0.3317122117668583,0.24776859861959896,0.23835506060430983,0.37452030425874283,0.3581973302268123,0.41251927016170176,1.1499055830556602,1.1936706110224191,1.1843917591268296,0.004146515961848547,0.0013840832659384574,0.01466570740263075,0.0,0.02462504730538921,0.008275909303859741,0.0,0.0027662534928901365,0.004146515961848547,0.012388320856952274,0.0526082189688596,0.03938051287130851,0.0,0.0,0.00046157397542312997,0
2025-12-22,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,571,194,124,119,75,65,59,0.3397548161120841,0.2171628721541156,0.2084063047285464,0.1313485113835376,0.1138353765323993,0.1033274956217162,0.75875,0.6910169491525423,92,99,1142,3,48,0,20,0,0.3392857142857142,0.125,0.0,5,0.3254847645429363,0.3709884467265725,0.28951365348212427,0.2119113573407202,0.2554557124518614,0.20006390818771133,0.2105263157894736,0.2580231065468549,0.21190185470862075,0.1149584487534626,0.1129653401797175,0.07761179877350367,0.1440443213296399,0.1707317073170731,0.14122163536023802,0.0678670360110803,0.0847240051347881,0.0588422728274731,0.7814423076923078,0.7861654135338345,0.7888513867789685,0.6912244897959184,0.6918181818181818,0.7481961506961512,-0.043544355111141186,-0.04550368218363621,0.8295424490875428,0.8773447459479149,40,2,0.2679509632224168,0.4973730297723292,0.37478108581436076,0.4343257443082312,0.574430823117338,0.6042031523642732,2.5288966725043784,2.7285464098073553,2.7705779334500877,0.005253940455341506,0.005253940455341506,0.0099241097489784,0.0,0.0,0.010507880910683012,0.0,0.0,0.005253940455341506,0.043782837127845885,0.01576182136602452,0.040280210157618214,0.0,0.0,0.0005837711617046118,4.532599493153256,4.605170185988092,7.04141166379481,1.3862943611198906,3.8918202981106265,0.0,3.044522437723423,0.0,0.23740218272970615,0.40371225928075,0.3182945081263982,0.3606948741970592,0.45389382481561,0.4726271550181201,1.2609852647247732,1.3160184552374692,1.3272282877083528,0.005240186663556201,0.005240186663556201,0.009875189167704723,0.0,0.0,0.010453056852089344,0.0,0.0,0.005240186663556201,0.042851457409339544,0.015638893884454805,0.03949010970663471,0.0,0.0,0.0005836008336051907,1
2025-12-29,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,512,193,125,132,61,89,36,0.376953125,0.244140625,0.2578125,0.119140625,0.173828125,0.0703125,0.6925842696629213,0.7291666666666666,90,53,1040,3,16,6,26,0,0.5714285714285714,0.21875,0.0416666666666666,4,0.3397548161120841,0.3254847645429363,0.30725813869626184,0.2171628721541156,0.2119113573407202,0.20438340077423414,0.2084063047285464,0.2105263157894736,0.21401446607998106,0.1313485113835376,0.1149584487534626,0.09324367261628093,0.1138353765323993,0.1440443213296399,0.1390618890669766,0.1033274956217162,0.0678670360110803,0.0653215117072573,0.75875,0.7814423076923078,0.776810416879303,0.6910169491525423,0.6912244897959184,0.7218475572047005,0.0052515148133953915,0.01427005156914779,1.0247816581390292,1.043842456310318,40,2,0.1796875,0.298828125,0.4166666666666667,0.193359375,0.484375,0.5774739583333334,2.23046875,2.8203125,3.03515625,0.005859375,0.005859375,0.004557291666666667,0.09375,0.0,0.01171875,0.0,0.0,0.0013020833333333333,0.0390625,0.048828125,0.047526041666666664,0.0,0.0,0.0,4.51085950651685,3.9889840465642745,6.947937068614969,1.3862943611198906,2.833213344056216,1.9459101490553132,3.295836866004329,0.0,0.16524957289530717,0.26146241561634637,0.3483066942682158,0.17677233413208754,0.394993808240869,0.45582480710890827,1.1726272505441289,1.3403322255552548,1.395045024640076,0.005842275624228361,0.005842275624228361,0.004546938655543364,0.08961215868968714,0.0,0.011650617219975274,0.0,0.0,0.0013012363579718077,0.0383188643021366,0.047673469469356904,0.046431233284765734,0.0,0.0,0.0,1
2026-01-05,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,830,208,156,166,42,116,40,0.2506024096385542,0.1879518072289156,0.2,0.0506024096385542,0.1397590361445783,0.0481927710843373,0.8412931034482759,0.8135,266,107,1660,0,1,28,40,0,0.0178571428571428,0.0,0.0,0,0.376953125,0.3397548161120841,0.34540934246053084,0.244140625,0.2171628721541156,0.22817664731556586,0.2578125,0.2084063047285464,0.22565190902162505,0.119140625,0.1313485113835376,0.11975743343890594,0.173828125,0.1138353765323993,0.14287046839303744,0.0703125,0.1033274956217162,0.08530617892252816,0.6925842696629213,0.75875,0.775452573742048,0.7291666666666666,0.6910169491525423,0.6913532069222147,0.026977752845884412,0.03719830888791592,1.1242282006048387,1.1094857442010309,40,2,0.10843373493975904,0.1108433734939759,0.21244979919678716,0.06385542168674699,0.11927710843373494,0.2710843373493976,1.2530120481927711,1.3759036144578314,1.6642570281124498,0.0036144578313253013,0.0036144578313253013,0.0036144578313253013,0.01927710843373494,0.05783132530120482,0.01927710843373494,0.007228915662650603,0.0,0.0,0.03132530120481928,0.024096385542168676,0.021686746987951807,0.0,0.0,0.0,5.58724865840025,4.68213122712422,7.415175109613295,0.0,0.6931471805599453,3.367295829986474,3.713572066704308,0.0,0.10294796925244239,0.10511952276595021,0.1926429402480855,0.061899499813316404,0.11268303802319492,0.23987034511952324,0.8122680090579887,0.8653778343719372,0.9799252300482444,0.003607941376199083,0.003607941376199083,0.003607941376199083,0.019093658815579673,0.056220892844473055,0.019093658815579673,0.0072029122940580155,0.0,0.0,0.030844675351098496,0.023810648693718534,0.021454935001259463,0.0,0.0,0.0,0
2025-11-03,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,200,42,32,35,7,22,10,0.21,0.16,0.175,0.035,0.11,0.05,0.8686363636363637,0.82,35,101,400,4,1,1,8,0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2,,,,,,,,,,,,,,,,,,,,,,,,,3.58351893845611,4.624972813284271,5.993961427306569,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.1972245773362196,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0
2025-11-10,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,68,14,7,9,5,5,2,0.2058823529411764,0.1029411764705882,0.1323529411764706,0.0735294117647058,0.0735294117647058,0.0294117647058823,0.7,0.67,40,22,136,2,0,0,5,0,0.3571428571428571,0.45,0.0,0,0.21,,,0.16,,,0.175,,,0.035,,,0.11,,,0.05,,,0.8686363636363637,,,0.82,,,,,,,40,2,0.5147058823529411,,,1.4852941176470589,,,5.882352941176471,,,0.058823529411764705,,,0.014705882352941176,,,0.014705882352941176,,,0.11764705882352941,,,0.0,,,3.713572066704308,3.1354942159291497,4.919980925828125,1.0986122886681098,0.0,0.0,1.791759469228055,0.0,0.415221283053529,,,0.9103910097469667,,,1.9289605907415401,,,0.05715841383994861,,,0.014598799421152683,,,0.014598799421152683,,,0.11122563511022437,,,0.0,,,0
2025-11-17,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,158,19,14,13,6,10,4,0.120253164556962,0.0886075949367088,0.0822784810126582,0.0379746835443038,0.0632911392405063,0.0253164556962025,0.8400000000000001,0.8,32,59,316,2,0,0,3,0,0.0,0.0,0.0,0,0.2058823529411764,0.21,,0.1029411764705882,0.16,,0.1323529411764706,0.175,,0.0735294117647058,0.035,,0.0735294117647058,0.11,,0.0294117647058823,0.05,,0.7,0.8686363636363637,,0.67,0.82,,-0.0570588235294118,-0.004117647058823587,0.6433823529411763,0.9803921568627448,40,2,0.25316455696202533,0.22151898734177214,,0.13924050632911392,0.6392405063291139,,0.8607594936708861,2.5316455696202533,,0.012658227848101266,0.02531645569620253,,0.0,0.006329113924050633,,0.0,0.006329113924050633,,0.03164556962025317,0.05063291139240506,,0.0,0.0,,3.4965075614664802,4.0943445622221,5.75890177387728,1.0986122886681098,0.0,0.0,1.3862943611198906,0.0,0.22567199766756846,0.20009515587791873,,0.13036181786324358,0.4942330286725709,,0.6209847343117149,1.2617639293543441,,0.012578782206860118,0.02500130220541727,,0.0,0.006309169193264722,,0.0,0.006309169193264722,,0.03115516777979553,0.049392755329576425,,0.0,0.0,,0
2025-11-24,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,168,45,32,33,12,20,12,0.2678571428571428,0.1904761904761904,0.1964285714285714,0.0714285714285714,0.119047619047619,0.0714285714285714,0.82,0.6900000000000001,77,54,336,2,0,0,9,0,0.0,0.0,0.0,5,0.120253164556962,0.2058823529411764,,0.0886075949367088,0.1029411764705882,,0.0822784810126582,0.1323529411764706,,0.0379746835443038,0.0735294117647058,,0.0632911392405063,0.0735294117647058,,0.0253164556962025,0.0294117647058823,,0.8400000000000001,0.7,,0.8,0.67,,-0.014333581533879397,-0.0856291883842144,0.8607594936708858,0.5840867992766727,40,2,0.19047619047619047,0.23809523809523808,,0.35119047619047616,0.13095238095238096,,1.880952380952381,0.8095238095238095,,0.011904761904761904,0.011904761904761904,,0.0,0.0,,0.0,0.0,,0.017857142857142856,0.02976190476190476,,0.0,0.0,,4.356708826689592,4.007333185232471,5.820082930352362,1.0986122886681098,0.0,0.0,2.302585092994046,0.0,0.17435338714477774,0.21357410029805904,,0.3009860380781437,0.12306009275722722,,1.0581209273133727,0.5930637220029628,,0.011834457647002838,0.011834457647002838,,0.0,0.0,,0.0,0.0,,0.017699577099400916,0.02932761509452002,,0.0,0.0,,0
2025-12-01,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,184,30,21,17,13,15,6,0.1630434782608695,0.1141304347826086,0.092391304347826,0.0706521739130434,0.0815217391304347,0.0326086956521739,0.8866666666666666,0.7233333333333333,41,64,368,0,0,0,5,0,0.0,0.0,0.0,2,0.2678571428571428,0.120253164556962,0.17871183916604602,0.1904761904761904,0.0886075949367088,0.11718292380243246,0.1964285714285714,0.0822784810126582,0.12987714072970968,0.0714285714285714,0.0379746835443038,0.04883469843633656,0.119047619047619,0.0632911392405063,0.08227351700173739,0.0714285714285714,0.0253164556962025,0.0349094068006949,0.82,0.8400000000000001,0.8028787878787885,0.6900000000000001,0.8,0.7633333333333338,0.1018685955394816,0.1476039783001808,2.149659863945579,2.2274436090225564,40,2,0.41847826086956524,0.17391304347826086,0.19384057971014493,0.29347826086956524,0.32065217391304346,0.3297101449275362,1.826086956521739,1.7173913043478262,1.5434782608695652,0.010869565217391304,0.010869565217391304,0.014492753623188404,0.0,0.0,0.0018115942028985505,0.0,0.0,0.0018115942028985505,0.04891304347826087,0.016304347826086956,0.02898550724637681,0.0,0.0,0.0,3.7376696182833684,4.174387269895637,5.910796644040527,0.0,0.0,0.0,1.791759469228055,0.0,0.3495846497137078,0.16034265007517937,0.1771754882254119,0.2573349160624891,0.2781256857315628,0.28496098233742023,1.0388930539664873,0.9996723408132061,0.9335325383086611,0.010810916104215628,0.010810916104215628,0.014388737452099605,0.0,0.0,0.0018099552452394887,0.0,0.0,0.0018099552452394887,0.047754431295899936,0.016172859245601006,0.028573372444056035,0.0,0.0,0.0,0
2025-12-08,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,164,46,34,28,18,25,9,0.2804878048780488,0.2073170731707317,0.1707317073170731,0.1097560975609756,0.1524390243902439,0.0548780487804878,0.93,0.5533333333333333,53,38,328,0,0,0,3,0,0.0,0.0,0.0,0,0.1630434782608695,0.2678571428571428,0.1979975534517603,0.1141304347826086,0.1904761904761904,0.1273416539611626,0.092391304347826,0.1964285714285714,0.13701999787256683,0.0706521739130434,0.0714285714285714,0.06097755557919369,0.0815217391304347,0.119047619047619,0.08528939001761039,0.0326086956521739,0.0714285714285714,0.04205226394355203,0.8866666666666666,0.82,0.7866666666666672,0.7233333333333333,0.6900000000000001,0.7200000000000005,-0.0763457556935818,-0.10481366459627328,0.5991847826086953,0.608695652173913,40,2,0.25,0.4695121951219512,0.30284552845528456,0.3902439024390244,0.32926829268292684,0.27439024390243905,2.2439024390243905,2.048780487804878,1.6016260162601628,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.03048780487804878,0.054878048780487805,0.034552845528455285,0.0,0.0,0.0,3.9889840465642745,3.6635616461296463,5.796057750765372,0.0,0.0,0.0,1.3862943611198906,0.0,0.22314355131420976,0.38493050566645653,0.2645507404283619,0.32947920113024237,0.2846286349648906,0.2424678241406126,1.176777061517446,1.1147416705979933,0.9561366404213548,0.0,0.01212136053234481,0.01212136053234481,0.0,0.0,0.0,0.0,0.0,0.0,0.03003228709887505,0.05342516667358053,0.03396930005821463,0.0,0.0,0.0,0
2025-12-15,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,162,26,21,19,7,13,8,0.1604938271604938,0.1296296296296296,0.1172839506172839,0.0432098765432098,0.0802469135802469,0.0493827160493827,0.7692307692307693,1.0,28,34,324,0,0,0,10,0,0.1785714285714285,0.0,0.0,0,0.2804878048780488,0.1630434782608695,0.18371792855832467,0.2073170731707317,0.1141304347826086,0.13107140673183607,0.1707317073170731,0.092391304347826,0.12369945226301861,0.1097560975609756,0.0706521739130434,0.06001847629530623,0.1524390243902439,0.0815217391304347,0.08795349913952001,0.0548780487804878,0.0326086956521739,0.0431179075923159,0.93,0.8866666666666666,0.8488888888888894,0.5533333333333333,0.7233333333333333,0.7377777777777782,0.09318663838812309,0.1174443266171793,1.8164924506387934,1.7203252032520333,40,2,0.3271604938271605,0.25308641975308643,0.30864197530864196,0.2345679012345679,0.3950617283950617,0.36419753086419754,2.0246913580246915,2.271604938271605,2.0987654320987654,0.0,0.0,0.008230452674897118,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.030864197530864196,0.03497942386831276,0.0,0.0,0.0,3.367295829986474,3.5553480614894135,5.783825182329737,0.0,0.0,0.0,2.3978952727983707,0.0,0.28304169289527875,0.22560964380940327,0.26898993943962834,0.2107210313156526,0.3329386640399018,0.31056636628536877,1.1068090558722883,1.1852806713137833,1.131003784459345,0.0,0.0,0.008196767204178527,0.0,0.0,0.0,0.0,0.0,0.0,0.018349138668196534,0.03039747718437103,0.03438154619924544,0.0,0.0,0.0,0
2025-12-22,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,126,25,17,19,6,8,9,0.1984126984126984,0.1349206349206349,0.1507936507936507,0.0476190476190476,0.0634920634920634,0.0714285714285714,0.685,0.7588888888888888,27,18,252,1,11,0,7,0,0.0,0.0,0.0,5,0.1604938271604938,0.2804878048780488,0.23712947533202025,0.1296296296296296,0.2073170731707317,0.1706412328098437,0.1172839506172839,0.1707317073170731,0.15318386103115691,0.0432098765432098,0.1097560975609756,0.08394561430086349,0.0802469135802469,0.1524390243902439,0.11766946085609924,0.0493827160493827,0.0548780487804878,0.052971771953744334,0.7692307692307693,0.93,0.8788888888888895,1.0,0.5533333333333333,0.655555555555556,-0.0776874435411021,-0.11999397771755502,0.625272331154684,0.5721953837895865,40,2,0.2222222222222222,0.42063492063492064,0.4523809523809524,0.2698412698412698,0.30158730158730157,0.4126984126984127,2.5714285714285716,2.6031746031746033,2.7301587301587302,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.023809523809523808,0.04497354497354498,0.0,0.0,0.0,3.332204510175204,2.9444389791664403,5.53338948872752,0.6931471805599453,2.4849066497880004,0.0,2.0794415416798357,0.0,0.20067069546215116,0.351103898889277,0.37320424588994294,0.2388919082823489,0.2635845208727204,0.3455016433406071,1.2729656758128876,1.28181529108987,1.3164507877526264,0.0,0.0,0.005277057100843765,0.0,0.0,0.0,0.0,0.0,0.0,0.07637297878457401,0.023530497410194116,0.043991569281534186,0.0,0.0,0.0,1
2025-12-29,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,133,17,11,15,2,11,0,0.1278195488721804,0.0827067669172932,0.112781954887218,0.0150375939849624,0.0827067669172932,0.0,0.81,,44,8,272,0,0,5,19,0,0.0,0.0,0.0,4,0.1984126984126984,0.1604938271604938,0.20134170343313726,0.1349206349206349,0.1296296296296296,0.15035904586099008,0.1507936507936507,0.1172839506172839,0.12680232076072775,0.0476190476190476,0.0432098765432098,0.07453938267240963,0.0634920634920634,0.0802469135802469,0.10473589236697518,0.0714285714285714,0.0493827160493827,0.045623153494014766,0.685,0.7692307692307693,0.8619658119658126,0.7588888888888888,1.0,0.7588888888888894,0.0052910052910053185,0.03791887125220461,1.0408163265306125,1.2362637362637365,40,2,0.20300751879699247,0.21052631578947367,0.3057644110275689,0.13533834586466165,0.2556390977443609,0.3408521303258146,1.894736842105263,2.43609022556391,2.556390977443609,0.007518796992481203,0.0,0.0,0.08270676691729323,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.07518796992481203,0.045112781954887216,0.0,0.0,0.0,3.8066624897703196,2.1972245773362196,5.60947179518496,0.0,0.0,1.791759469228055,2.995732273553991,0.0,0.18482468701207314,0.19105523676270922,0.26678862486350347,0.12693070859317054,0.22764468419500133,0.2933053300061431,1.0628942060660305,1.234334262672451,1.2687462602701791,0.007490671729157603,0.0,0.0,0.07946417135424685,0.0,0.0,0.0,0.0,0.0,0.05129329438755053,0.07249550203815351,0.04412480490893799,0.0,0.0,0.0,1
2026-01-05,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,170,15,14,12,3,11,3,0.088235294117647,0.0823529411764705,0.0705882352941176,0.0176470588235294,0.0647058823529411,0.0176470588235294,0.918181818181818,1.0,16,9,340,0,4,0,15,0,0.0,0.0,0.0,0,0.1278195488721804,0.1984126984126984,0.21313144348374688,0.0827067669172932,0.1349206349206349,0.1572891125736655,0.112781954887218,0.1507936507936507,0.14626976957600266,0.0150375939849624,0.0476190476190476,0.06686167390774435,0.0827067669172932,0.0634920634920634,0.09872600048751808,0.0,0.0714285714285714,0.05856311208614726,0.81,0.685,0.7947435897435904,,0.7588888888888888,0.7707407407407412,-0.05221386800334171,-0.07059314954051801,0.613003095975232,0.6442105263157892,40,2,0.25882352941176473,0.1588235294117647,0.21176470588235294,0.047058823529411764,0.10588235294117647,0.17647058823529413,1.6,1.4823529411764707,1.772549019607843,0.0,0.0058823529411764705,0.00196078431372549,0.0,0.06470588235294118,0.021568627450980392,0.029411764705882353,0.0,0.0,0.11176470588235295,0.041176470588235294,0.0392156862745098,0.0,0.0,0.0,2.833213344056216,2.302585092994046,5.831882477283517,0.0,1.6094379124341003,0.0,2.772588722239781,0.0,0.23017757797158975,0.14740529168772673,0.1920777317393193,0.04598511324182338,0.10064352577968744,0.1625189294977749,0.9555114450274363,0.9092068769857501,1.0197671207381467,0.0,0.0058651194523980784,0.0019588644853329785,0.0,0.062698594215564,0.021339316034995462,0.02898753687325229,0.0,0.0,0.10594857800938062,0.04035129552356738,0.03846628082779606,0.0,0.0,0.0,0
2025-11-03,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,77,5,5,4,1,3,2,0.0649350649350649,0.0649350649350649,0.0519480519480519,0.0129870129870129,0.0389610389610389,0.0259740259740259,1.0,1.0,24,42,154,0,0,10,12,0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2,,,,,,,,,,,,,,,,,,,,,,,,,3.2188758248682006,3.7612001156935624,5.043425116919247,0.0,0.0,2.3978952727983707,2.5649493574615367,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0
2025-11-10,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,28,8,5,5,3,3,2,0.2857142857142857,0.1785714285714285,0.1785714285714285,0.1071428571428571,0.1071428571428571,0.0714285714285714,0.7799999999999999,0.75,20,16,56,0,0,4,0,0,0.2571428571428571,0.2,0.0,0,0.0649350649350649,,,0.0649350649350649,,,0.0519480519480519,,,0.0129870129870129,,,0.0389610389610389,,,0.0259740259740259,,,1.0,,,1.0,,,,,,,40,2,0.8571428571428571,,,1.5,,,5.5,,,0.0,,,0.0,,,0.35714285714285715,,,0.42857142857142855,,,0.0,,,3.044522437723423,2.833213344056216,4.04305126783455,0.0,0.0,1.6094379124341003,0.0,0.0,0.6190392084062234,,,0.9162907318741551,,,1.8718021769015913,,,0.0,,,0.0,,,0.30538164955118186,,,0.35667494393873234,,,0.0,,,0
2025-11-17,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,66,10,8,6,4,3,5,0.1515151515151515,0.1212121212121212,0.0909090909090909,0.0606060606060606,0.0454545454545454,0.0757575757575757,1.0,0.9,23,33,132,0,0,17,7,0,0.0,0.0,0.0,0,0.2857142857142857,0.0649350649350649,,0.1785714285714285,0.0649350649350649,,0.1785714285714285,0.0519480519480519,,0.1071428571428571,0.0129870129870129,,0.1071428571428571,0.0389610389610389,,0.0714285714285714,0.0259740259740259,,0.7799999999999999,1.0,,0.75,1.0,,0.11363636363636359,0.2207792207792208,2.75,4.400000000000002,40,2,0.30303030303030304,0.36363636363636365,,0.24242424242424243,0.6363636363636364,,0.8484848484848485,2.3333333333333335,,0.0,0.0,,0.0,0.0,,0.06060606060606061,0.15151515151515152,,0.0,0.18181818181818182,,0.0,0.0,,3.1780538303479458,3.5263605246161616,4.890349128221754,0.0,0.0,2.8903717578961645,2.0794415416798357,0.0,0.2646925542270822,0.3101549283038395,,0.21706450523782758,0.4924764850977941,,0.614366302706831,1.2039728043259361,,0.0,0.0,,0.0,0.0,,0.058840500022933444,0.14107859825990554,,0.0,0.1670540846631662,,0.0,0.0,,0
2025-11-24,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,57,15,14,7,8,5,9,0.2631578947368421,0.2456140350877192,0.1228070175438596,0.1403508771929824,0.087719298245614,0.1578947368421052,0.8400000000000001,1.0,14,12,114,2,0,5,2,0,0.0,0.0,0.0,5,0.1515151515151515,0.2857142857142857,,0.1212121212121212,0.1785714285714285,,0.0909090909090909,0.1785714285714285,,0.0606060606060606,0.1071428571428571,,0.0454545454545454,0.1071428571428571,,0.0757575757575757,0.0714285714285714,,1.0,0.7799999999999999,,0.9,0.75,,-0.05735930735930729,-0.1341991341991342,0.678787878787879,0.5303030303030303,40,2,0.40350877192982454,0.3508771929824561,,0.5789473684210527,0.2807017543859649,,2.3157894736842106,0.9824561403508771,,0.0,0.0,,0.0,0.0,,0.2982456140350877,0.07017543859649122,,0.12280701754385964,0.0,,0.0,0.0,,2.70805020110221,2.5649493574615367,4.74493212836325,1.0986122886681098,0.0,1.791759469228055,1.0986122886681098,0.0,0.33897536683933144,0.3007541540191337,,0.4567584024957149,0.24740817331384096,,1.1986957472250923,0.6843365508777904,,0.0,0.0,,0.0,0.0,,0.2610138253696196,0.06782259633876109,,0.1158318155251217,0.0,,0.0,0.0,,0
