experiment_date,treatment,source,ops_type_merged,city_group,trip_cnt_per_user,nonrepeat_cnt_per_user,log1p_user_cnt,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
2025-11-17,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.0504731861198738,0.0694006309148265,5.762051382780177,0.0,0.0,0.0,0,0,0.0683229813664596,0,0.0296052631578947,0,0.05521975188386394,0,0.1055900621118012,0,0.0427631578947368,0,0.08638060083107792,0,0.0869565217391304,0,0.0263157894736842,0,0.061140762341055886,0,0.0186335403726708,0,0.0164473684210526,0,0.02523983849002197,0,0.0496894409937888,0,0.0164473684210526,0,0.03559180536372799,0,0.0186335403726708,0,0.0131578947368421,0,0.019627946520135952,0,0.6925,0,0.868,0,0.7238571428571428,0,0.8000000000000002,0,0.625,0,0.7161904761904762,0,0.11155248590574737,0,0.1294110736515026,0,0.09683789364310257,0,0.36533300668184693,0,0.29668745463658003,0,0.22832566437234578,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.02454110891611761,0,0.01954459607297023,0,0.015178677188911444,0,0.0,0,0.0,0,0.00969476359325557,0,0.0,0,0.0,0,0.0022500889039553783,0,0.006191970247921078,0,0.01954459607297023,0,0.011309136504126864,0,0.0,0,0.0,0,0.0,0,1.2781695036879144,0,1.259320369041527,0,1.2251055573526834,0,0.0387177182085649,0.06282690421706441
2025-11-24,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.1013071895424836,0.1241830065359477,5.726847747587197,0.0,0.0,0.0,5,0,0.0504731861198738,0,0.0683229813664596,0,0.04946714354807604,0,0.0694006309148265,0,0.1055900621118012,0,0.0725846169737882,0,0.0504731861198738,0,0.0869565217391304,0,0.05458183244422945,0,0.0189274447949526,0,0.0186335403726708,0,0.018002784529558676,0,0.0378548895899053,0,0.0496894409937888,0,0.03466389966824892,0,0.0126182965299684,0,0.0186335403726708,0,0.014803243879827089,0,0.9358333333333334,0,0.6925,0,0.8321111111111109,0,0.5,0,0.8000000000000002,0,0.6416666666666666,0,0.10472940172081648,0,0.11155248590574737,0,0.1152309870926888,0,0.22251243737719995,0,0.36533300668184693,0,0.294844299565209,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.009419221916491617,0,0.02454110891611761,0,0.01783497563519315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.006191970247921078,0,0.008578855440297106,0,0.0,0,0.0,0,0.0,0,1.2146412456428595,0,1.2781695036879144,0,1.250710372790767,0,-0.017849795246585802,-0.03618943119697471
2025-12-01,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.03886925795053,0.0494699646643109,5.648974238161206,0.0,0.0,0.0,2,0,0.1013071895424836,0,0.0504731861198738,0,0.06242715504667793,0,0.1241830065359477,0,0.0694006309148265,0,0.08548421436432807,0,0.0784313725490196,0,0.0504731861198738,0,0.060544217470426986,0,0.0457516339869281,0,0.0189274447949526,0,0.024939996893901032,0,0.0718954248366013,0,0.0378548895899053,0,0.04397178096033701,0,0.0294117647058823,0,0.0126182965299684,0,0.01845537408634089,0,0.8918181818181817,0,0.9358333333333334,0,0.8470378787878787,0,0.8388888888888889,0,0.5,0,0.6909722222222222,0,0.03215711163453134,0,0.10472940172081648,0,0.09446251822814943,0,0.142882954980916,0,0.22251243737719995,0,0.2568539634191358,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.00975617494536469,0,0.009419221916491617,0,0.015815275462736034,0,0.0,0,0.0,0,0.0,0,0.003262645634816381,0,0.0,0,0.0008156614087040883,0,0.019418085857101586,0,0.0,0,0.011288663044498225,0,0.0,0,0.0,0,0.0,0,1.169056539219708,0,1.2146412456428595,0,1.2302969143980023,0,0.050834003422609804,0.054782375621121204
2025-12-08,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.0573065902578796,0.0744985673352435,5.857933154483459,0.0,0.0,0.0,0,0,0.03886925795053,0,0.1013071895424836,0,0.06474315374483676,0,0.0494699646643109,0,0.1241830065359477,0,0.08716091605672159,0,0.0424028268551236,0,0.0784313725490196,0,0.06456597681578684,0,0.0070671378091872,0,0.0457516339869281,0,0.022594939240934683,0,0.0282685512367491,0,0.0718954248366013,0,0.04692707666426114,0,0.0106007067137809,0,0.0294117647058823,0,0.01781607708057559,0,0.895,0,0.8918181818181817,0,0.8537878787878788,0,1.0,0,0.8388888888888889,0,0.7847222222222222,0,0.04491255668082275,0,0.03215711163453134,0,0.07333788898547947,0,0.14451327325401575,0,0.142882954980916,0,0.21881041807349472,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.00975617494536469,0,0.010929126444493476,0,0.0,0,0.0,0,0.0,0,0.0,0,0.003262645634816381,0,0.0008156614087040883,0,0.014035318116383484,0,0.019418085857101586,0,0.009911343555351539,0,0.0,0,0.0,0,0.0,0,1.1679977018676582,0,1.169056539219708,0,1.207466247604535,0,-0.062437931591953606,-0.0747130418716368
2025-12-15,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.0507936507936507,0.0698412698412698,5.755742213586912,0.119047619047619,0.0,0.0,0,0,0.0573065902578796,0,0.03886925795053,0,0.061989055967691754,0,0.0744985673352435,0,0.0494699646643109,0,0.07938804236258216,0,0.0630372492836676,0,0.0424028268551236,0,0.058586158701921145,0,0.0114613180515759,0,0.0070671378091872,0,0.020801883660660957,0,0.0487106017191977,0,0.0282685512367491,0,0.04668236684561336,0,0.0085959885386819,0,0.0106007067137809,0,0.015306689122078367,0,0.9223529411764706,0,0.895,0,0.9112511140819963,0,0.6,0,1.0,0,0.734722222222222,0,0.10335277082735465,0,0.04491255668082275,0,0.0712879602158813,0,0.11618991758803539,0,0.14451327325401575,0,0.15652464580004183,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.004793849215464073,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0008156614087040883,0,0.0028612322810322006,0,0.014035318116383484,0,0.00907865906362932,0,0.0,0,0.0,0,0.0,0,1.174015641947235,0,1.1679977018676582,0,1.181427782169365,0,0.018437332307349598,0.025028602670932598
2025-12-22,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.0732142857142857,0.1017857142857142,6.329720905522696,0.0,0.0,0.0,5,1,0.0507936507936507,0,0.0573065902578796,0,0.062069172136135976,0,0.0698412698412698,0,0.0744985673352435,0,0.07949820209419299,0,0.0634920634920634,0,0.0630372492836676,0,0.061840878044968545,0,0.0063492063492063,0,0.0114613180515759,0,0.017657324049224384,0,0.0380952380952381,0,0.0487106017191977,0,0.04674245397194657,0,0.0126984126984126,0,0.0085959885386819,0,0.015326718164189415,0,0.9033333333333332,0,0.9223529411764706,0,0.9031261140819963,0,0.665,0,0.6,0,0.7759722222222221,0,0.04044096955851067,0,0.10335277082735465,0,0.05521585217530484,0,0.12516314295400602,0,0.11618991758803539,0,0.13218732219424334,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.002439043736341169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0008156614087040883,0,0.0031695747612790507,0,0.0028612322810322006,0,0.009871052753949082,0,0.0,0,0.0,0,0.0,0,1.1561821404895876,0,1.174015641947235,0,1.1668130058810473,0,-0.006512939464228894,-0.0046572974939737
2025-12-29,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.0638766519823788,0.0859030837004405,6.12029741895095,0.0,0.0,0.0,4,1,0.0732142857142857,0,0.0507936507936507,0,0.0550459461790865,0,0.1017857142857142,0,0.0698412698412698,0,0.07389887903163461,0,0.0607142857142857,0,0.0634920634920634,0,0.057411606336285066,0,0.0410714285714285,0,0.0063492063492063,0,0.016487272695349484,0,0.0446428571428571,0,0.0380952380952381,0,0.03992931204851052,0,0.0285714285714285,0,0.0126984126984126,0,0.015116634130575967,0,0.8615999999999999,0,0.9033333333333332,0,0.8955715686274508,0,0.7075,0,0.665,0,0.743125,0,0.11300975690372578,0,0.04044096955851067,0,0.07542901349260345,0,0.08059200733030335,0,0.12516314295400602,0,0.1166145852815902,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.003565066164496157,0,0.0,0,0.0008912665411240358,0,0.02817087696669632,0,0.0,0,0.007042719241674073,0,0.0017841217935013983,0,0.0,0,0.00044603044837534264,0,0.00711746776886398,0,0.0031695747612790507,0,0.006795898231889681,0,0.0,0,0.0,0,0.0,0,1.1770052846669763,0,1.1561821404895876,0,1.1688001922428644,0,0.022420634920635,0.0319444444444444
2026-01-05,20x2元1張,隨機組,90天在尖峰預估車資,南區,0.058282208588957,0.0797546012269938,5.7899601708972535,0.0,0.0,0.0,0,0,0.0638766519823788,0,0.0732142857142857,0,0.0612977946870487,0,0.0859030837004405,0,0.1017857142857142,0,0.08300715879066702,0,0.0616740088105726,0,0.0607142857142857,0,0.06222940182514731,0,0.0242290748898678,0,0.0410714285714285,0,0.02077775696551963,0,0.0286343612334801,0,0.0446428571428571,0,0.040020764547693266,0,0.0352422907488986,0,0.0285714285714285,0,0.02127703013935539,0,0.7576923076923077,0,0.8615999999999999,0,0.8612446455505278,0,0.94,0,0.7075,0,0.7281249999999999,0,0.05777007206441319,0,0.11300975690372578,0,0.07864339233850107,0,0.030371097876298752,0,0.08059200733030335,0,0.08807904143716093,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.003565066164496157,0,0.0008912665411240358,0,0.010953012019197171,0,0.02817087696669632,0,0.009780972246473367,0,0.0,0,0.0017841217935013983,0,0.00044603044837534264,0,0.006586192852856715,0,0.00711746776886398,0,0.004933616916007988,0,0.0,0,0.0,0,0.0,0,1.1339567538114659,0,1.1770052846669763,0,1.1602899552288162,0,-0.009337633731906908,-0.0158826305852737
2025-11-03,20x2元1張,隨機組,喚回-其他,中區,0.0414937759336099,0.0622406639004149,5.488937726156687,0.0,0.0,0.0,0,0,0.0,1,0.0,1,0.0626281961634384,0,0.0,1,0.0,1,0.08584335594247487,0,0.0,1,0.0,1,0.061960119338973885,0,0.0,1,0.0,1,0.023883236603500873,0,0.0,1,0.0,1,0.03712415215719179,0,0.0,1,0.0,1,0.025504044006246552,0,0.0,1,0.0,1,0.8408752136752135,0,0.0,1,0.0,1,0.7708333333333331,0,0.0,1,0.0,1,0.07040693284221654,0,0.0,1,0.0,1,0.07870874938686945,0,0.0,1,0.0,1,1.0986122886681098,0,0.0,1,0.0,1,0.001188355388165381,0,0.0,1,0.0,1,0.013041296328631156,0,0.0,1,0.0,1,0.0005947072645004569,0,0.0,1,0.0,1,0.005624411794333251,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,1.1557147263226766,0,0.0,0.0
2025-11-10,20x2元1張,隨機組,喚回-其他,中區,0.0,0.0576923076923076,4.653960350157523,0.2571428571428571,0.2,0.0,0,0,0.0414937759336099,0,0.0,1,0.05952823787675813,0,0.0622406639004149,0,0.0,1,0.08330982062885656,0,0.0497925311203319,0,0.0,1,0.05739360854839671,0,0.0124481327800829,0,0.0,1,0.02591621208045974,0,0.0207468879668049,0,0.0,1,0.03134136878104738,0,0.0207468879668049,0,0.0,1,0.028186869095710654,0,0.86,0,0.0,1,0.8264307692307691,0,0.7060000000000001,0,0.0,1,0.7845,0,0.07972347383203841,0,0.0,1,0.08350110093339243,0,0.20217842284916485,0,0.0,1,0.1043805093519224,0,1.0986122886681098,0,0.0,1,1.0986122886681098,0,0.0,0,0.0,1,0.001188355388165381,0,0.0,0,0.0,1,0.013041296328631156,0,0.08735709868710954,0,0.0,1,0.02971374016020364,0,0.02863181267432718,0,0.0,1,0.01411182443201596,0,0.0,0,0.0,1,0.0,0,1.231797840030323,0,0.0,1,1.1809199595029216,0,0.0414937759336099,0.0622406639004149
2025-11-17,20x2元1張,隨機組,喚回-其他,中區,0.0411522633744856,0.0617283950617283,5.497168225293202,0.0,0.0,0.0,0,0,0.0,0,0.0414937759336099,0,0.03512347597199623,0,0.0576923076923076,0,0.0622406639004149,0,0.06861201843105436,0,0.0288461538461538,0,0.0497925311203319,0,0.04677089792568608,0,0.0288461538461538,0,0.0124481327800829,0,0.021841120505368173,0,0.0,0,0.0207468879668049,0,0.016460416400095018,0,0.0,0,0.0207468879668049,0,0.018663059571901154,0,0.0,1,0.86,0,0.8088461538461535,0,0.0,1,0.7060000000000001,0,0.823,0,0.0918075492531228,0,0.07972347383203841,0,0.07643369838319146,0,0.15963014559188388,0,0.20217842284916485,0,0.1307265554391159,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0036510040063990478,0,0.03774032798284703,0,0.08735709868710954,0,0.04169914222331885,0,0.0,0,0.02863181267432718,0,0.011739335175727969,0,0.0,0,0.0,0,0.0,0,1.1962507582320256,0,1.231797840030323,0,1.1873351173579383,0,-0.0414937759336099,-0.004548356208107299
2025-11-24,20x2元1張,隨機組,喚回-其他,中區,0.0284552845528455,0.0447154471544715,5.5093883366279774,0.0,0.0,0.0,5,0,0.0411522633744856,0,0.0,0,0.027548679769365165,0,0.0617283950617283,0,0.0576923076923076,0,0.060553788884816946,0,0.0411522633744856,0,0.0288461538461538,0,0.03993031611365708,0,0.0205761316872428,0,0.0288461538461538,0,0.020623472771159845,0,0.0205761316872428,0,0.0,0,0.013774339884682582,0,0.0205761316872428,0,0.0,0,0.013774339884682555,0,0.86,0,0.0,1,0.86,0,0.736,0,0.0,1,0.721,0,0.12006666304752177,0,0.0918075492531228,0,0.0971992287108943,0,0.18711116567651886,0,0.15963014559188388,0,0.18297324470585596,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.02439145312415916,0,0.0,0,0.008130484374719716,0,0.0,0,0.0,0,0.0,0,0.02439145312415916,0,0.03774032798284703,0,0.04982962659803857,0,0.016326893287428743,0,0.0,0,0.014986235320585309,0,0.0,0,0.0,0,0.0,0,1.2235333301804296,0,1.1962507582320256,0,1.2171939761475927,0,0.0411522633744856,0.004036087369420703
2025-12-01,20x2元1張,隨機組,喚回-其他,中區,0.1012658227848101,0.1139240506329113,5.472270673671475,0.0,0.0,0.0,2,0,0.0284552845528455,0,0.0411522633744856,0,0.02777533096523525,0,0.0447154471544715,0,0.0617283950617283,0,0.05659420345223059,0,0.0284552845528455,0,0.0411522633744856,0,0.03706155822345418,0,0.016260162601626,0,0.0205761316872428,0,0.01953264522877638,0,0.0121951219512195,0,0.0205761316872428,0,0.013379535401316813,0,0.016260162601626,0,0.0205761316872428,0,0.014395795563918415,0,1.0,0,0.86,0,0.9066666666666666,0,0.645,0,0.736,0,0.6956666666666665,0,0.03200273108617378,0,0.12006666304752177,0,0.08090010430471417,0,0.19511203745832362,0,0.18711116567651886,0,0.18600794289397288,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.00809721023261937,0,0.02439145312415916,0,0.00812216583919463,0,0.0,0,0.0,0,0.0,0,0.020121403199421083,0,0.02439145312415916,0,0.042402570748384195,0,0.00809721023261937,0,0.016326893287428743,0,0.013263979048593826,0,0.0,0,0.0,0,0.0,0,1.1892305225887325,0,1.2235333301804296,0,1.2102031127578776,0,-0.012696978821640097,-0.017012947907256805
2025-12-08,20x2元1張,隨機組,喚回-其他,中區,0.0431654676258992,0.0611510791366906,5.631211781821365,0.0,0.0,0.0,0,0,0.1012658227848101,0,0.0284552845528455,0,0.0427183426780353,0,0.1139240506329113,0,0.0447154471544715,0,0.0695150501353547,0,0.0843881856540084,0,0.0284552845528455,0,0.04571047185687331,0,0.0295358649789029,0,0.016260162601626,0,0.023804578278481384,0,0.0548523206751054,0,0.0121951219512195,0,0.021905893578391938,0,0.0464135021097046,0,0.016260162601626,0,0.02081244909964334,0,0.9323076923076924,0,1.0,0,0.9307692307692307,0,1.0,0,0.645,0,0.7936666666666667,0,0.01673679235552381,0,0.03200273108617378,0,0.06515343393558552,0,0.13774192516086614,0,0.19511203745832362,0,0.1698988184718982,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.004210532536343509,0,0.00809721023261937,0,0.009174798973280506,0,0.01673679235552381,0,0.0,0,0.004184198088880945,0,0.004210532536343509,0,0.020121403199421083,0,0.021615929210692688,0,0.012578782206860118,0,0.00809721023261937,0,0.00925072143172706,0,0.0,0,0.0,0,0.0,0,1.1639416362604988,0,1.1892305225887325,0,1.1932390618154216,0,0.0728105382319646,0.06920860347843981
2025-12-15,20x2元1張,隨機組,喚回-其他,中區,0.0301724137931034,0.0603448275862069,5.4510384535657,0.0,0.0,0.0,0,0,0.0431654676258992,0,0.1012658227848101,0,0.053509709584510096,0,0.0611510791366906,0,0.1139240506329113,0,0.07037974299645045,0,0.0359712230215827,0,0.0843881856540084,0,0.04749173915073054,0,0.0251798561151079,0,0.0295358649789029,0,0.022888003845719908,0,0.0179856115107913,0,0.0548523206751054,0,0.026402296456089762,0,0.0251798561151079,0,0.0464135021097046,0,0.027107413128420316,0,0.8640000000000001,0,0.9323076923076924,0,0.914076923076923,0,0.7285714285714285,0,1.0,0,0.7773928571428571,0,0.13443026908953976,0,0.01673679235552381,0,0.07580911389468978,0,0.08940658771558464,0,0.13774192516086614,0,0.1523429290028234,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.004210532536343509,0,0.009174798973280506,0,0.0,0,0.01673679235552381,0,0.004184198088880945,0,0.0,0,0.004210532536343509,0,0.01218084721498093,0,0.0,0,0.012578782206860118,0,0.00925072143172706,0,0.0,0,0.0,0,0.0,0,1.1747736496336736,0,1.1639416362604988,0,1.1878697846658337,0,-0.0581003551589109,-0.052772971496220705
2025-12-22,20x2元1張,隨機組,喚回-其他,中區,0.0512129380053908,0.059299191374663,5.918893854273146,0.0,0.0,0.0,5,1,0.0301724137931034,0,0.0431654676258992,0,0.05076474718916455,0,0.0603448275862069,0,0.0611510791366906,0,0.07003385112757009,0,0.0474137931034482,0,0.0359712230215827,0,0.04905712158297118,0,0.0129310344827586,0,0.0251798561151079,0,0.020976729544598855,0,0.021551724137931,0,0.0179856115107913,0,0.026646194568761813,0,0.0086206896551724,0,0.0251798561151079,0,0.024118552620402717,0,0.658,0,0.8640000000000001,0,0.863576923076923,0,0.5,0,0.7285714285714285,0,0.718392857142857,0,0.033901551675681346,0,0.13443026908953976,0,0.05426783605172966,0,0.1292117314800062,0,0.08940658771558464,0,0.1378680704536952,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0030769356922407164,0,0.0,0,0.0,0,0.004184198088880945,0,0.0,0,0.0,0,0.006082983933941142,0,0.00430108189939061,0,0.0,0,0.006244268584717526,0,0.0,0,0.0,0,0.0,0,1.1558505205230267,0,1.1747736496336736,0,1.170949082251483,0,-0.012993053832795799,-0.0008062515504837012
2025-12-29,20x2元1張,隨機組,喚回-其他,中區,0.0583090379008746,0.0845481049562682,5.840641657373398,0.0,0.0,0.0,4,1,0.0512129380053908,0,0.0301724137931034,0,0.056454160552300875,0,0.059299191374663,0,0.0603448275862069,0,0.07367978718261797,0,0.0323450134770889,0,0.0474137931034482,0,0.05002955381403204,0,0.0269541778975741,0,0.0129310344827586,0,0.023650233368585884,0,0.0323450134770889,0,0.021551724137931,0,0.031683667450229165,0,0.0188679245283018,0,0.0086206896551724,0,0.024770493102071668,0,1.0,0,0.658,0,0.863576923076923,0,0.7285714285714285,0,0.5,0,0.7392857142857142,0,0.06268370229368674,0,0.033901551675681346,0,0.0619380788536079,0,0.06014884669049868,0,0.1292117314800062,0,0.10412727276173898,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0010526331340858738,0,0.008053734807096794,0,0.0,0,0.006197631790655144,0,0.0,0,0.0,0,0.0010526331340858703,0,0.008053734807096794,0,0.00430108189939061,0,0.006233399728336882,0,0.0,0,0.0,0,0.0,0,1.1451323043030026,0,1.1558505205230267,0,1.1599245276800505,0,0.021040524212287397,-0.001045636211543896
2026-01-05,20x2元1張,隨機組,喚回-其他,中區,0.0661157024793388,0.0785123966942148,5.493061443340548,0.0,0.0,0.0,0,0,0.0583090379008746,0,0.0512129380053908,0,0.045714964331317,0,0.0845481049562682,0,0.059299191374663,0,0.06633580076345719,0,0.032069970845481,0,0.0323450134770889,0,0.03695000011190019,0,0.0524781341107871,0,0.0269541778975741,0,0.029385800651556934,0,0.0262390670553935,0,0.0323450134770889,0,0.02453035404530119,0,0.032069970845481,0,0.0188679245283018,0,0.021184610286015766,0,0.84,0,1.0,0,0.8404999999999999,0,0.7181818181818183,0,0.7285714285714285,0,0.6688311688311688,0,0.037200283686090546,0,0.06268370229368674,0,0.06705395168624959,0,0.01734147503648725,0,0.06014884669049868,0,0.07402716023064426,0,1.0986122886681098,0,1.0986122886681098,0,1.0986122886681098,0,0.0,0,0.0,0,0.0,0,0.01447203260853442,0,0.008053734807096794,0,0.005631441853907796,0,0.04559194132233896,0,0.0,0,0.011397985330584733,0,0.0029112102074584363,0,0.008053734807096794,0,0.003816506728486462,0,0.0,0,0.0,0,0.0,0,1.137683480290012,0,1.1451323043030026,0,1.1533599886874288,0,0.0070960998954838,0.0252489135816052
2025-11-03,20x2元1張,隨機組,喚回-其他,北區,0.0629453681710213,0.0950118764845605,6.736966958001855,0.375,0.025,0.0,0,0,0.0,1,0.0,1,0.04656479656645626,0,0.0,1,0.0,1,0.06806404130571271,0,0.0,1,0.0,1,0.03727625914200602,0,0.0,1,0.0,1,0.030787782163706607,0,0.0,1,0.0,1,0.02671193489013782,0,0.0,1,0.0,1,0.01985286167631839,0,0.0,1,0.0,1,0.8326666666666666,0,0.0,1,0.0,1,0.6489177489177489,0,0.0,1,0.0,1,0.04459517921848619,0,0.0,1,0.0,1,0.06890068440233081,0,0.0,1,0.0,1,1.0986122886681098,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.007508589138543728,0,0.0,1,0.0,1,0.015197313774112977,0,0.0,1,0.0,1,0.005088675637981949,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,1.146222101705347,0,0.0,0.0
2025-11-10,20x2元1張,隨機組,喚回-其他,北區,0.072829131652661,0.1092436974789916,5.8805329864007,0.8035714285714286,0.7000000000000001,0.0625,0,0,0.0629453681710213,0,0.0,1,0.0574891146924289,0,0.0950118764845605,0,0.0,1,0.07961972427183057,0,0.0676959619952494,0,0.0,1,0.04403698210593974,0,0.0273159144893111,0,0.0,1,0.03558274216589078,0,0.0380047505938242,0,0.0,1,0.03219627704210222,0,0.0249406175771971,0,0.0,1,0.02529283765032662,0,0.7671875,0,0.0,1,0.8690624999999997,0,0.7338095238095238,0,0.0,1,0.7268542568542569,0,0.1301110606411115,0,0.0,1,0.07666501554029624,0,0.2844106940695985,0,0.0,1,0.12063367193219492,0,1.0986122886681098,0,0.0,1,1.0986122886681098,0,0.030411700418023442,0,0.0,1,0.010137233472674477,0,0.00355661311484712,0,0.0,1,0.008694126843492769,0,0.0,0,0.0,1,0.015197313774112977,0,0.00827917206902059,0,0.0,1,0.006414705694525276,0,0.0011869437595287294,0,0.0,1,0.0003956479198429098,0,1.2561505056101505,0,0.0,1,1.1796554300677216,0,0.0629453681710213,0.0950118764845605
