experiment_date,treatment,source,ops_type_merged,city_group,trip_cnt_per_user,nonrepeat_cnt_per_user,log1p_user_cnt,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
2025-12-15,不發,控制組,14天在晚尖峰預估車資,中區,0.1387755102040816,0.1836734693877551,5.5053315359323625,0.0,0.0,0.0,0,0,0.15625,0,0.1158798283261802,0,0.1237995185592664,0,0.22265625,0,0.1845493562231759,0,0.1705245565733652,0,0.1640625,0,0.1545064377682403,0,0.1328712248537915,0,0.05859375,0,0.0300429184549356,0,0.0376533317195736,0,0.10546875,0,0.0944206008583691,0,0.0896432561926173,0,0.05078125,0,0.0214592274678111,0,0.034156262366649,0,0.731111111111111,0,0.759090909090909,0,0.7768686868686869,0,0.8338461538461538,0,0.62,0,0.7809615384615384,0,0.2719337154836417,0,0.232541313772981,0,0.2759995790566098,0,0.2073951943460706,0,0.2790613294078738,0,0.285856011934097,0,0.0,0,0.0,0,0.0,0,0.0038986404156573,0,0.0,0,0.0102373445126294,0,0.0,0,0.0461297717275013,0,0.0115324429318753,0,0.1108143663402901,0,0.0420229897748478,0,0.1117758001361206,0,0.0458095360312942,0,0.0378992725909858,0,0.0476282574452197,0,0.0,0,0.0,0,0.0,0,0.5370414658968836,0,0.5379229633241629,0,0.6086872075953483,0,0.0403701716738198,0.0381068937768241
2025-12-22,不發,控制組,14天在晚尖峰預估車資,中區,0.1888888888888888,0.2925925925925925,5.602118820879701,0.0,0.0,0.0,5,1,0.1387755102040816,0,0.15625,0,0.1166152235214543,0,0.1836734693877551,0,0.22265625,0,0.166950538133502,0,0.1183673469387755,0,0.1640625,0,0.1231229600656427,0,0.0653061224489796,0,0.05859375,0,0.0438275780678591,0,0.0938775510204081,0,0.10546875,0,0.085193862221831,0,0.0448979591836734,0,0.05078125,0,0.0314213612996232,0,0.8347826086956524,0,0.731111111111111,0,0.7737461572244181,0,0.73,0,0.8338461538461538,0,0.7334615384615383,0,0.3538137116577001,0,0.2719337154836417,0,0.2783486607328727,0,0.2091688068301426,0,0.2073951943460706,0,0.2687787380722478,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0038986404156573,0,0.0052120496823576,0,0.0,0,0.0,0,0.0115324429318753,0,0.1227592956426115,0,0.1108143663402901,0,0.1037467290004718,0,0.0439192339348354,0,0.0458095360312942,0,0.0474399559160304,0,0.0,0,0.0,0,0.0,0,0.6057646771975274,0,0.5370414658968836,0,0.5913231358217819,0,-0.0174744897959183,-0.0389827806122448
2025-12-29,不發,控制組,14天在晚尖峰預估車資,中區,0.1532846715328467,0.2043795620437956,5.616771097666572,0.0,0.0,0.0,4,1,0.1888888888888888,0,0.1387755102040816,0,0.1499485568547876,0,0.2925925925925925,0,0.1836734693877551,0,0.2208679170508809,0,0.1851851851851851,0,0.1183673469387755,0,0.1555303674730501,0,0.1074074074074074,0,0.0653061224489796,0,0.0653375495778307,0,0.1111111111111111,0,0.0938775510204081,0,0.101219503247472,0,0.0777777777777777,0,0.0448979591836734,0,0.0487290536073155,0,0.6953333333333334,0,0.8347826086956524,0,0.7550794905577514,0,0.6552380952380952,0,0.73,0,0.7097710622710621,0,0.2793138227812643,0,0.3538137116577001,0,0.2844006409238968,0,0.1945916493857689,0,0.2091688068301426,0,0.2225542449924641,0,0.0036968618813261,0,0.0,0,0.0009242154703314,0,0.0,0,0.0,0,0.0009746601039143,0,0.0919374953256856,0,0.0,0,0.0345168167632967,0,0.1573202545885373,0,0.1227592956426115,0,0.1082292265865717,0,0.1086883057505009,0,0.0439192339348354,0,0.0590790870769041,0,0.0036968618813261,0,0.0,0,0.0009242154703315,0,0.6554068525770982,0,0.6057646771975274,0,0.584033989748918,0,0.0501133786848072,0.1089191232048374
2026-01-05,不發,控制組,14天在晚尖峰預估車資,中區,0.164804469273743,0.1983240223463687,5.883322388488279,0.0,0.0,0.0,0,0,0.1532846715328467,0,0.1888888888888888,0,0.1592997676564543,0,0.2043795620437956,0,0.2925925925925925,0,0.2258254685060358,0,0.1240875912408759,0,0.1851851851851851,0,0.1479256558412091,0,0.0802919708029197,0,0.1074074074074074,0,0.0778998126648267,0,0.1094890510948905,0,0.1111111111111111,0,0.1049866158066024,0,0.0437956204379562,0,0.0777777777777777,0,0.0543131518498518,0,0.8536666666666668,0,0.6953333333333334,0,0.7787234299516909,0,0.8500000000000001,0,0.6552380952380952,0,0.7672710622710622,0,0.203983053575134,0,0.2793138227812643,0,0.277261075874435,0,0.1006046991212989,0,0.1945916493857689,0,0.1779400874208204,0,0.0358461317731358,0,0.0036968618813261,0,0.0098857484136153,0,0.0,0,0.0,0,0.0009746601039143,0,0.0393610738805803,0,0.0919374953256856,0,0.0328246423015664,0,0.1330750841520829,0,0.1573202545885373,0,0.1309922501808805,0,0.1137196411991269,0,0.1086883057505009,0,0.0780341792289394,0,0.0,0,0.0036968618813261,0,0.0009242154703315,0,0.5137410777261147,0,0.6554068525770982,0,0.5779885183494059,0,-0.0356042173560421,-0.0882130305487969
2025-07-28,不發,控制組,14天在晚尖峰預估車資,北區,0.1458333333333333,0.1944444444444444,5.666426688112432,0.7321428571428571,0.0,0.0,7,0,0.0,1,0.0,1,0.1603163568752723,0,0.0,1,0.0,1,0.2268818746747144,0,0.0,1,0.0,1,0.1425467077882788,0,0.0,1,0.0,1,0.0843351668864356,0,0.0,1,0.0,1,0.1048259044088032,0,0.0,1,0.0,1,0.055490452466469,0,0.0,1,0.0,1,0.7945942028985508,0,0.0,1,0.0,1,0.745079365079365,0,0.0,1,0.0,1,0.279036862671366,0,0.0,1,0.0,1,0.168121718445737,0,0.0,1,0.0,1,0.0131809978848204,0,0.0,1,0.0,1,0.0,0,0.0,1,0.0,1,0.0437661897354219,0,0.0,1,0.0,1,0.1377182114610773,0,0.0,1,0.0,1,0.0887757269614878,0,0.0,1,0.0,1,0.0012322872937753,0,0.0,1,0.0,1,0.59163753583358,0,0.0,0.0
2025-08-04,不發,控制組,14天在晚尖峰預估車資,北區,0.1000667111407605,0.1400933955970647,7.313220387090301,0.2321428571428571,0.0,0.0,0,0,0.1458333333333333,0,0.0,1,0.1626689645850229,0,0.1944444444444444,0,0.0,1,0.2304721996936108,0,0.1666666666666666,0,0.0,1,0.1586464810309091,0,0.0277777777777777,0,0.0,1,0.0718257186627016,0,0.1284722222222222,0,0.0,1,0.1163574614760746,0,0.0173611111111111,0,0.0,1,0.0463115031089483,0,0.8456756756756757,0,0.0,1,0.7982252252252252,0,0.75,0,0.0,1,0.7517460317460317,0,0.1208647021937915,0,0.0,1,0.2013871928500632,0,0.2719337154836417,0,0.0,1,0.18904335466357,0,0.0,0,0.0,1,0.0131809978848204,0,0.0069204428445737,0,0.0,1,0.0023068142815245,0,0.1776811772374524,0,0.0,1,0.1029932488145727,0,0.0,0,0.0,1,0.0967984462468734,0,0.0206192872027356,0,0.0,1,0.0810090780507878,0,0.0,0,0.0,1,0.0012322872937753,0,0.5087401172749693,0,0.0,1,0.5592960158593939,0,0.1458333333333333,0.1944444444444444
2025-08-18,不發,控制組,14天在晚尖峰預估車資,北區,0.1726519337016574,0.2196132596685082,6.586171654854675,0.5178571428571428,0.0,0.0,0,0,0.1000667111407605,0,0.1458333333333333,0,0.1330615720023135,0,0.1400933955970647,0,0.1944444444444444,0,0.1796391340284349,0,0.1060707138092061,0,0.1666666666666666,0,0.1322749905722494,0,0.0340226817878585,0,0.0277777777777777,0,0.0473641434561853,0,0.0793862575050033,0,0.1284722222222222,0,0.1057825102740386,0,0.0206804536357571,0,0.0173611111111111,0,0.0272790617282747,0,0.7776470588235294,0,0.8456756756756757,0,0.8256631337219572,0,0.9225806451612903,0,0.75,0,0.8408602150537633,0,0.0526266279184147,0,0.1208647021937915,0,0.1258247945624467,0,0.3804722503152905,0,0.2719337154836417,0,0.2510035549734106,0,0.0006668889877037,0,0.0,0,0.0121710069202796,0,0.0039946790803783,0,0.0069204428445737,0,0.003638373974984,0,0.0334567118106945,0,0.1776811772374524,0,0.0834996543095757,0,0.0224283807692164,0,0.0,0,0.0518344883070998,0,0.0379626737314006,0,0.0206192872027356,0,0.0574338673777544,0,0.0013333335308642,0,0.0,0,0.000444444510288,0,0.4814455914013977,0,0.5087401172749693,0,0.5013089288008271,0,-0.0457666221925727,-0.0543510488473796
2025-08-25,不發,控制組,14天在晚尖峰預估車資,北區,0.1505728314238952,0.1980360065466448,6.416732282512326,0.1964285714285714,0.0,0.0,5,0,0.1726519337016574,0,0.1000667111407605,0,0.1395173260585837,0,0.2196132596685082,0,0.1400933955970647,0,0.1847170332366724,0,0.1616022099447513,0,0.1060707138092061,0,0.1447798634735413,0,0.0580110497237569,0,0.0340226817878585,0,0.0399371697631311,0,0.1215469613259668,0,0.0793862575050033,0,0.1098018136843974,0,0.0511049723756906,0,0.0206804536357571,0,0.0297155123741862,0,0.8385227272727271,0,0.7776470588235294,0,0.8206151539239773,0,0.8613513513513514,0,0.9225806451612903,0,0.844643998837547,0,0.0628969811776131,0,0.0526266279184147,0,0.078796103763273,0,0.3755563367155913,0,0.3804722503152905,0,0.3426541008381747,0,0.0013802624689584,0,0.0006668889877037,0,0.0006823838188872,0,0.0082531417567204,0,0.0039946790803783,0,0.0063894212272241,0,0.0,0,0.0334567118106945,0,0.0703792963493823,0,0.021858793812499,0,0.0224283807692164,0,0.0147623915272384,0,0.0379449315641234,0,0.0379626737314006,0,0.0321756308327532,0,0.0,0,0.0013333335308642,0,0.000444444510288,0,0.4644634488701202,0,0.4814455914013977,0,0.4848830525154956,0,0.0725852225608969,0.0795198640714434
2025-09-01,不發,控制組,14天在晚尖峰預估車資,北區,0.168053244592346,0.21630615640599,6.400257445308821,0.3571428571428571,0.0,0.0,2,0,0.1505728314238952,0,0.1726519337016574,0,0.1422812023999116,0,0.1980360065466448,0,0.2196132596685082,0,0.1880467765641655,0,0.1505728314238952,0,0.1616022099447513,0,0.1462281054611297,0,0.0474631751227495,0,0.0580110497237569,0,0.0418186711030357,0,0.1063829787234042,0,0.1215469613259668,0,0.1089471049441491,0,0.044189852700491,0,0.0511049723756906,0,0.0333340974557624,0,0.8383076923076923,0,0.8385227272727271,0,0.8250382885199061,0,0.8607407407407407,0,0.8613513513513514,0,0.8486681843133455,0,0.0146225188675419,0,0.0628969811776131,0,0.0627527075393402,0,0.2518598332576112,0,0.3755563367155913,0,0.3199555339430338,0,0.0,0,0.0013802624689584,0,0.0005117878641654,0,0.0065253086349225,0,0.0082531417567204,0,0.0064233930791487,0,0.0,0,0.0,0,0.0527844722620367,0,0.0258495814613253,0,0.021858793812499,0,0.0175341890107602,0,0.033792434975262,0,0.0379449315641234,0,0.0325798318683804,0,0.0048979689755471,0,0.0,0,0.0015578256266028,0,0.3171137472956108,0,0.4644634488701202,0,0.4429407262105244,0,-0.0220791022777622,-0.0215772531218634
2025-09-08,不發,控制組,14天在晚尖峰預估車資,北區,0.0968253968253968,0.1317460317460317,6.447305862541213,0.3749999999999999,0.0,0.0,0,0,0.168053244592346,0,0.1505728314238952,0,0.1478361802146648,0,0.21630615640599,0,0.1980360065466448,0,0.1935122045545519,0,0.168053244592346,0,0.1505728314238952,0,0.1465747499425496,0,0.0482529118136439,0,0.0474631751227495,0,0.0469374546120022,0,0.1264559068219634,0,0.1063829787234042,0,0.1084430260940844,0,0.0415973377703826,0,0.044189852700491,0,0.0393931541205802,0,0.8352631578947368,0,0.8383076923076923,0,0.8224351590746715,0,0.8360000000000001,0,0.8607407407407407,0,0.8701681843133455,0,0.055030064357484,0,0.0146225188675419,0,0.0462940480802634,0,0.2632598060101035,0,0.2518598332576112,0,0.3177870565746493,0,0.0,0,0.0,0,0.0005117878641654,0,0.0066335234956338,0,0.0065253086349225,0,0.0063516632419138,0,0.1116634059879419,0,0.0,0,0.0362800294496591,0,0.0295103381493885,0,0.0258495814613253,0,0.0249117735481073,0,0.0181373479771185,0,0.033792434975262,0,0.0319593470619761,0,0.0,0,0.0048979689755471,0,0.0015578256266028,0,0.4257787355078783,0,0.3171137472956108,0,0.4222003807687517,0,0.0174804131684508,0.0182701498593451
2025-09-15,不發,控制組,14天在晚尖峰預估車資,北區,0.1210084033613445,0.1512605042016806,6.39024066706535,0.4821428571428571,0.0,0.1875,0,0,0.0968253968253968,0,0.168053244592346,0,0.1470258516358238,0,0.1317460317460317,0,0.21630615640599,0,0.1914253635917936,0,0.1031746031746031,0,0.168053244592346,0,0.1458507222838988,0,0.0285714285714285,0,0.0482529118136439,0,0.0455746413078947,0,0.0714285714285714,0,0.1264559068219634,0,0.1064536045749764,0,0.0253968253968253,0,0.0415973377703826,0,0.0405722470608473,0,0.8106666666666668,0,0.8352631578947368,0,0.8306900610354558,0,0.7799999999999999,0,0.8360000000000001,0,0.834523023023023,0,0.2586945355785286,0,0.055030064357484,0,0.0978110249952918,0,0.2148553304541076,0,0.2632598060101035,0,0.2763828266093535,0,0.0,0,0.0,0,0.0003450656172394,0,0.0063291350516475,0,0.0066335234956338,0,0.006935277234731,0,0.0,0,0.1116634059879419,0,0.0279158514969854,0,0.020424904852041,0,0.0295103381493885,0,0.0244109045688134,0,0.0141846349919564,0,0.0181373479771185,0,0.0260148373771151,0,0.003169574761279,0,0.0,0,0.0020168859342065,0,0.4570229177730144,0,0.4257787355078783,0,0.4160947123616558,0,-0.0712278477669492,-0.0845601246599583
2025-09-22,不發,控制組,14天在晚尖峰預估車資,北區,0.1636363636363636,0.2391608391608391,6.573680166960646,0.4285714285714285,0.25,0.0,2,0,0.1210084033613445,0,0.0968253968253968,0,0.1341149690507456,0,0.1512605042016806,0,0.1317460317460317,0,0.1743371747250868,0,0.1092436974789916,0,0.1031746031746031,0,0.1327610941674589,0,0.042016806722689,0,0.0285714285714285,0,0.0415760805576277,0,0.0773109243697479,0,0.0714285714285714,0,0.0953945953359217,0,0.0436974789915966,0,0.0253968253968253,0,0.0387203737148238,0,0.8110869565217392,0,0.8106666666666668,0,0.8238311183477088,0,0.9653846153846154,0,0.7799999999999999,0,0.8605313390313389,0,0.0539787609225689,0,0.2586945355785286,0,0.0955814699315308,0,0.1710538319476123,0,0.2148553304541076,0,0.2252572004173588,0,0.0,0,0.0,0,0.0,0,0.0100335289895778,0,0.0063291350516475,0,0.0073803740429454,0,0.0,0,0.0,0,0.0279158514969854,0,0.0166670524852117,0,0.020424904852041,0,0.0231129692369916,0,0.0133557911815556,0,0.0141846349919564,0,0.0198675522814731,0,0.00167926151972,0,0.003169574761279,0,0.0024367013141365,0,0.2500063836208907,0,0.4570229177730144,0,0.3624804460493485,0,0.0241830065359476,0.0195144724556489
2025-09-29,不發,控制組,14天在晚尖峰預估車資,北區,0.1455938697318007,0.2196679438058748,6.664409020350408,0.0,0.0,0.0,7,1,0.1636363636363636,0,0.1210084033613445,0,0.1373808521038627,0,0.2391608391608391,0,0.1512605042016806,0,0.1846183828786353,0,0.1776223776223776,0,0.1092436974789916,0,0.1395234807170795,0,0.0615384615384615,0,0.042016806722689,0,0.0450949021615557,0,0.123076923076923,0,0.0773109243697479,0,0.0995680814243014,0,0.0405594405594405,0,0.0436974789915966,0,0.0378127706795612,0,0.7430681818181818,0,0.8110869565217392,0,0.8000212407253312,0,0.8062068965517241,0,0.9653846153846154,0,0.8468978779840848,0,0.0934011750884007,0,0.0539787609225689,0,0.1152761339867455,0,0.1135784043743515,0,0.1710538319476123,0,0.1906868431965439,0,0.0,0,0.0,0,0.0,0,0.0041870263542165,0,0.0100335289895778,0,0.0067958034727689,0,0.0,0,0.0,0,0.0279158514969854,0,0.0152674721307884,0,0.0166670524852117,0,0.0204674419043574,0,0.0464564408232118,0,0.0133557911815556,0,0.0230335537434606,0,0.0013976242666379,0,0.00167926151972,0,0.0015616151369092,0,0.2520911273490783,0,0.2500063836208907,0,0.3462247910627154,0,0.0426279602750191,0.0879003349591585
2025-10-06,不發,控制組,14天在晚尖峰預估車資,北區,0.1470923603192702,0.1961231470923603,6.777646593635117,0.2678571428571428,0.0,0.0,1,1,0.1455938697318007,0,0.1636363636363636,0,0.1317660083887264,0,0.2196679438058748,0,0.2391608391608391,0,0.1854588297286065,0,0.1685823754789272,0,0.1776223776223776,0,0.1396557634387248,0,0.0510855683269476,0,0.0615384615384615,0,0.0458030662898817,0,0.090676883780332,0,0.123076923076923,0,0.0906233256638935,0,0.0549169859514687,0,0.0405594405594405,0,0.0411426827248327,0,0.7473239436619719,0,0.7430681818181818,0,0.7780364371671399,0,0.8118604651162792,0,0.8062068965517241,0,0.8408629942631545,0,0.0867984977977667,0,0.0934011750884007,0,0.1232182423468162,0,0.0903052226069766,0,0.1135784043743515,0,0.1474481973457622,0,0.0926362259934522,0,0.0,0,0.0231590564983629,0,0.0050955524266001,0,0.0041870263542165,0,0.0064113107055104,0,0.1891098730610751,0,0.0,0,0.0472774682652687,0,0.0126905256440448,0,0.0152674721307884,0,0.0162624887780215,0,0.0437296406119439,0,0.0464564408232118,0,0.0294316269021669,0,0.0,0,0.0013976242666379,0,0.0015616151369092,0,0.4401893665353092,0,0.2520911273490783,0,0.3498274488195731,0,-0.0180424939045629,-0.0194928953549643
2025-10-13,不發,控制組,14天在晚尖峰預估車資,北區,0.1673469387755102,0.2459183673469387,6.888572459565364,0.2321428571428571,0.0,0.1875,0,0,0.1470923603192702,0,0.1455938697318007,0,0.1443327492621947,0,0.1961231470923603,0,0.2196679438058748,0,0.2015531085651887,0,0.1277080957810718,0,0.1685823754789272,0,0.145789136590342,0,0.0684150513112884,0,0.0510855683269476,0,0.0557639719748466,0,0.072976054732041,0,0.090676883780332,0,0.0910101964897609,0,0.0741163055872291,0,0.0549169859514687,0,0.0533225527724336,0,0.7714062500000001,0,0.7473239436619719,0,0.7682213330004732,0,0.8253846153846155,0,0.8118604651162792,0,0.8522091481093084,0,0.1646830626961914,0,0.0867984977977667,0,0.0997153741262319,0,0.5499586214681391,0,0.0903052226069766,0,0.23122402009927,0,0.1181630470612985,0,0.0926362259934522,0,0.0526998182636875,0,0.0022779053129939,0,0.0050955524266001,0,0.005398503270847,0,0.018079588504316,0,0.1891098730610751,0,0.0517973653913477,0,0.0079500702654603,0,0.0126905256440448,0,0.0131437801313763,0,0.046779129983504,0,0.0437296406119439,0,0.0375802506500538,0,0.0,0,0.0,0,0.0007692214465894,0,0.7485937537536174,0,0.4401893665353092,0,0.4227201578147238,0,0.0014984905874695,-0.0235447967135144
2025-10-20,不發,控制組,14天在晚尖峰預估車資,北區,0.1635514018691588,0.3235981308411215,6.75343791859778,0.8928571428571428,0.9375,0.4166666666666666,4,1,0.1673469387755102,0,0.1470923603192702,0,0.1559173831157362,0,0.2459183673469387,0,0.1961231470923603,0,0.2252175743515032,0,0.1683673469387755,0,0.1277080957810718,0,0.1605700489552879,0,0.0775510204081632,0,0.0684150513112884,0,0.0646475253962152,0,0.1142857142857142,0,0.072976054732041,0,0.1002538939687525,0,0.0530612244897959,0,0.0741163055872291,0,0.0556634891469835,0,0.8266964285714286,0,0.7714062500000001,0,0.7721237010128956,0,0.6499999999999999,0,0.8253846153846155,0,0.7733629942631546,0,0.1485959220859184,0,0.1646830626961914,0,0.1233696644170692,0,0.5227945261564066,0,0.5499586214681391,0,0.3191591936514686,0,0.0,0,0.1181630470612985,0,0.0526998182636875,0,0.0020387366898482,0,0.0022779053129939,0,0.0033998051959147,0,0.0,0,0.018079588504316,0,0.0517973653913477,0,0.0030565484825489,0,0.0079500702654603,0,0.0097411541307106,0,0.082238098236972,0,0.046779129983504,0,0.0548008274139079,0,0.0,0,0.0,0,0.0003494060666594,0,0.6615301391476683,0,0.7485937537536174,0,0.5256010966964182,0,0.02025457845624,0.0497952202545783
2025-10-27,不發,控制組,14天在晚尖峰預估車資,北區,0.1567622950819672,0.2704918032786885,6.884486652042782,0.4285714285714286,0.125,0.0,5,0,0.1635514018691588,0,0.1673469387755102,0,0.1558961426739349,0,0.3235981308411215,0,0.2459183673469387,0,0.2463268972715738,0,0.2149532710280373,0,0.1683673469387755,0,0.1699027723067029,0,0.1086448598130841,0,0.0775510204081632,0,0.0764241249648708,0,0.1156542056074766,0,0.1142857142857142,0,0.0983982146013909,0,0.0478971962616822,0,0.0530612244897959,0,0.0574979280725439,0,0.5677777777777778,0,0.8266964285714286,0,0.7283011000027946,0,0.6375609756097561,0,0.6499999999999999,0,0.7312015140276625,0,0.2042750670098269,0,0.1485959220859184,0,0.1510881373974258,0,0.5695793376466138,0,0.5227945261564066,0,0.4331594269695342,0,0.0,0,0.0,0,0.0526998182636875,0,0.0,0,0.0020387366898482,0,0.0023530486073605,0,0.0,0,0.0,0,0.0517973653913477,0,0.0046620131058113,0,0.0030565484825489,0,0.0070897893744663,0,0.0355746061678373,0,0.082238098236972,0,0.0520803687500643,0,0.0011675424560376,0,0.0,0,0.0002918856140094,0,0.7110926693782789,0,0.6615301391476683,0,0.6403514822037184,0,-0.0037955369063513,0.0776797634941827
2025-11-03,不發,控制組,14天在晚尖峰預估車資,北區,0.1009485094850948,0.1497289972899729,7.29776828253138,0.375,0.025,0.0,0,0,0.1567622950819672,0,0.1635514018691588,0,0.1586882490114766,0,0.2704918032786885,0,0.3235981308411215,0,0.2590328621397773,0,0.2018442622950819,0,0.2149532710280373,0,0.1782182440107416,0,0.0686475409836065,0,0.1086448598130841,0,0.0808146181290356,0,0.1147540983606557,0,0.1156542056074766,0,0.1044175182464718,0,0.0420081967213114,0,0.0478971962616822,0,0.0542707307650046,0,0.6819642857142858,0,0.5677777777777778,0,0.7119611855158731,0,0.6046341463414635,0,0.6375609756097561,0,0.6793949343339587,0,0.2585739882937102,0,0.2042750670098269,0,0.1940320100214116,0,0.4489066195159698,0,0.5695793376466138,0,0.5228097761967825,0,0.0,0,0.0,0,0.0295407617653245,0,0.0061287219413734,0,0.0,0,0.0026113409860538,0,0.1482786723500357,0,0.0,0,0.0415895652135879,0,0.0182746202434815,0,0.0046620131058113,0,0.0084858130243255,0,0.0538514948105889,0,0.0355746061678373,0,0.0546108322997256,0,0.0,0,0.0011675424560376,0,0.0002918856140094,0,0.7426201716592881,0,0.7110926693782789,0,0.715959183484713,0,-0.0067891067871916,-0.053106327562433
2025-11-10,不發,控制組,14天在晚尖峰預估車資,北區,0.1822625698324022,0.289804469273743,7.267525427828172,0.8035714285714286,0.7000000000000001,0.0625,0,0,0.1009485094850948,0,0.1567622950819672,0,0.1471522863029327,0,0.1497289972899729,0,0.2704918032786885,0,0.2474343246891804,0,0.1050135501355013,0,0.2018442622950819,0,0.1725446075993489,0,0.0447154471544715,0,0.0686475409836065,0,0.0748897170898313,0,0.0724932249322493,0,0.1147540983606557,0,0.1042968107965239,0,0.0284552845528455,0,0.0420081967213114,0,0.0428554755064087,0,0.7620560747663551,0,0.6819642857142858,0,0.7096236417074617,0,0.8226190476190477,0,0.6046341463414635,0,0.6787035423925667,0,0.3294792011302423,0,0.2585739882937102,0,0.2352310446299244,0,0.3644360761980994,0,0.4489066195159698,0,0.4764291398792725,0,0.0,0,0.0,0,0.0,0,0.0107817756032883,0,0.0061287219413734,0,0.0047373085586274,0,0.0047313369775142,0,0.1482786723500357,0,0.0382525023318875,0,0.0033818091073809,0,0.0182746202434815,0,0.0073437477348056,0,0.0668224962454017,0,0.0538514948105889,0,0.0596216738652,0,0.0,0,0.0,0,0.0002918856140094,0,0.6512942799514818,0,0.7426201716592881,0,0.6916343150341792,0,-0.0558137855968724,-0.1207628059887155
