experiment_date,treatment,source,ops_type_merged,city_group,user_cnt,nonrepeat_cnt,trip_cnt,weekday_nonrepeat_cnt,weekend_nonrepeat_cnt,weekday_trip_cnt,weekend_trip_cnt,nonrepeat_cnt_per_user,trip_cnt_per_user,weekday_nonrepeat_cnt_per_user,weekend_nonrepeat_cnt_per_user,weekday_trip_cnt_per_user,weekend_trip_cnt_per_user,weekday_match_rate,weekend_match_rate,coupon_BD_total,coupon_CDP_total,coupon_folk_total,coupon_growth_other_total,coupon_MGM_total,coupon_MKT_total,coupon_register_total,coupon_daily_total,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_roll4,trip_cnt_per_user_lag1,trip_cnt_per_user_lag2,trip_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_roll4,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_roll4,weekday_match_rate_lag1,weekday_match_rate_lag2,weekday_match_rate_roll4,weekend_match_rate_lag1,weekend_match_rate_lag2,weekend_match_rate_roll4,delta_trip_per_user,delta_nonrepeat_per_user,ratio_trip_per_user,ratio_nonrepeat_per_user,face_value,face_value_num,coupon_BD_per_user_lag1,coupon_BD_per_user_lag2,coupon_BD_per_user_roll4,coupon_CDP_per_user_lag1,coupon_CDP_per_user_lag2,coupon_CDP_per_user_roll4,coupon_folk_per_user_lag1,coupon_folk_per_user_lag2,coupon_folk_per_user_roll4,coupon_growth_other_per_user_lag1,coupon_growth_other_per_user_lag2,coupon_growth_other_per_user_roll4,coupon_MGM_per_user_lag1,coupon_MGM_per_user_lag2,coupon_MGM_per_user_roll4,coupon_MKT_per_user_lag1,coupon_MKT_per_user_lag2,coupon_MKT_per_user_roll4,coupon_register_per_user_lag1,coupon_register_per_user_lag2,coupon_register_per_user_roll4,coupon_daily_per_user_lag1,coupon_daily_per_user_lag2,coupon_daily_per_user_roll4,coupon_BD_total_log1p,coupon_CDP_total_log1p,coupon_folk_total_log1p,coupon_growth_other_total_log1p,coupon_MGM_total_log1p,coupon_MKT_total_log1p,coupon_register_total_log1p,coupon_daily_total_log1p,coupon_BD_per_user_log1p_lag1,coupon_BD_per_user_log1p_lag2,coupon_BD_per_user_log1p_roll4,coupon_CDP_per_user_log1p_lag1,coupon_CDP_per_user_log1p_lag2,coupon_CDP_per_user_log1p_roll4,coupon_folk_per_user_log1p_lag1,coupon_folk_per_user_log1p_lag2,coupon_folk_per_user_log1p_roll4,coupon_growth_other_per_user_log1p_lag1,coupon_growth_other_per_user_log1p_lag2,coupon_growth_other_per_user_log1p_roll4,coupon_MGM_per_user_log1p_lag1,coupon_MGM_per_user_log1p_lag2,coupon_MGM_per_user_log1p_roll4,coupon_MKT_per_user_log1p_lag1,coupon_MKT_per_user_log1p_lag2,coupon_MKT_per_user_log1p_roll4,coupon_register_per_user_log1p_lag1,coupon_register_per_user_log1p_lag2,coupon_register_per_user_log1p_roll4,coupon_daily_per_user_log1p_lag1,coupon_daily_per_user_log1p_lag2,coupon_daily_per_user_log1p_roll4,has_national_holiday
2025-12-22,15元1張,隨機組,喚回-其他,北區,630,60,42,41,19,27,15,0.0952380952380952,0.0666666666666666,0.065079365079365,0.0301587301587301,0.0428571428571428,0.0238095238095238,0.8074074074074075,0.718,37,52,630,2,58,0,4,0,0.3392857142857142,0.125,0.0,5,0.0738569753810082,0.0863453815261044,0.08042089141229748,0.0550996483001172,0.0592369477911646,0.05685225609733105,0.041031652989449,0.0622489959839357,0.054381822291211954,0.0328253223915592,0.0240963855421686,0.02603906912108543,0.0269636576787807,0.0421686746987951,0.033414186404928874,0.0281359906213364,0.0170682730923694,0.023438069692402093,0.8517391304347826,0.8564285714285714,0.8756356754658388,0.7875,0.5988235294117646,0.7357520053475936,-0.004137299491047394,-0.012488406145096193,0.9301567746935049,0.8553668311567929,15,1,0.05873015873015873,0.16031746031746033,0.10158730158730159,0.2,0.26666666666666666,0.2376984126984127,1.353968253968254,1.5809523809523809,1.3718253968253968,0.0015873015873015873,0.0,0.001984126984126984,0.0,0.0,0.005952380952380952,0.007936507936507936,0.0,0.004761904761904762,0.0,0.007936507936507936,0.005952380952380952,0.0,0.0,0.0,3.6375861597263857,3.970291913552122,6.447305862541213,1.0986122886681098,4.07753744390572,0.0,1.6094379124341003,0.0,0.05707022653004534,0.14869364036420013,0.09675214112122613,0.18232155679395465,0.2363887780642304,0.21325353610233427,0.8561025227523538,0.9481584707221775,0.8636598683187852,0.0015860431556347853,0.0,0.0019821612039912094,0.0,0.0,0.005934735519814547,0.007905179507113275,0.0,0.004750602758597815,0.0,0.007905179507113275,0.005934735519814547,0.0,0.0,0.0,1
2025-12-29,15元1張,隨機組,喚回-其他,北區,620,73,46,51,22,25,21,0.1177419354838709,0.0741935483870967,0.082258064516129,0.0354838709677419,0.0403225806451612,0.0338709677419354,0.6836,0.7561904761904762,26,20,620,0,16,0,8,0,0.5714285714285714,0.21875,0.0416666666666666,4,0.0952380952380952,0.0738569753810082,0.07981755984481263,0.0666666666666666,0.0550996483001172,0.05714067801739697,0.065079365079365,0.041031652989449,0.05272830138552787,0.0301587301587301,0.0328253223915592,0.027089258459284657,0.0428571428571428,0.0269636576787807,0.033003626630957475,0.0238095238095238,0.0281359906213364,0.02413705138643942,0.8074074074074075,0.8517391304347826,0.8437375273176906,0.718,0.7875,0.7228990641711229,0.011567018366549393,0.021381119857087003,1.2099290780141838,1.2894935752078605,15,1,0.05967741935483871,0.05967741935483871,0.09153225806451613,0.08387096774193549,0.2032258064516129,0.19596774193548386,1.0161290322580645,1.3758064516129032,1.321774193548387,0.0032258064516129032,0.0016129032258064516,0.0012096774193548388,0.0935483870967742,0.0,0.02943548387096774,0.0,0.008064516129032258,0.004838709677419355,0.0064516129032258064,0.0,0.00564516129032258,0.0,0.0,0.0,3.295836866004329,3.044522437723423,6.431331081933479,0.0,2.833213344056216,0.0,2.1972245773362196,0.0,0.05796454044547327,0.05796454044547327,0.08758245045527333,0.0805388624840123,0.18500612216462362,0.17895568353884952,0.7011793522572095,0.865336938423493,0.8423316320130934,0.0032206147000422044,0.0016116038943415256,0.0012089463491387507,0.08942780990125833,0.0,0.029010578082455968,0.0,0.00803217169726426,0.004827040748315904,0.006430890330290426,0.0,0.005629287080953902,0.0,0.0,0.0,1
2026-01-05,15元1張,隨機組,喚回-其他,北區,934,67,48,41,26,29,19,0.0717344753747323,0.0513918629550321,0.0438972162740899,0.0278372591006423,0.0310492505353319,0.0203426124197002,0.8,0.7342105263157894,31,67,934,1,0,0,12,0,0.0178571428571428,0.0,0.0,0,0.1177419354838709,0.0952380952380952,0.09329559690726974,0.0741935483870967,0.0666666666666666,0.06379920278626128,0.082258064516129,0.065079365079365,0.0626545196422197,0.0354838709677419,0.0301587301587301,0.030641077265049936,0.0403225806451612,0.0428571428571428,0.03807801396996995,0.0338709677419354,0.0238095238095238,0.025721188816291242,0.6836,0.8074074074074075,0.7997937773176906,0.7561904761904762,0.718,0.7151285014005602,0.007526881720430104,0.02250384024577569,1.1129032258064517,1.2362903225806448,15,1,0.027837259100642397,0.03961456102783726,0.05380085653104925,0.021413276231263382,0.055674518201284794,0.09796573875802998,0.6638115631691649,0.6745182012847966,0.8294967880085653,0.0,0.0021413276231263384,0.0008029978586723769,0.017130620985010708,0.06209850107066381,0.01980728051391863,0.0,0.0,0.0013383297644539614,0.008565310492505354,0.004282655246252677,0.004550321199143469,0.0,0.0,0.0,3.4657359027997265,4.219507705176107,6.840546529288687,0.6931471805599453,0.0,0.0,2.5649493574615367,0.0,0.0274568462330393,0.03885003006248229,0.05240349159500428,0.021187233219443904,0.05417991637379279,0.09345913928359269,0.5091110926987501,0.5155254828764138,0.6040409498093167,0.0,0.0021390382487494262,0.0008026756283804787,0.016985546365743898,0.06024666905603017,0.01961366877201341,0.0,0.0,0.0013374349994129022,0.008528836347520437,0.004273510777382053,0.004539999786287591,0.0,0.0,0.0,0
2025-10-06,15元1張,隨機組,喚回-其他,南區,656,36,25,13,23,7,18,0.0548780487804878,0.0381097560975609,0.0198170731707317,0.0350609756097561,0.010670731707317,0.0274390243902439,0.7257142857142858,0.7638888888888888,90,271,657,0,0,0,5,0,0.3095238095238095,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,4.51085950651685,5.605802066295998,6.489204931325317,0.0,0.0,0.0,1.791759469228055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1
2025-10-13,15元1張,隨機組,喚回-其他,南區,597,24,18,18,6,11,7,0.0402010050251256,0.0301507537688442,0.0301507537688442,0.0100502512562814,0.0184254606365159,0.0117252931323283,0.7872727272727272,0.7928571428571428,38,232,597,0,0,1,3,0,0.0714285714285714,0.0,0.0,0,0.0548780487804878,,,0.0381097560975609,,,0.0198170731707317,,,0.0350609756097561,,,0.010670731707317,,,0.0274390243902439,,,0.7257142857142858,,,0.7638888888888888,,,,,,,15,1,0.1507537688442211,,,0.4539363484087102,,,1.100502512562814,,,0.0,,,0.0,,,0.0,,,0.008375209380234505,,,0.0,,,3.6635616461296463,5.4510384535657,6.393590753950631,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.14041717882974725,,,0.3742746012677481,,,0.742176607800264,,,0.0,,,0.0,,,0.0,,,0.00834033191621895,,,0.0,,,0
2025-10-20,15元1張,隨機組,喚回-其他,南區,496,31,20,20,11,12,8,0.0625,0.0403225806451612,0.0403225806451612,0.0221774193548387,0.0241935483870967,0.0161290322580645,0.6225,0.81375,12,153,992,0,0,0,1,0,0.238095238095238,0.125,0.0,4,0.0402010050251256,0.0548780487804878,,0.0301507537688442,0.0381097560975609,,0.0301507537688442,0.0198170731707317,,0.0100502512562814,0.0350609756097561,,0.0184254606365159,0.010670731707317,,0.0117252931323283,0.0274390243902439,,0.7872727272727272,0.7257142857142858,,0.7928571428571428,0.7638888888888888,,-0.0079590023287167,-0.014677043755362197,0.7911557788944734,0.732551647124511,15,1,0.07661290322580645,0.1814516129032258,,0.46774193548387094,0.5463709677419355,,1.2036290322580645,1.3245967741935485,,0.0,0.0,,0.0,0.0,,0.0020161290322580645,0.0,,0.006048387096774193,0.010080645161290322,,0.0,0.0,,2.5649493574615367,5.0369526024136295,6.900730664045173,0.0,0.0,0.0,0.6931471805599453,0.0,0.07381991223526736,0.16674386285208515,,0.38372512147175847,0.4359108746423287,,0.790105561451611,0.8435465935441316,,0.0,0.0,,0.0,0.0,,0.002014099371701243,0.0,,0.006030169026591182,0.010030174359937315,,0.0,0.0,,1
2025-10-27,15元1張,隨機組,喚回-其他,南區,561,36,23,25,11,11,12,0.0641711229946524,0.0409982174688057,0.0445632798573975,0.0196078431372549,0.0196078431372549,0.0213903743315508,0.5927272727272728,0.7125,41,158,561,0,9,4,7,0,0.0714285714285714,0.0,0.0,5,0.0625,0.0402010050251256,,0.0403225806451612,0.0301507537688442,,0.0403225806451612,0.0301507537688442,,0.0221774193548387,0.0100502512562814,,0.0241935483870967,0.0184254606365159,,0.0161290322580645,0.0117252931323283,,0.6225,0.7872727272727272,,0.81375,0.7928571428571428,,0.010171826876317,0.0222989949748744,1.3373655913978475,1.554687500000001,15,1,0.0213903743315508,0.0677361853832442,,0.2727272727272727,0.41354723707664887,,1.768270944741533,1.0641711229946524,,0.0,0.0,,0.0,0.0,,0.0,0.0017825311942959,,0.0017825311942959,0.0053475935828877,,0.0,0.0,,3.7376696182833684,5.0689042022202315,6.331501849893691,0.0,2.302585092994046,1.6094379124341003,2.0794415416798357,0.0,0.021164811192043248,0.06554069259275302,,0.24116205681688804,0.3461023161121517,,1.0182229176259907,0.7247287526102443,,0.0,0.0,,0.0,0.0,,0.0,0.0017809443709947588,,0.0017809443709947588,0.005333345975362581,,0.0,0.0,,0
2025-11-03,15元1張,隨機組,喚回-其他,南區,261,23,19,18,5,15,4,0.0881226053639846,0.0727969348659003,0.0689655172413793,0.0191570881226053,0.057471264367816,0.0153256704980842,0.88,0.8125,35,53,261,8,3,0,4,0,0.0,0.0,0.0,0,0.0641711229946524,0.0625,0.0554375442000665,0.0409982174688057,0.0403225806451612,0.037395326995093,0.0445632798573975,0.0403225806451612,0.03371342186053368,0.0196078431372549,0.0221774193548387,0.021724122339532758,0.0196078431372549,0.0241935483870967,0.018224395967046125,0.0213903743315508,0.0161290322580645,0.01917093102804687,0.5927272727272728,0.6225,0.6820535714285717,0.7125,0.81375,0.7707490079365079,0.0006756368236445001,0.0016711229946523992,1.0167557932263835,1.0267379679144384,15,1,0.15708812260536398,0.04597701149425287,0.17337164750957854,0.6053639846743295,0.5862068965517241,0.7796934865900383,2.1494252873563218,3.8007662835249043,2.6886973180076628,0.0,0.0,0.0,0.034482758620689655,0.0,0.008620689655172414,0.01532567049808429,0.0,0.004789272030651341,0.02681992337164751,0.0038314176245210726,0.01532567049808429,0.0,0.0,0.0,3.58351893845611,3.9889840465642745,5.568344503761097,2.1972245773362196,1.3862943611198906,0.0,1.6094379124341003,0.0,0.14590661005217623,0.04495138786226632,0.15988135453624333,0.47335051259944433,0.46134556650262093,0.5764411509311999,1.1472199877334865,1.568775547573375,1.3052733653723247,0.0,0.0,0.0,0.033901551675681346,0.0,0.008583743691391473,0.015209418663528798,0.0,0.004777839953713146,0.02646657318816327,0.0038240964384034432,0.015209418663528798,0.0,0.0,0.0,0
2025-11-10,15元1張,隨機組,喚回-其他,南區,455,51,41,39,12,34,7,0.112087912087912,0.0901098901098901,0.0857142857142857,0.0263736263736263,0.0747252747252747,0.0153846153846153,0.8544117647058824,0.7857142857142857,37,131,455,10,0,0,4,0,0.3428571428571428,0.4,0.0,0,0.0881226053639846,0.0641711229946524,0.06374868334594071,0.0727969348659003,0.0409982174688057,0.04606712168717785,0.0689655172413793,0.0445632798573975,0.046000532878195576,0.0191570881226053,0.0196078431372549,0.01774815046774506,0.057471264367816,0.0196078431372549,0.029924529132170877,0.0153256704980842,0.0213903743315508,0.016142592555006944,0.88,0.5927272727272728,0.7206250000000002,0.8125,0.7125,0.7829017857142857,0.031798717397094604,0.0239514823693322,1.7756121939030467,1.37324393358876,15,1,0.07692307692307693,0.09010989010989011,0.06923076923076923,0.11648351648351649,0.34725274725274724,0.3274725274725275,0.5736263736263736,1.232967032967033,1.3247252747252747,0.017582417582417582,0.0,0.004395604395604396,0.006593406593406593,0.01978021978021978,0.006593406593406593,0.0,0.008791208791208791,0.0027472527472527475,0.008791208791208791,0.015384615384615385,0.008241758241758242,0.0,0.0,0.0,3.6375861597263857,4.882801922586371,6.1224928095143865,2.3978952727983707,0.0,0.0,1.6094379124341003,0.0,0.07410797215372188,0.08627850777397707,0.06693948267510934,0.11018402862753147,0.29806751698526096,0.28327677898386455,0.4533827480096952,0.8033312091874768,0.8436018706492264,0.017429635135283658,0.0,0.0043859719432542835,0.0065717651632345424,0.019587133275304848,0.0065717651632345424,0.0,0.008752791109594739,0.002743485945750844,0.008752791109594739,0.015267472130788435,0.008207980417829611,0.0,0.0,0.0,0
2025-11-17,15元1張,隨機組,喚回-其他,南區,239,27,23,22,5,16,7,0.1129707112970711,0.0962343096234309,0.0920502092050209,0.0209205020920502,0.0669456066945606,0.0292887029288702,0.95,0.7785714285714286,14,62,239,0,0,0,1,0,0.0,0.0,0.0,0,0.112087912087912,0.0881226053639846,0.0817204101116373,0.0901098901098901,0.0727969348659003,0.06105690577243932,0.0857142857142857,0.0689655172413793,0.059891415864555944,0.0263736263736263,0.0191570881226053,0.021828994247081283,0.0747252747252747,0.057471264367816,0.04399948265436057,0.0153846153846153,0.0153256704980842,0.017057423118078695,0.8544117647058824,0.88,0.737409759358289,0.7857142857142857,0.8125,0.7811160714285714,0.01731295524398979,0.023965306723927396,1.2378253325621758,1.271954132823698,15,1,0.15481171548117154,0.14644351464435146,0.1307531380753138,0.5481171548117155,0.2217573221757322,0.5177824267782427,1.903765690376569,1.0920502092050208,2.3734309623430963,0.04184100418410042,0.03347280334728033,0.01882845188284519,0.0,0.012552301255230125,0.012552301255230125,0.0,0.0,0.0041841004184100415,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.0,0.0,0.0,2.70805020110221,4.143134726391533,5.480638923341991,0.0,0.0,0.0,0.6931471805599453,0.0,0.14393731378563931,0.13666455445655956,0.12288390458780699,0.4370394537067595,0.2002902503367711,0.4172503398327866,1.0660084085752939,0.7381445464906811,1.2159303161784716,0.04098934453319695,0.03292478469646653,0.018653390591133814,0.0,0.01247417422517573,0.01247417422517573,0.0,0.0,0.004175371410480636,0.01659789140903779,0.01659789140903779,0.01659789140903779,0.0,0.0,0.0,0
2025-11-24,15元1張,隨機組,喚回-其他,南區,243,17,14,11,6,12,2,0.0699588477366255,0.0576131687242798,0.0452674897119341,0.0246913580246913,0.0493827160493827,0.0082304526748971,0.93,0.75,5,43,244,6,0,0,1,0,0.0,0.0,0.0,5,0.1129707112970711,0.112087912087912,0.09433808793590508,0.0962343096234309,0.0901098901098901,0.07503483801700675,0.0920502092050209,0.0857142857142857,0.07282332300452088,0.0209205020920502,0.0263736263736263,0.02151476493138416,0.0669456066945606,0.0747252747252747,0.05468749723122655,0.0292887029288702,0.0153846153846153,0.02034734078578012,0.95,0.8544117647058824,0.819284759358289,0.7785714285714286,0.7857142857142857,0.7723214285714286,0.006124419513540799,0.0008827992091591103,1.0679661189917333,1.0078759537287725,15,1,0.05761316872427984,0.1522633744855967,0.13065843621399176,0.2551440329218107,0.5390946502057613,0.4156378600823045,0.9835390946502057,1.8724279835390947,1.559670781893004,0.0,0.0411522633744856,0.018518518518518517,0.0,0.0,0.012345679012345678,0.0,0.0,0.00411522633744856,0.00411522633744856,0.01646090534979424,0.01646090534979424,0.0,0.0,0.0,1.791759469228055,3.784189633918261,5.501258210544727,1.9459101490553132,0.0,0.0,0.6931471805599453,0.0,0.05601464155467134,0.14172815982870116,0.12280014994318228,0.22725033326686317,0.4311943540739835,0.3475802140328499,0.6848826707100518,1.055157659421824,0.939878649398631,0.0,0.04032804538697178,0.018349138668196534,0.0,0.0,0.012270092591814347,0.0,0.0,0.004106781952653411,0.004106781952653411,0.01632689328742874,0.01632689328742874,0.0,0.0,0.0,0
2025-12-01,15元1張,隨機組,喚回-其他,南區,247,15,11,10,5,8,3,0.0607287449392712,0.0445344129554655,0.0404858299595141,0.020242914979757,0.0323886639676113,0.0121457489878542,0.8285714285714285,0.7799999999999999,9,47,247,0,0,0,1,0,0.0,0.0,0.0,2,0.0699588477366255,0.1129707112970711,0.09578501912139836,0.0576131687242798,0.0962343096234309,0.07918857583087527,0.0452674897119341,0.0920502092050209,0.07299937546815502,0.0246913580246913,0.0209205020920502,0.02278564365324326,0.0493827160493827,0.0669456066945606,0.062131215459258496,0.0082304526748971,0.0292887029288702,0.017057360371616693,0.93,0.95,0.9036029411764708,0.75,0.7785714285714286,0.7816964285714285,-0.03862114089915109,-0.043011863560445604,0.598675970656647,0.6192653558908703,15,1,0.020242914979757085,0.05668016194331984,0.09210526315789473,0.17408906882591094,0.25101214574898784,0.2925101214574899,0.9878542510121457,0.9676113360323887,1.2135627530364372,0.024291497975708502,0.0,0.024291497975708502,0.0,0.0,0.003036437246963563,0.0,0.0,0.0,0.004048582995951417,0.004048582995951417,0.010121457489878543,0.0,0.0,0.0,2.302585092994046,3.871201010907891,5.5134287461649825,0.0,0.0,0.0,0.6931471805599453,0.0,0.02004075088344611,0.05513207069471621,0.08810726751026685,0.16049258635254252,0.22395294026976825,0.25658615828467146,0.6870557911665434,0.6768202872725165,0.7946033229289,0.02400115209954304,0.0,0.02400115209954304,0.0,0.0,0.003031836582120175,0.0,0.0,0.0,0.004040409537004978,0.004040409537004978,0.01007057856359616,0.0,0.0,0.0,0
2025-12-08,15元1張,隨機組,喚回-其他,南區,273,18,14,17,1,12,2,0.0659340659340659,0.0512820512820512,0.0622710622710622,0.0036630036630036,0.0439560439560439,0.0073260073260073,0.8583333333333333,0.75,41,29,273,1,0,0,2,0,0.0,0.0,0.0,0,0.0607287449392712,0.0699588477366255,0.08893655401522,0.0445344129554655,0.0576131687242798,0.07212294535326658,0.0404858299595141,0.0452674897119341,0.06587945364768873,0.020242914979757,0.0246913580246913,0.023057100367531183,0.0323886639676113,0.0493827160493827,0.055860565359207325,0.0121457489878542,0.0082304526748971,0.016262379994059193,0.8285714285714285,0.93,0.890745798319328,0.7799999999999999,0.75,0.7735714285714286,-0.013078755768814301,-0.009230102797354305,0.7729901677270088,0.8680638247201709,15,1,0.03296703296703297,0.018315018315018316,0.05952380952380952,0.17216117216117216,0.1575091575091575,0.2591575091575092,0.9047619047619048,0.8937728937728938,1.085164835164835,0.0,0.02197802197802198,0.014652014652014652,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.003663003663003663,0.00641025641025641,0.0,0.0,0.0,3.7376696182833684,3.4011973816621555,5.6131281063880705,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.03243527575315386,0.018149318505677334,0.05781957088882622,0.1588492006088125,0.14627041840195237,0.23044285379582133,0.6443570163905133,0.6385710793234695,0.7348479097588893,0.0,0.0217399866364059,0.014545711002378767,0.0,0.0,0.0,0.0,0.0,0.0,0.003656311203110492,0.003656311203110492,0.006389798098771011,0.0,0.0,0.0,0
2025-12-15,15元1張,隨機組,喚回-其他,南區,234,12,8,9,3,4,4,0.0512820512820512,0.0341880341880341,0.0384615384615384,0.0128205128205128,0.017094017094017,0.017094017094017,1.0,0.585,13,24,234,0,0,0,1,0,0.1785714285714285,0.0,0.0,0,0.0659340659340659,0.0607287449392712,0.07739809247675847,0.0512820512820512,0.0445344129554655,0.06241598564630685,0.0622710622710622,0.0404858299595141,0.06001864778688286,0.0036630036630036,0.020242914979757,0.017379444689875508,0.0439560439560439,0.0323886639676113,0.04816825766689962,0.0073260073260073,0.0121457489878542,0.014247727979407192,0.8583333333333333,0.8285714285714285,0.8917261904761907,0.75,0.7799999999999999,0.7646428571428572,0.006747638326585696,0.005205320994794697,1.1515151515151518,1.085714285714286,15,1,0.1752136752136752,0.038461538461538464,0.07371794871794872,0.12393162393162394,0.20085470085470086,0.19337606837606838,1.1666666666666667,1.0555555555555556,1.0715811965811965,0.004273504273504274,0.0,0.007478632478632479,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.004273504273504274,0.005341880341880342,0.0,0.0,0.0,2.6390573296152584,3.2188758248682006,5.459585514144159,0.0,0.0,0.0,0.6931471805599453,0.0,0.16144998230886987,0.03774032798284703,0.07112734401558408,0.11683291682006312,0.18303355397604434,0.17678632259160867,0.7731898882334818,0.7205461547480597,0.7283121787650597,0.004264398786457534,0.0,0.007450806155865448,0.0,0.0,0.0,0.0,0.0,0.0,0.008510689667908642,0.004264398786457534,0.005327663107787588,0.0,0.0,0.0,0
2025-12-22,15元1張,隨機組,喚回-其他,南區,183,27,21,17,10,11,10,0.1475409836065573,0.1147540983606557,0.0928961748633879,0.0546448087431694,0.0601092896174863,0.0546448087431694,0.8727272727272729,0.8019999999999999,9,10,183,0,6,0,3,0,0.0,0.0,0.0,5,0.0512820512820512,0.0659340659340659,0.0619759274730035,0.0341880341880341,0.0512820512820512,0.04690441678745765,0.0384615384615384,0.0622710622710622,0.04662148010101223,0.0128205128205128,0.0036630036630036,0.015354447371991159,0.017094017094017,0.0439560439560439,0.03570536026676372,0.017094017094017,0.0073260073260073,0.011199056520693893,1.0,0.8583333333333333,0.9042261904761907,0.585,0.75,0.71625,-0.017094017094017096,-0.014652014652014697,0.6666666666666661,0.777777777777777,15,1,0.07103825136612021,0.22404371584699453,0.09289617486338798,0.13114754098360656,0.15846994535519127,0.1953551912568306,1.278688524590164,1.4918032786885247,1.3633879781420766,0.0,0.00546448087431694,0.009562841530054645,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.01092896174863388,0.006830601092896175,0.0,0.0,0.0,2.302585092994046,2.3978952727983707,5.214935757608986,0.0,1.9459101490553132,0.0,1.3862943611198906,0.0,0.06862850638909629,0.20215989901361892,0.08883121370661574,0.12323264042394814,0.1471001218305915,0.17844337239630287,0.8236000689573806,0.9130066566729652,0.8600961735305132,0.0,0.005449604767564679,0.009517406986890216,0.0,0.0,0.0,0.0,0.0,0.0,0.005449604767564679,0.010869672236903879,0.006807378228025044,0.0,0.0,0.0,1
2025-12-29,15元1張,隨機組,喚回-其他,南區,201,12,7,8,4,7,0,0.0597014925373134,0.0348258706467661,0.0398009950248756,0.0199004975124378,0.0348258706467661,0.0,1.0,,9,6,201,0,4,0,0,0,0.0,0.0,0.0,4,0.1475409836065573,0.0512820512820512,0.08137146144048646,0.1147540983606557,0.0341880341880341,0.06118964919655162,0.0928961748633879,0.0384615384615384,0.058528651388875676,0.0546448087431694,0.0128205128205128,0.02284281005161068,0.0601092896174863,0.017094017094017,0.03838700365878962,0.0546448087431694,0.017094017094017,0.02280264553776197,0.8727272727272729,1.0,0.8899080086580089,0.8019999999999999,0.585,0.72925,0.0805660641726216,0.0962589323245061,3.356557377049188,2.877049180327872,15,1,0.04477611940298507,0.06467661691542288,0.08955223880597014,0.04975124378109453,0.11940298507462686,0.13681592039800994,0.9104477611940298,1.164179104477612,1.1654228855721394,0.0,0.0,0.0012437810945273632,0.029850746268656716,0.0,0.007462686567164179,0.0,0.0,0.0,0.014925373134328358,0.004975124378109453,0.008706467661691543,0.0,0.0,0.0,2.302585092994046,1.9459101490553132,5.308267697401205,0.0,1.6094379124341003,0.0,0.0,0.0,0.04380262265839293,0.06267110696277572,0.08576682175742506,0.048553225416990746,0.11279549414534439,0.12823130227518362,0.6473376445286511,0.7720411230296084,0.7726156705892226,0.0,0.0,0.0012430082395970005,0.029413885206293323,0.0,0.00743497848751808,0.0,0.0,0.0,0.014815085785140639,0.004962789342129009,0.008668784936446551,0.0,0.0,0.0,1
2026-01-05,15元1張,隨機組,喚回-其他,南區,280,14,12,13,1,9,3,0.05,0.0428571428571428,0.0464285714285714,0.0035714285714285,0.0321428571428571,0.0107142857142857,0.9222222222222224,1.0,34,15,280,0,0,0,2,0,0.0,0.0,0.0,0,0.0597014925373134,0.1475409836065573,0.081114648339997,0.0348258706467661,0.1147540983606557,0.05876251361937677,0.0398009950248756,0.0928961748633879,0.05835744265521606,0.0199004975124378,0.0546448087431694,0.02275720568478088,0.0348258706467661,0.0601092896174863,0.038996305328578326,0.0,0.0546448087431694,0.01976620829079842,1.0,0.8727272727272729,0.9327651515151518,,0.8019999999999999,,-0.0799282277138896,-0.0878394910692439,0.3034825870646761,0.4046434494195688,15,1,0.03214285714285714,0.03214285714285714,0.06428571428571428,0.02142857142857143,0.03571428571428571,0.06160714285714286,0.7178571428571429,0.6535714285714286,0.7955357142857142,0.0,0.0,0.0008928571428571428,0.014285714285714285,0.02142857142857143,0.008928571428571428,0.0,0.0,0.0,0.0,0.010714285714285714,0.005357142857142857,0.0,0.0,0.0,3.5553480614894135,2.772588722239781,5.638354669333745,0.0,0.0,0.0,1.0986122886681098,0.0,0.03163708494318255,0.03163708494318255,0.06230388333615484,0.021202207650602982,0.0350913198112701,0.05978393240164161,0.5410776669365116,0.5029374509169845,0.5853034254835118,0.0,0.0,0.0008924587830196838,0.014184634991956432,0.021202207650602982,0.008888947417246025,0.0,0.0,0.0,0.0,0.010657294473988017,0.005342844410495464,0.0,0.0,0.0,0
