day,treatment,source,ops_type_merged,city_group,trip_cnt,nonrepeat_cnt,match_rate,is_weekend_holiday,is_rainy,user_cnt,trip_cnt_per_user,nonrepeat_cnt_per_user,trip_cnt_per_user_lag2w,nonrepeat_cnt_per_user_lag2w,match_rate_lag2w,trip_cnt_per_user_lag3w,nonrepeat_cnt_per_user_lag3w,match_rate_lag3w,face_value,face_value_num
2025-10-22,不發,控制組,14天在晚尖峰預估車資,南區,0.0,1.0,0.0,0,0.2857142857142857,261.0,0.0,0.003831417624521,0.0094786729857819,0.0094786729857819,1.0,0.0162162162162162,0.0216216216216216,1.0,0,0
2025-10-23,不發,控制組,14天在晚尖峰預估車資,南區,1.0,4.0,0.4,0,0.1428571428571428,261.0,0.003831417624521,0.0153256704980842,0.0284360189573459,0.0426540284360189,0.7777777777777778,0.027027027027027,0.0324324324324324,0.8333333333333334,0,0
2025-10-24,不發,控制組,14天在晚尖峰預估車資,南區,4.0,5.0,1.0,1,0.0,261.0,0.0153256704980842,0.0191570881226053,0.0047393364928909,0.0047393364928909,1.0,0.0108108108108108,0.0216216216216216,0.6666666666666666,0,0
2025-10-25,不發,控制組,14天在晚尖峰預估車資,南區,3.0,3.0,1.0,1,0.0,261.0,0.0114942528735632,0.0114942528735632,0.0379146919431279,0.0379146919431279,1.0,0.0108108108108108,0.0162162162162162,0.6666666666666666,0,0
2025-10-26,不發,控制組,14天在晚尖峰預估車資,南區,5.0,5.0,1.0,1,0.2857142857142857,261.0,0.0191570881226053,0.0191570881226053,0.0236966824644549,0.0236966824644549,1.0,0.0216216216216216,0.0324324324324324,0.8333333333333334,0,0
2025-10-27,不發,控制組,14天在晚尖峰預估車資,南區,2.0,2.0,1.0,0,0.0,224.0,0.0089285714285714,0.0089285714285714,0.0087336244541484,0.0131004366812227,0.6666666666666666,0.0094786729857819,0.0142180094786729,0.6,0,0
2025-10-28,不發,控制組,14天在晚尖峰預估車資,南區,1.0,2.0,0.5,0,0.1428571428571428,224.0,0.0044642857142857,0.0089285714285714,0.0174672489082969,0.0218340611353711,0.8,0.0142180094786729,0.0189573459715639,1.0,0,0
2025-10-29,不發,控制組,14天在晚尖峰預估車資,南區,4.0,4.0,1.0,0,0.1428571428571428,224.0,0.0178571428571428,0.0178571428571428,0.0087336244541484,0.0087336244541484,1.0,0.0094786729857819,0.0094786729857819,1.0,0,0
2025-10-30,不發,控制組,14天在晚尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,224.0,0.0044642857142857,0.0044642857142857,0.0174672489082969,0.0174672489082969,1.0,0.0284360189573459,0.0426540284360189,0.7777777777777778,0,0
2025-10-31,不發,控制組,14天在晚尖峰預估車資,南區,4.0,4.0,1.0,0,0.0,224.0,0.0178571428571428,0.0178571428571428,0.0087336244541484,0.0174672489082969,0.5,0.0047393364928909,0.0047393364928909,1.0,0,0
2025-11-01,不發,控制組,14天在晚尖峰預估車資,南區,3.0,8.0,0.2857142857142857,1,0.0,224.0,0.0133928571428571,0.0357142857142857,0.0174672489082969,0.0349344978165938,0.5,0.0379146919431279,0.0379146919431279,1.0,0,0
2025-11-02,不發,控制組,14天在晚尖峰預估車資,南區,0.0,0.0,0.0,1,0.0,224.0,0.0,0.0,0.0305676855895196,0.0305676855895196,1.0,0.0236966824644549,0.0236966824644549,1.0,0,0
2025-11-03,不發,控制組,14天在晚尖峰預估車資,南區,0.0,0.0,0.0,0,0.0,221.0,0.0,0.0,0.0191570881226053,0.0268199233716475,0.6666666666666666,0.0087336244541484,0.0131004366812227,0.6666666666666666,0,0
2025-11-04,不發,控制組,14天在晚尖峰預估車資,南區,0.0,0.0,0.0,0,0.1428571428571428,221.0,0.0,0.0,0.003831417624521,0.0114942528735632,0.5,0.0174672489082969,0.0218340611353711,0.8,0,0
2025-11-05,不發,控制組,14天在晚尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,221.0,0.004524886877828,0.004524886877828,0.0,0.003831417624521,0.0,0.0087336244541484,0.0087336244541484,1.0,0,0
2025-11-06,不發,控制組,14天在晚尖峰預估車資,南區,0.0,0.0,0.0,0,0.0,221.0,0.0,0.0,0.003831417624521,0.0153256704980842,0.4,0.0174672489082969,0.0174672489082969,1.0,0,0
2025-11-07,不發,控制組,14天在晚尖峰預估車資,南區,2.0,3.0,0.6666666666666666,0,0.0,221.0,0.0090497737556561,0.0135746606334841,0.0153256704980842,0.0191570881226053,1.0,0.0087336244541484,0.0174672489082969,0.5,0,0
2025-11-08,不發,控制組,14天在晚尖峰預估車資,南區,1.0,1.0,1.0,1,0.0,221.0,0.004524886877828,0.004524886877828,0.0114942528735632,0.0114942528735632,1.0,0.0174672489082969,0.0349344978165938,0.5,0,0
2025-11-09,不發,控制組,14天在晚尖峰預估車資,南區,1.0,1.0,1.0,1,0.0,221.0,0.004524886877828,0.004524886877828,0.0191570881226053,0.0191570881226053,1.0,0.0305676855895196,0.0305676855895196,1.0,0,0
2025-11-10,不發,控制組,14天在晚尖峰預估車資,南區,0.0,1.0,0.0,0,0.0,182.0,0.0,0.0054945054945054,0.0089285714285714,0.0089285714285714,1.0,0.0191570881226053,0.0268199233716475,0.6666666666666666,0,0
2025-11-11,不發,控制組,14天在晚尖峰預估車資,南區,2.0,2.0,1.0,0,0.5714285714285714,182.0,0.0109890109890109,0.0109890109890109,0.0044642857142857,0.0089285714285714,0.5,0.003831417624521,0.0114942528735632,0.5,0,0
2025-11-12,不發,控制組,14天在晚尖峰預估車資,南區,3.0,3.0,1.0,0,0.8571428571428571,182.0,0.0164835164835164,0.0164835164835164,0.0178571428571428,0.0178571428571428,1.0,0.0,0.003831417624521,0.0,0,0
2025-11-13,不發,控制組,14天在晚尖峰預估車資,南區,3.0,4.0,1.0,0,0.4285714285714285,182.0,0.0164835164835164,0.0219780219780219,0.0044642857142857,0.0044642857142857,1.0,0.003831417624521,0.0153256704980842,0.4,0,0
2025-11-14,不發,控制組,14天在晚尖峰預估車資,南區,3.0,5.0,0.5,0,0.0,182.0,0.0164835164835164,0.0274725274725274,0.0178571428571428,0.0178571428571428,1.0,0.0153256704980842,0.0191570881226053,1.0,0,0
2025-11-15,不發,控制組,14天在晚尖峰預估車資,南區,2.0,5.0,0.6,1,0.0,182.0,0.0109890109890109,0.0274725274725274,0.0133928571428571,0.0357142857142857,0.2857142857142857,0.0114942528735632,0.0114942528735632,1.0,0,0
2025-11-16,不發,控制組,14天在晚尖峰預估車資,南區,4.0,5.0,1.0,1,0.0,182.0,0.0219780219780219,0.0274725274725274,0.0,0.0,0.0,0.0191570881226053,0.0191570881226053,1.0,0,0
2025-11-17,不發,控制組,14天在晚尖峰預估車資,南區,4.0,6.0,0.7142857142857143,0,0.0,202.0,0.0198019801980198,0.0297029702970297,0.0,0.0,0.0,0.0089285714285714,0.0089285714285714,1.0,0,0
2025-11-18,不發,控制組,14天在晚尖峰預估車資,南區,4.0,5.0,0.8,0,0.0,202.0,0.0198019801980198,0.0247524752475247,0.0,0.0,0.0,0.0044642857142857,0.0089285714285714,0.5,0,0
2025-11-19,不發,控制組,14天在晚尖峰預估車資,南區,2.0,3.0,0.6666666666666666,0,0.0,202.0,0.0099009900990099,0.0148514851485148,0.004524886877828,0.004524886877828,1.0,0.0178571428571428,0.0178571428571428,1.0,0,0
2025-11-20,不發,控制組,14天在晚尖峰預估車資,南區,2.0,4.0,0.5,0,0.0,202.0,0.0099009900990099,0.0198019801980198,0.0,0.0,0.0,0.0044642857142857,0.0044642857142857,1.0,0,0
2025-11-21,不發,控制組,14天在晚尖峰預估車資,南區,4.0,7.0,0.5,0,0.0,202.0,0.0198019801980198,0.0346534653465346,0.0090497737556561,0.0135746606334841,0.6666666666666666,0.0178571428571428,0.0178571428571428,1.0,0,0
2025-11-22,不發,控制組,14天在晚尖峰預估車資,南區,4.0,9.0,0.4444444444444444,1,0.0,202.0,0.0198019801980198,0.0445544554455445,0.004524886877828,0.004524886877828,1.0,0.0133928571428571,0.0357142857142857,0.2857142857142857,0,0
2025-11-23,不發,控制組,14天在晚尖峰預估車資,南區,1.0,2.0,0.5,1,0.0,202.0,0.0049504950495049,0.0099009900990099,0.004524886877828,0.004524886877828,1.0,0.0,0.0,0.0,0,0
2025-11-24,不發,控制組,14天在晚尖峰預估車資,南區,4.0,5.0,0.8,0,0.0,244.0,0.0163934426229508,0.0204918032786885,0.0,0.0054945054945054,0.0,0.0,0.0,0.0,0,0
2025-11-25,不發,控制組,14天在晚尖峰預估車資,南區,4.0,4.0,1.0,0,0.0,244.0,0.0163934426229508,0.0163934426229508,0.0109890109890109,0.0109890109890109,1.0,0.0,0.0,0.0,0,0
2025-11-26,不發,控制組,14天在晚尖峰預估車資,南區,1.0,2.0,1.0,0,0.0,244.0,0.0040983606557377,0.0081967213114754,0.0164835164835164,0.0164835164835164,1.0,0.004524886877828,0.004524886877828,1.0,0,0
2025-11-27,不發,控制組,14天在晚尖峰預估車資,南區,3.0,4.0,0.75,0,0.0,244.0,0.0122950819672131,0.0163934426229508,0.0164835164835164,0.0219780219780219,1.0,0.0,0.0,0.0,0,0
2025-11-28,不發,控制組,14天在晚尖峰預估車資,南區,6.0,8.0,0.75,0,0.0,244.0,0.0245901639344262,0.0327868852459016,0.0164835164835164,0.0274725274725274,0.5,0.0090497737556561,0.0135746606334841,0.6666666666666666,0,0
2025-11-29,不發,控制組,14天在晚尖峰預估車資,南區,3.0,4.0,0.6,1,0.0,244.0,0.0122950819672131,0.0163934426229508,0.0109890109890109,0.0274725274725274,0.6,0.004524886877828,0.004524886877828,1.0,0,0
2025-11-30,不發,控制組,14天在晚尖峰預估車資,南區,4.0,8.0,0.8,1,0.0,244.0,0.0163934426229508,0.0327868852459016,0.0219780219780219,0.0274725274725274,1.0,0.004524886877828,0.004524886877828,1.0,0,0
2025-12-01,不發,控制組,14天在晚尖峰預估車資,南區,2.0,3.0,0.75,0,0.0,229.0,0.0087336244541484,0.0131004366812227,0.0198019801980198,0.0297029702970297,0.7142857142857143,0.0,0.0054945054945054,0.0,0,0
2025-12-02,不發,控制組,14天在晚尖峰預估車資,南區,3.0,4.0,1.0,0,0.0,229.0,0.0131004366812227,0.0174672489082969,0.0198019801980198,0.0247524752475247,0.8,0.0109890109890109,0.0109890109890109,1.0,0,0
2025-12-03,不發,控制組,14天在晚尖峰預估車資,南區,2.0,3.0,0.75,0,0.0,229.0,0.0087336244541484,0.0131004366812227,0.0099009900990099,0.0148514851485148,0.6666666666666666,0.0164835164835164,0.0164835164835164,1.0,0,0
2025-12-04,不發,控制組,14天在晚尖峰預估車資,南區,2.0,3.0,1.0,0,0.0,229.0,0.0087336244541484,0.0131004366812227,0.0099009900990099,0.0198019801980198,0.5,0.0164835164835164,0.0219780219780219,1.0,0,0
2025-12-05,不發,控制組,14天在晚尖峰預估車資,南區,4.0,8.0,0.5,0,0.0,229.0,0.0174672489082969,0.0349344978165938,0.0198019801980198,0.0346534653465346,0.5,0.0164835164835164,0.0274725274725274,0.5,0,0
2025-12-06,不發,控制組,14天在晚尖峰預估車資,南區,3.0,4.0,0.8,1,0.0,229.0,0.0131004366812227,0.0174672489082969,0.0198019801980198,0.0445544554455445,0.4444444444444444,0.0109890109890109,0.0274725274725274,0.6,0,0
2025-12-07,不發,控制組,14天在晚尖峰預估車資,南區,1.0,3.0,0.0,1,0.0,229.0,0.0043668122270742,0.0131004366812227,0.0049504950495049,0.0099009900990099,0.5,0.0219780219780219,0.0274725274725274,1.0,0,0
2025-12-08,不發,控制組,14天在晚尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,199.0,0.0150753768844221,0.0150753768844221,0.0163934426229508,0.0204918032786885,0.8,0.0198019801980198,0.0297029702970297,0.7142857142857143,0,0
2025-12-09,不發,控制組,14天在晚尖峰預估車資,南區,0.0,1.0,0.5,0,0.0,199.0,0.0,0.0050251256281407,0.0163934426229508,0.0163934426229508,1.0,0.0198019801980198,0.0247524752475247,0.8,0,0
2025-12-10,不發,控制組,14天在晚尖峰預估車資,南區,1.0,2.0,1.0,0,0.0,199.0,0.0050251256281407,0.0100502512562814,0.0040983606557377,0.0081967213114754,1.0,0.0099009900990099,0.0148514851485148,0.6666666666666666,0,0
2025-12-11,不發,控制組,14天在晚尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,199.0,0.0150753768844221,0.0150753768844221,0.0122950819672131,0.0163934426229508,0.75,0.0099009900990099,0.0198019801980198,0.5,0,0
2025-12-12,不發,控制組,14天在晚尖峰預估車資,南區,0.0,0.0,0.0,0,0.1428571428571428,199.0,0.0,0.0,0.0245901639344262,0.0327868852459016,0.75,0.0198019801980198,0.0346534653465346,0.5,0,0
2025-12-13,不發,控制組,14天在晚尖峰預估車資,南區,7.0,10.0,0.7272727272727273,1,0.0,199.0,0.0351758793969849,0.050251256281407,0.0122950819672131,0.0163934426229508,0.6,0.0198019801980198,0.0445544554455445,0.4444444444444444,0,0
2025-12-14,不發,控制組,14天在晚尖峰預估車資,南區,5.0,9.0,0.625,1,0.0,199.0,0.0251256281407035,0.0452261306532663,0.0163934426229508,0.0327868852459016,0.8,0.0049504950495049,0.0099009900990099,0.5,0,0
2025-12-15,不發,控制組,14天在晚尖峰預估車資,南區,4.0,4.0,1.0,0,0.0,230.0,0.017391304347826,0.017391304347826,0.0087336244541484,0.0131004366812227,0.75,0.0163934426229508,0.0204918032786885,0.8,0,0
2025-12-16,不發,控制組,14天在晚尖峰預估車資,南區,2.0,2.0,1.0,0,0.0,230.0,0.008695652173913,0.008695652173913,0.0131004366812227,0.0174672489082969,1.0,0.0163934426229508,0.0163934426229508,1.0,0,0
2025-12-17,不發,控制組,14天在晚尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,230.0,0.0043478260869565,0.0043478260869565,0.0087336244541484,0.0131004366812227,0.75,0.0040983606557377,0.0081967213114754,1.0,0,0
2025-12-18,不發,控制組,14天在晚尖峰預估車資,南區,4.0,6.0,0.6666666666666666,0,0.1428571428571428,230.0,0.017391304347826,0.0260869565217391,0.0087336244541484,0.0131004366812227,1.0,0.0122950819672131,0.0163934426229508,0.75,0,0
2025-12-19,不發,控制組,14天在晚尖峰預估車資,南區,3.0,7.0,0.5714285714285714,0,0.4285714285714285,230.0,0.0130434782608695,0.0304347826086956,0.0174672489082969,0.0349344978165938,0.5,0.0245901639344262,0.0327868852459016,0.75,0,0
2025-12-20,不發,控制組,14天在晚尖峰預估車資,南區,7.0,9.0,0.9,1,0.1428571428571428,230.0,0.0304347826086956,0.0391304347826087,0.0131004366812227,0.0174672489082969,0.8,0.0122950819672131,0.0163934426229508,0.6,0,0
2025-12-21,不發,控制組,14天在晚尖峰預估車資,南區,3.0,4.0,0.6666666666666666,1,0.1428571428571428,230.0,0.0130434782608695,0.017391304347826,0.0043668122270742,0.0131004366812227,0.0,0.0163934426229508,0.0327868852459016,0.8,0,0
2025-12-22,不發,控制組,14天在晚尖峰預估車資,南區,5.0,6.0,0.8333333333333334,0,0.0,221.0,0.0226244343891402,0.0271493212669683,0.0150753768844221,0.0150753768844221,1.0,0.0087336244541484,0.0131004366812227,0.75,0,0
2025-12-23,不發,控制組,14天在晚尖峰預估車資,南區,8.0,9.0,0.875,0,0.0,221.0,0.0361990950226244,0.0407239819004524,0.0,0.0050251256281407,0.5,0.0131004366812227,0.0174672489082969,1.0,0,0
2025-12-24,不發,控制組,14天在晚尖峰預估車資,南區,7.0,7.0,1.0,0,0.0,221.0,0.0316742081447963,0.0316742081447963,0.0050251256281407,0.0100502512562814,1.0,0.0087336244541484,0.0131004366812227,0.75,0,0
2025-12-25,不發,控制組,14天在晚尖峰預估車資,南區,1.0,1.0,1.0,1,0.0,221.0,0.004524886877828,0.004524886877828,0.0150753768844221,0.0150753768844221,1.0,0.0087336244541484,0.0131004366812227,1.0,0,0
2025-12-26,不發,控制組,14天在晚尖峰預估車資,南區,6.0,8.0,0.7142857142857143,0,0.0,221.0,0.0271493212669683,0.0361990950226244,0.0,0.0,0.0,0.0174672489082969,0.0349344978165938,0.5,0,0
2025-12-27,不發,控制組,14天在晚尖峰預估車資,南區,4.0,6.0,0.6666666666666666,1,0.0,221.0,0.0180995475113122,0.0271493212669683,0.0351758793969849,0.050251256281407,0.7272727272727273,0.0131004366812227,0.0174672489082969,0.8,0,0
2025-12-28,不發,控制組,14天在晚尖峰預估車資,南區,2.0,2.0,0.6666666666666666,1,0.0,221.0,0.0090497737556561,0.0090497737556561,0.0251256281407035,0.0452261306532663,0.625,0.0043668122270742,0.0131004366812227,0.0,0,0
2025-12-29,不發,控制組,14天在晚尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,219.0,0.0045662100456621,0.0045662100456621,0.017391304347826,0.017391304347826,1.0,0.0150753768844221,0.0150753768844221,1.0,0,0
2025-12-30,不發,控制組,14天在晚尖峰預估車資,南區,2.0,2.0,1.0,0,0.0,219.0,0.0091324200913242,0.0091324200913242,0.008695652173913,0.008695652173913,1.0,0.0,0.0050251256281407,0.5,0,0
2025-12-31,不發,控制組,14天在晚尖峰預估車資,南區,4.0,7.0,0.7142857142857143,0,0.0,219.0,0.0182648401826484,0.0319634703196347,0.0043478260869565,0.0043478260869565,1.0,0.0050251256281407,0.0100502512562814,1.0,0,0
2026-01-01,不發,控制組,14天在晚尖峰預估車資,南區,2.0,2.0,1.0,1,0.0,219.0,0.0091324200913242,0.0091324200913242,0.017391304347826,0.0260869565217391,0.6666666666666666,0.0150753768844221,0.0150753768844221,1.0,0,0
2026-01-02,不發,控制組,14天在晚尖峰預估車資,南區,4.0,5.0,1.0,0,0.0,219.0,0.0182648401826484,0.0228310502283105,0.0130434782608695,0.0304347826086956,0.5714285714285714,0.0,0.0,0.0,0,0
2026-01-03,不發,控制組,14天在晚尖峰預估車資,南區,4.0,4.0,1.0,1,0.0,219.0,0.0182648401826484,0.0182648401826484,0.0304347826086956,0.0391304347826087,0.9,0.0351758793969849,0.050251256281407,0.7272727272727273,0,0
2026-01-04,不發,控制組,14天在晚尖峰預估車資,南區,1.0,2.0,1.0,1,0.0,219.0,0.0045662100456621,0.0091324200913242,0.0130434782608695,0.017391304347826,0.6666666666666666,0.0251256281407035,0.0452261306532663,0.625,0,0
2026-01-05,不發,控制組,14天在晚尖峰預估車資,南區,5.0,7.0,0.75,0,0.0,252.0,0.0198412698412698,0.0277777777777777,0.0226244343891402,0.0271493212669683,0.8333333333333334,0.017391304347826,0.017391304347826,1.0,0,0
2026-01-06,不發,控制組,14天在晚尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,252.0,0.0119047619047619,0.0119047619047619,0.0361990950226244,0.0407239819004524,0.875,0.008695652173913,0.008695652173913,1.0,0,0
2026-01-07,不發,控制組,14天在晚尖峰預估車資,南區,1.0,2.0,0.5,0,0.0,252.0,0.0039682539682539,0.0079365079365079,0.0316742081447963,0.0316742081447963,1.0,0.0043478260869565,0.0043478260869565,1.0,0,0
2026-01-08,不發,控制組,14天在晚尖峰預估車資,南區,11.0,13.0,0.9230769230769232,0,0.0,252.0,0.0436507936507936,0.0515873015873015,0.004524886877828,0.004524886877828,1.0,0.017391304347826,0.0260869565217391,0.6666666666666666,0,0
2026-01-09,不發,控制組,14天在晚尖峰預估車資,南區,3.0,5.0,0.5,0,0.0,252.0,0.0119047619047619,0.0198412698412698,0.0271493212669683,0.0361990950226244,0.7142857142857143,0.0130434782608695,0.0304347826086956,0.5714285714285714,0,0
2026-01-10,不發,控制組,14天在晚尖峰預估車資,南區,2.0,5.0,0.6,1,0.0,252.0,0.0079365079365079,0.0198412698412698,0.0180995475113122,0.0271493212669683,0.6666666666666666,0.0304347826086956,0.0391304347826087,0.9,0,0
2026-01-11,不發,控制組,14天在晚尖峰預估車資,南區,4.0,4.0,1.0,1,0.0,252.0,0.0158730158730158,0.0158730158730158,0.0090497737556561,0.0090497737556561,0.6666666666666666,0.0130434782608695,0.017391304347826,0.6666666666666666,0,0
2025-07-28,不發,控制組,90天在尖峰預估車資,中區,7.0,8.0,0.875,0,0.8571428571428571,670.0,0.0104477611940298,0.0119402985074626,,,,,,,0,0
2025-07-29,不發,控制組,90天在尖峰預估車資,中區,3.0,4.0,0.75,0,1.0,670.0,0.0044776119402985,0.0059701492537313,,,,,,,0,0
2025-07-30,不發,控制組,90天在尖峰預估車資,中區,9.0,13.0,0.7692307692307693,0,1.0,670.0,0.0134328358208955,0.0194029850746268,,,,,,,0,0
2025-07-31,不發,控制組,90天在尖峰預估車資,中區,3.0,9.0,0.3333333333333333,0,0.8571428571428571,670.0,0.0044776119402985,0.0134328358208955,,,,,,,0,0
2025-08-01,不發,控制組,90天在尖峰預估車資,中區,7.0,10.0,0.8181818181818182,0,0.8571428571428571,670.0,0.0104477611940298,0.0149253731343283,,,,,,,0,0
2025-08-02,不發,控制組,90天在尖峰預估車資,中區,7.0,11.0,0.6,1,1.0,670.0,0.0104477611940298,0.0164179104477611,,,,,,,0,0
2025-08-03,不發,控制組,90天在尖峰預估車資,中區,6.0,12.0,0.5833333333333334,1,1.0,670.0,0.008955223880597,0.017910447761194,,,,,,,0,0
2025-08-04,不發,控制組,90天在尖峰預估車資,中區,22.0,35.0,0.6363636363636364,0,1.0,2910.0,0.0075601374570446,0.0120274914089347,,,,,,,0,0
2025-08-05,不發,控制組,90天在尖峰預估車資,中區,14.0,15.0,0.9333333333333332,0,1.0,2910.0,0.0048109965635738,0.0051546391752577,,,,,,,0,0
2025-08-06,不發,控制組,90天在尖峰預估車資,中區,8.0,10.0,0.8,0,0.8571428571428571,2910.0,0.0027491408934707,0.0034364261168384,,,,,,,0,0
2025-08-07,不發,控制組,90天在尖峰預估車資,中區,10.0,19.0,0.7368421052631579,0,0.8571428571428571,2910.0,0.0034364261168384,0.0065292096219931,,,,,,,0,0
2025-08-08,不發,控制組,90天在尖峰預估車資,中區,13.0,19.0,0.6842105263157895,0,0.0,2910.0,0.00446735395189,0.0065292096219931,,,,,,,0,0
2025-08-09,不發,控制組,90天在尖峰預估車資,中區,9.0,14.0,0.6428571428571429,1,0.4285714285714285,2910.0,0.0030927835051546,0.0048109965635738,,,,,,,0,0
2025-08-10,不發,控制組,90天在尖峰預估車資,中區,18.0,33.0,0.6764705882352942,1,0.2857142857142857,2910.0,0.0061855670103092,0.011340206185567,,,,,,,0,0
2025-08-19,不發,控制組,90天在尖峰預估車資,中區,4.0,4.0,1.0,0,1.0,1189.0,0.0033641715727502,0.0033641715727502,0.0048109965635738,0.0051546391752577,0.9333333333333332,0.0044776119402985,0.0059701492537313,0.75,0,0
2025-08-20,不發,控制組,90天在尖峰預估車資,中區,4.0,6.0,0.6666666666666666,0,0.7142857142857143,1189.0,0.0033641715727502,0.0050462573591253,0.0027491408934707,0.0034364261168384,0.8,0.0134328358208955,0.0194029850746268,0.7692307692307693,0,0
2025-08-21,不發,控制組,90天在尖峰預估車資,中區,3.0,5.0,0.8333333333333334,0,1.0,1189.0,0.0025231286795626,0.0042052144659377,0.0034364261168384,0.0065292096219931,0.7368421052631579,0.0044776119402985,0.0134328358208955,0.3333333333333333,0,0
2025-08-22,不發,控制組,90天在尖峰預估車資,中區,1.0,3.0,0.6666666666666666,0,0.1428571428571428,1189.0,0.0008410428931875,0.0025231286795626,0.00446735395189,0.0065292096219931,0.6842105263157895,0.0104477611940298,0.0149253731343283,0.8181818181818182,0,0
2025-08-23,不發,控制組,90天在尖峰預估車資,中區,8.0,8.0,1.0,1,0.4285714285714285,1189.0,0.0067283431455004,0.0067283431455004,0.0030927835051546,0.0048109965635738,0.6428571428571429,0.0104477611940298,0.0164179104477611,0.6,0,0
2025-08-24,不發,控制組,90天在尖峰預估車資,中區,5.0,7.0,0.75,1,0.1428571428571428,1189.0,0.0042052144659377,0.0058873002523128,0.0061855670103092,0.011340206185567,0.6764705882352942,0.008955223880597,0.017910447761194,0.5833333333333334,0,0
2025-08-25,不發,控制組,90天在尖峰預估車資,中區,6.0,7.0,1.0,0,0.5714285714285714,1281.0,0.0046838407494145,0.0054644808743169,,,,0.0075601374570446,0.0120274914089347,0.6363636363636364,0,0
2025-08-26,不發,控制組,90天在尖峰預估車資,中區,4.0,6.0,0.6666666666666666,0,0.7142857142857143,1281.0,0.0031225604996096,0.0046838407494145,,,,0.0048109965635738,0.0051546391752577,0.9333333333333332,0,0
2025-08-27,不發,控制組,90天在尖峰預估車資,中區,10.0,12.0,0.8181818181818182,0,0.7142857142857143,1281.0,0.0078064012490242,0.009367681498829,,,,0.0027491408934707,0.0034364261168384,0.8,0,0
2025-08-28,不發,控制組,90天在尖峰預估車資,中區,9.0,11.0,0.8333333333333334,0,0.7142857142857143,1281.0,0.0070257611241217,0.0085870413739266,,,,0.0034364261168384,0.0065292096219931,0.7368421052631579,0,0
2025-08-29,不發,控制組,90天在尖峰預估車資,中區,6.0,14.0,0.5714285714285714,0,0.8571428571428571,1281.0,0.0046838407494145,0.0109289617486338,,,,0.00446735395189,0.0065292096219931,0.6842105263157895,0,0
2025-08-30,不發,控制組,90天在尖峰預估車資,中區,17.0,23.0,0.7727272727272727,1,1.0,1281.0,0.0132708821233411,0.0179547228727556,,,,0.0030927835051546,0.0048109965635738,0.6428571428571429,0,0
2025-08-31,不發,控制組,90天在尖峰預估車資,中區,12.0,14.0,0.8,1,1.0,1281.0,0.009367681498829,0.0109289617486338,,,,0.0061855670103092,0.011340206185567,0.6764705882352942,0,0
2025-09-01,不發,控制組,90天在尖峰預估車資,中區,7.0,9.0,0.75,0,1.0,1715.0,0.0040816326530612,0.0052478134110787,,,,,,,0,0
2025-09-02,不發,控制組,90天在尖峰預估車資,中區,10.0,12.0,0.8461538461538461,0,0.8571428571428571,1715.0,0.0058309037900874,0.0069970845481049,0.0033641715727502,0.0033641715727502,1.0,,,,0,0
2025-09-03,不發,控制組,90天在尖峰預估車資,中區,5.0,6.0,0.8,0,1.0,1715.0,0.0029154518950437,0.0034985422740524,0.0033641715727502,0.0050462573591253,0.6666666666666666,,,,0,0
2025-09-04,不發,控制組,90天在尖峰預估車資,中區,6.0,6.0,0.8571428571428571,0,0.7142857142857143,1715.0,0.0034985422740524,0.0034985422740524,0.0025231286795626,0.0042052144659377,0.8333333333333334,,,,0,0
2025-09-05,不發,控制組,90天在尖峰預估車資,中區,9.0,11.0,0.8181818181818182,0,0.4285714285714285,1715.0,0.0052478134110787,0.0064139941690962,0.0008410428931875,0.0025231286795626,0.6666666666666666,,,,0,0
2025-09-06,不發,控制組,90天在尖峰預估車資,中區,14.0,17.0,0.875,1,0.7142857142857143,1715.0,0.0081632653061224,0.0099125364431486,0.0067283431455004,0.0067283431455004,1.0,,,,0,0
2025-09-07,不發,控制組,90天在尖峰預估車資,中區,19.0,33.0,0.6060606060606061,1,1.0,1715.0,0.0110787172011661,0.0192419825072886,0.0042052144659377,0.0058873002523128,0.75,,,,0,0
2025-09-08,不發,控制組,90天在尖峰預估車資,中區,5.0,7.0,0.8571428571428571,0,1.0,1411.0,0.0035435861091424,0.0049610205527994,0.0046838407494145,0.0054644808743169,1.0,,,,0,0
2025-09-09,不發,控制組,90天在尖峰預估車資,中區,4.0,7.0,0.7142857142857143,0,1.0,1411.0,0.0028348688873139,0.0049610205527994,0.0031225604996096,0.0046838407494145,0.6666666666666666,0.0033641715727502,0.0033641715727502,1.0,0,0
2025-09-10,不發,控制組,90天在尖峰預估車資,中區,8.0,8.0,1.0,0,0.8571428571428571,1411.0,0.0056697377746279,0.0056697377746279,0.0078064012490242,0.009367681498829,0.8181818181818182,0.0033641715727502,0.0050462573591253,0.6666666666666666,0,0
2025-09-11,不發,控制組,90天在尖峰預估車資,中區,13.0,16.0,0.875,0,0.5714285714285714,1411.0,0.0092133238837703,0.0113394755492558,0.0070257611241217,0.0085870413739266,0.8333333333333334,0.0025231286795626,0.0042052144659377,0.8333333333333334,0,0
