day,treatment,source,ops_type_merged,city_group,trip_cnt,nonrepeat_cnt,match_rate,is_weekend_holiday,is_rainy,user_cnt,trip_cnt_per_user,nonrepeat_cnt_per_user,trip_cnt_per_user_lag2w,nonrepeat_cnt_per_user_lag2w,match_rate_lag2w,trip_cnt_per_user_lag3w,nonrepeat_cnt_per_user_lag3w,match_rate_lag3w,face_value,face_value_num
2025-12-20,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,25.0,36.0,0.75,1,0.25,722.0,0.0346260387811634,0.0498614958448753,0.0313253012048192,0.0397590361445783,0.78125,0.0261780104712041,0.037958115183246,0.896551724137931,40,2
2025-12-21,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,24.0,44.0,0.5909090909090909,1,0.625,722.0,0.0332409972299169,0.0609418282548476,0.0120481927710843,0.0253012048192771,0.7142857142857143,0.0222513089005235,0.037958115183246,0.6333333333333333,40,2
2025-12-22,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,13.0,21.0,0.76,0,0.5,571.0,0.0227670753064798,0.0367775831873905,0.0410783055198973,0.0462130937098844,0.918918918918919,0.0132530120481927,0.0265060240963855,0.6086956521739131,40,2
2025-12-23,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,14.0,18.0,0.9285714285714286,0,0.125,571.0,0.0245183887915936,0.031523642732049,0.0385109114249037,0.0590500641848523,0.75,0.0228915662650602,0.0301204819277108,0.75,40,2
2025-12-24,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,19.0,23.0,0.9130434782608696,0,0.5,571.0,0.0332749562171628,0.0402802101576182,0.024390243902439,0.0308087291399229,0.8,0.0144578313253012,0.0253012048192771,0.7142857142857143,40,2
2025-12-25,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,20.0,32.0,0.7333333333333333,1,0.75,571.0,0.0350262697022767,0.0560420315236427,0.0320924261874197,0.0359435173299101,0.9230769230769232,0.0216867469879518,0.0337349397590361,0.8275862068965517,40,2
2025-12-26,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,19.0,41.0,0.525,0,0.125,571.0,0.0332749562171628,0.0718038528896672,0.0346598202824133,0.0629011553273427,0.6122448979591837,0.0301204819277108,0.044578313253012,0.8,40,2
2025-12-27,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,24.0,37.0,0.6486486486486487,1,0.375,571.0,0.042031523642732,0.0647985989492119,0.042362002567394,0.0693196405648267,0.6415094339622641,0.0313253012048192,0.0397590361445783,0.78125,40,2
2025-12-28,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,15.0,22.0,0.6818181818181818,1,0.5,571.0,0.0262697022767075,0.0385288966725043,0.042362002567394,0.0667522464698331,0.7254901960784313,0.0120481927710843,0.0253012048192771,0.7142857142857143,40,2
2025-12-29,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,13.0,17.0,0.875,0,0.125,512.0,0.025390625,0.033203125,0.0332409972299169,0.0540166204986149,0.7948717948717948,0.0410783055198973,0.0462130937098844,0.918918918918919,40,2
2025-12-30,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,19.0,21.0,0.95,0,0.75,512.0,0.037109375,0.041015625,0.0346260387811634,0.0373961218836565,0.9629629629629628,0.0385109114249037,0.0590500641848523,0.75,40,2
2025-12-31,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,37.0,72.0,0.5211267605633803,0,0.0,512.0,0.072265625,0.140625,0.0249307479224376,0.0318559556786703,0.8333333333333334,0.024390243902439,0.0308087291399229,0.8,40,2
2026-01-01,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,13.0,30.0,0.5333333333333333,1,0.75,512.0,0.025390625,0.05859375,0.0263157894736842,0.0401662049861495,0.7241379310344828,0.0320924261874197,0.0359435173299101,0.9230769230769232,40,2
2026-01-02,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,20.0,24.0,0.8333333333333334,0,0.75,512.0,0.0390625,0.046875,0.0249307479224376,0.0512465373961218,0.5833333333333334,0.0346598202824133,0.0629011553273427,0.6122448979591837,40,2
2026-01-03,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,14.0,15.0,0.9333333333333332,1,0.125,512.0,0.02734375,0.029296875,0.0346260387811634,0.0498614958448753,0.75,0.042362002567394,0.0693196405648267,0.6415094339622641,40,2
2026-01-04,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,9.0,14.0,0.7142857142857143,1,0.0,512.0,0.017578125,0.02734375,0.0332409972299169,0.0609418282548476,0.5909090909090909,0.042362002567394,0.0667522464698331,0.7254901960784313,40,2
2026-01-05,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,20.0,25.0,0.8571428571428571,0,0.25,830.0,0.0240963855421686,0.0301204819277108,0.0227670753064798,0.0367775831873905,0.76,0.0332409972299169,0.0540166204986149,0.7948717948717948,40,2
2026-01-06,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,14.0,20.0,0.7368421052631579,0,0.125,830.0,0.016867469879518,0.0240963855421686,0.0245183887915936,0.031523642732049,0.9285714285714286,0.0346260387811634,0.0373961218836565,0.9629629629629628,40,2
2026-01-07,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,23.0,30.0,0.8064516129032258,0,0.0,830.0,0.0277108433734939,0.036144578313253,0.0332749562171628,0.0402802101576182,0.9130434782608696,0.0249307479224376,0.0318559556786703,0.8333333333333334,40,2
2026-01-08,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,31.0,39.0,0.945945945945946,0,0.0,830.0,0.0373493975903614,0.0469879518072289,0.0350262697022767,0.0560420315236427,0.7333333333333333,0.0263157894736842,0.0401662049861495,0.7241379310344828,40,2
2026-01-09,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,28.0,39.0,0.7692307692307693,0,0.0,830.0,0.0337349397590361,0.0469879518072289,0.0332749562171628,0.0718038528896672,0.525,0.0249307479224376,0.0512465373961218,0.5833333333333334,40,2
2026-01-10,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,27.0,38.0,0.7837837837837838,1,0.0,830.0,0.0325301204819277,0.0457831325301204,0.042031523642732,0.0647985989492119,0.6486486486486487,0.0346260387811634,0.0498614958448753,0.75,40,2
2026-01-11,40x2元1張,隨機組,14天在其他尖峰預估車資,北區,13.0,17.0,0.8125,1,0.0,830.0,0.0156626506024096,0.0204819277108433,0.0262697022767075,0.0385288966725043,0.6818181818181818,0.0332409972299169,0.0609418282548476,0.5909090909090909,40,2
2025-11-03,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,0.6666666666666666,0,0.0,200.0,0.01,0.015,,,,,,,40,2
2025-11-04,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,5.0,0.8,0,0.1428571428571428,200.0,0.01,0.025,,,,,,,40,2
2025-11-05,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,6.0,1.0,0,0.0,200.0,0.025,0.03,,,,,,,40,2
2025-11-06,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,6.0,1.0,0,0.0,200.0,0.03,0.03,,,,,,,40,2
2025-11-07,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,10.0,0.8,0,0.0,200.0,0.035,0.05,,,,,,,40,2
2025-11-08,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,8.0,0.8571428571428571,1,0.0,200.0,0.035,0.04,,,,,,,40,2
2025-11-09,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,4.0,0.75,1,0.0,200.0,0.015,0.02,,,,,,,40,2
2025-11-10,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,1.0,0,0.0,68.0,0.0147058823529411,0.0294117647058823,,,,,,,40,2
2025-11-11,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,3.0,0.3333333333333333,0,0.5714285714285714,68.0,0.0147058823529411,0.0441176470588235,,,,,,,40,2
2025-11-12,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,0.0,0.0,0,0.8571428571428571,68.0,0.0,0.0,,,,,,,40,2
2025-11-13,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,3.0,0.5,0,0.4285714285714285,68.0,0.0147058823529411,0.0441176470588235,,,,,,,40,2
2025-11-14,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,1.0,0,0.0,68.0,0.0294117647058823,0.0441176470588235,,,,,,,40,2
2025-11-15,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,0.0,0.0,1,0.0,68.0,0.0,0.0,,,,,,,40,2
2025-11-16,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,0.6666666666666666,1,0.0,68.0,0.0294117647058823,0.0441176470588235,,,,,,,40,2
2025-11-17,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,0.3333333333333333,0,0.0,158.0,0.0063291139240506,0.0126582278481012,0.01,0.015,0.6666666666666666,,,,40,2
2025-11-18,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,158.0,0.0063291139240506,0.0063291139240506,0.01,0.025,0.8,,,,40,2
2025-11-19,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,158.0,0.0063291139240506,0.0063291139240506,0.025,0.03,1.0,,,,40,2
2025-11-20,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,158.0,0.0063291139240506,0.0063291139240506,0.03,0.03,1.0,,,,40,2
2025-11-21,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,6.0,1.0,0,0.0,158.0,0.0379746835443038,0.0379746835443038,0.035,0.05,0.8,,,,40,2
2025-11-22,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,4.0,0.5,1,0.0,158.0,0.0063291139240506,0.0253164556962025,0.035,0.04,0.8571428571428571,,,,40,2
2025-11-23,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,4.0,1.0,1,0.0,158.0,0.0189873417721519,0.0253164556962025,0.015,0.02,0.75,,,,40,2
2025-11-24,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,0.6666666666666666,0,0.0,168.0,0.0119047619047619,0.0178571428571428,0.0147058823529411,0.0294117647058823,1.0,0.01,0.015,0.6666666666666666,40,2
2025-11-25,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,6.0,1.0,0,0.0,168.0,0.0357142857142857,0.0357142857142857,0.0147058823529411,0.0441176470588235,0.3333333333333333,0.01,0.025,0.8,40,2
2025-11-26,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,168.0,0.0178571428571428,0.0178571428571428,0.0,0.0,0.0,0.025,0.03,1.0,40,2
2025-11-27,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,7.0,0.8888888888888888,0,0.0,168.0,0.0297619047619047,0.0416666666666666,0.0147058823529411,0.0441176470588235,0.5,0.03,0.03,1.0,40,2
2025-11-28,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,8.0,0.5714285714285714,0,0.0,168.0,0.0238095238095238,0.0476190476190476,0.0294117647058823,0.0441176470588235,1.0,0.035,0.05,0.8,40,2
2025-11-29,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,7.0,9.0,0.7777777777777778,1,0.0,168.0,0.0416666666666666,0.0535714285714285,0.0,0.0,0.0,0.035,0.04,0.8571428571428571,40,2
2025-11-30,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,9.0,0.6,1,0.0,168.0,0.0297619047619047,0.0535714285714285,0.0294117647058823,0.0441176470588235,0.6666666666666666,0.015,0.02,0.75,40,2
2025-12-01,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,5.0,0.75,0,0.0,184.0,0.0217391304347826,0.0271739130434782,0.0063291139240506,0.0126582278481012,0.3333333333333333,0.0147058823529411,0.0294117647058823,1.0,40,2
2025-12-02,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,4.0,1.0,0,0.0,184.0,0.0163043478260869,0.0217391304347826,0.0063291139240506,0.0063291139240506,1.0,0.0147058823529411,0.0441176470588235,0.3333333333333333,40,2
2025-12-03,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,184.0,0.0163043478260869,0.0163043478260869,0.0063291139240506,0.0063291139240506,1.0,0.0,0.0,0.0,40,2
2025-12-04,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,2.0,1.0,0,0.0,184.0,0.0108695652173913,0.0108695652173913,0.0063291139240506,0.0063291139240506,1.0,0.0147058823529411,0.0441176470588235,0.5,40,2
2025-12-05,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,6.0,0.8,0,0.0,184.0,0.0163043478260869,0.0326086956521739,0.0379746835443038,0.0379746835443038,1.0,0.0294117647058823,0.0441176470588235,1.0,40,2
2025-12-06,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,2.0,0.5,1,0.0,184.0,0.0054347826086956,0.0108695652173913,0.0063291139240506,0.0253164556962025,0.5,0.0,0.0,0.0,40,2
2025-12-07,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,8.0,0.75,1,0.0,184.0,0.0271739130434782,0.0434782608695652,0.0189873417721519,0.0253164556962025,1.0,0.0294117647058823,0.0441176470588235,0.6666666666666666,40,2
2025-12-08,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,9.0,0.7777777777777778,0,0.0,164.0,0.0365853658536585,0.0548780487804878,0.0119047619047619,0.0178571428571428,0.6666666666666666,0.0063291139240506,0.0126582278481012,0.3333333333333333,40,2
2025-12-09,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,164.0,0.0060975609756097,0.0060975609756097,0.0357142857142857,0.0357142857142857,1.0,0.0063291139240506,0.0063291139240506,1.0,40,2
2025-12-10,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,6.0,6.0,1.0,0,0.0,164.0,0.0365853658536585,0.0365853658536585,0.0178571428571428,0.0178571428571428,1.0,0.0063291139240506,0.0063291139240506,1.0,40,2
2025-12-11,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,164.0,0.0182926829268292,0.0182926829268292,0.0297619047619047,0.0416666666666666,0.8888888888888888,0.0063291139240506,0.0063291139240506,1.0,40,2
2025-12-12,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,9.0,9.0,1.0,0,0.1428571428571428,164.0,0.0548780487804878,0.0548780487804878,0.0238095238095238,0.0476190476190476,0.5714285714285714,0.0379746835443038,0.0379746835443038,1.0,40,2
2025-12-13,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,9.0,0.6666666666666666,1,0.0,164.0,0.0304878048780487,0.0548780487804878,0.0416666666666666,0.0535714285714285,0.7777777777777778,0.0063291139240506,0.0253164556962025,0.5,40,2
2025-12-14,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,9.0,0.4444444444444444,1,0.0,164.0,0.024390243902439,0.0548780487804878,0.0297619047619047,0.0535714285714285,0.6,0.0189873417721519,0.0253164556962025,1.0,40,2
2025-12-15,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,0.8333333333333334,0,0.0,162.0,0.0185185185185185,0.0185185185185185,0.0217391304347826,0.0271739130434782,0.75,0.0119047619047619,0.0178571428571428,0.6666666666666666,40,2
2025-12-16,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,4.0,1.0,0,0.0,162.0,0.0185185185185185,0.0246913580246913,0.0163043478260869,0.0217391304347826,1.0,0.0357142857142857,0.0357142857142857,1.0,40,2
2025-12-17,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,162.0,0.0185185185185185,0.0185185185185185,0.0163043478260869,0.0163043478260869,1.0,0.0178571428571428,0.0178571428571428,1.0,40,2
2025-12-18,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,0.6666666666666666,0,0.1428571428571428,162.0,0.0123456790123456,0.0185185185185185,0.0108695652173913,0.0108695652173913,1.0,0.0297619047619047,0.0416666666666666,0.8888888888888888,40,2
2025-12-19,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,4.0,0.5,0,0.4285714285714285,162.0,0.0123456790123456,0.0246913580246913,0.0163043478260869,0.0326086956521739,0.8,0.0238095238095238,0.0476190476190476,0.5714285714285714,40,2
2025-12-20,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,5.0,1.0,1,0.1428571428571428,162.0,0.0308641975308641,0.0308641975308641,0.0054347826086956,0.0108695652173913,0.5,0.0416666666666666,0.0535714285714285,0.7777777777777778,40,2
2025-12-21,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,4.0,0.75,1,0.1428571428571428,162.0,0.0185185185185185,0.0246913580246913,0.0271739130434782,0.0434782608695652,0.75,0.0297619047619047,0.0535714285714285,0.6,40,2
2025-12-22,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,126.0,0.0079365079365079,0.0079365079365079,0.0365853658536585,0.0548780487804878,0.7777777777777778,0.0217391304347826,0.0271739130434782,0.75,40,2
2025-12-23,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,0,0.0,126.0,0.0079365079365079,0.0079365079365079,0.0060975609756097,0.0060975609756097,1.0,0.0163043478260869,0.0217391304347826,1.0,40,2
2025-12-24,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,6.0,0.5,0,0.0,126.0,0.0238095238095238,0.0476190476190476,0.0365853658536585,0.0365853658536585,1.0,0.0163043478260869,0.0163043478260869,1.0,40,2
2025-12-25,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,4.0,1.0,1,0.0,126.0,0.0317460317460317,0.0317460317460317,0.0182926829268292,0.0182926829268292,1.0,0.0108695652173913,0.0108695652173913,1.0,40,2
2025-12-26,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,5.0,0.6,0,0.0,126.0,0.0238095238095238,0.0396825396825396,0.0548780487804878,0.0548780487804878,1.0,0.0163043478260869,0.0326086956521739,0.8,40,2
2025-12-27,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,5.0,7.0,0.7142857142857143,1,0.0,126.0,0.0396825396825396,0.0555555555555555,0.0304878048780487,0.0548780487804878,0.6666666666666666,0.0054347826086956,0.0108695652173913,0.5,40,2
2025-12-28,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,1.0,0.0,1,0.0,126.0,0.0,0.0079365079365079,0.024390243902439,0.0548780487804878,0.4444444444444444,0.0271739130434782,0.0434782608695652,0.75,40,2
2025-12-29,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,0.0,0.0,0,0.0,133.0,0.0,0.0,0.0185185185185185,0.0185185185185185,0.8333333333333334,0.0365853658536585,0.0548780487804878,0.7777777777777778,40,2
2025-12-30,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,6.0,0.8333333333333334,0,0.0,133.0,0.0300751879699248,0.0451127819548872,0.0185185185185185,0.0246913580246913,1.0,0.0060975609756097,0.0060975609756097,1.0,40,2
2025-12-31,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,5.0,0.6,0,0.0,133.0,0.0225563909774436,0.037593984962406,0.0185185185185185,0.0185185185185185,1.0,0.0365853658536585,0.0365853658536585,1.0,40,2
2026-01-01,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,1.0,0.0,1,0.0,133.0,0.0,0.0075187969924812,0.0123456790123456,0.0185185185185185,0.6666666666666666,0.0182926829268292,0.0182926829268292,1.0,40,2
2026-01-02,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,4.0,4.0,1.0,0,0.0,133.0,0.0300751879699248,0.0300751879699248,0.0123456790123456,0.0246913580246913,0.5,0.0548780487804878,0.0548780487804878,1.0,40,2
2026-01-03,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,0.0,0.0,1,0.0,133.0,0.0,0.0,0.0308641975308641,0.0308641975308641,1.0,0.0304878048780487,0.0548780487804878,0.6666666666666666,40,2
2026-01-04,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,0.0,1.0,0.0,1,0.0,133.0,0.0,0.0075187969924812,0.0185185185185185,0.0246913580246913,0.75,0.024390243902439,0.0548780487804878,0.4444444444444444,40,2
2026-01-05,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,2.0,1.0,0,0.0,170.0,0.0117647058823529,0.0117647058823529,0.0079365079365079,0.0079365079365079,1.0,0.0185185185185185,0.0185185185185185,0.8333333333333334,40,2
2026-01-06,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,170.0,0.0176470588235294,0.0176470588235294,0.0079365079365079,0.0079365079365079,1.0,0.0185185185185185,0.0246913580246913,1.0,40,2
2026-01-07,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,0.5,0,0.0,170.0,0.0058823529411764,0.0058823529411764,0.0238095238095238,0.0476190476190476,0.5,0.0185185185185185,0.0185185185185185,1.0,40,2
2026-01-08,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,3.0,1.0,0,0.0,170.0,0.0117647058823529,0.0176470588235294,0.0317460317460317,0.0317460317460317,1.0,0.0123456790123456,0.0185185185185185,0.6666666666666666,40,2
2026-01-09,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,3.0,3.0,1.0,0,0.0,170.0,0.0176470588235294,0.0176470588235294,0.0238095238095238,0.0396825396825396,0.6,0.0123456790123456,0.0246913580246913,0.5,40,2
2026-01-10,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,2.0,2.0,1.0,1,0.0,170.0,0.0117647058823529,0.0117647058823529,0.0396825396825396,0.0555555555555555,0.7142857142857143,0.0308641975308641,0.0308641975308641,1.0,40,2
2026-01-11,40x2元1張,隨機組,14天在其他尖峰預估車資,南區,1.0,1.0,1.0,1,0.0,170.0,0.0058823529411764,0.0058823529411764,0.0,0.0079365079365079,0.0,0.0185185185185185,0.0246913580246913,0.75,40,2
2025-11-03,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,1.0,1.0,0,0.0,77.0,0.0129870129870129,0.0129870129870129,,,,,,,40,2
2025-11-04,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,1.0,1.0,0,0.0,77.0,0.0129870129870129,0.0129870129870129,,,,,,,40,2
2025-11-05,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,1.0,1.0,0,0.0,77.0,0.0129870129870129,0.0129870129870129,,,,,,,40,2
2025-11-06,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,77.0,0.0,0.0,,,,,,,40,2
2025-11-07,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,77.0,0.0,0.0,,,,,,,40,2
2025-11-08,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,2.0,2.0,1.0,1,0.0,77.0,0.0259740259740259,0.0259740259740259,,,,,,,40,2
2025-11-09,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,1,0.0,77.0,0.0,0.0,,,,,,,40,2
2025-11-10,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,1.0,1.0,0,0.0,28.0,0.0357142857142857,0.0357142857142857,,,,,,,40,2
2025-11-11,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,,,,,,,40,2
2025-11-12,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,1.0,1.0,0,1.0,28.0,0.0357142857142857,0.0357142857142857,,,,,,,40,2
2025-11-13,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,2.0,0.5,0,0.8571428571428571,28.0,0.0357142857142857,0.0714285714285714,,,,,,,40,2
2025-11-14,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,28.0,0.0,0.0,,,,,,,40,2
2025-11-15,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,2.0,0.5,1,0.0,28.0,0.0,0.0714285714285714,,,,,,,40,2
2025-11-16,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,2.0,2.0,1.0,1,0.0,28.0,0.0714285714285714,0.0714285714285714,,,,,,,40,2
2025-11-17,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,2.0,2.0,1.0,0,0.0,66.0,0.0303030303030303,0.0303030303030303,0.0129870129870129,0.0129870129870129,1.0,,,,40,2
2025-11-18,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,66.0,0.0,0.0,0.0129870129870129,0.0129870129870129,1.0,,,,40,2
2025-11-19,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,66.0,0.0,0.0,0.0129870129870129,0.0129870129870129,1.0,,,,40,2
2025-11-20,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,,,,40,2
2025-11-21,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,1.0,1.0,0,0.0,66.0,0.0151515151515151,0.0151515151515151,0.0,0.0,0.0,,,,40,2
2025-11-22,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,4.0,5.0,0.8,1,0.0,66.0,0.0606060606060606,0.0757575757575757,0.0259740259740259,0.0259740259740259,1.0,,,,40,2
2025-11-23,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,2.0,0.5,1,0.0,66.0,0.0151515151515151,0.0303030303030303,0.0,0.0,0.0,,,,40,2
2025-11-24,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,2.0,3.0,0.6666666666666666,0,0.0,57.0,0.0350877192982456,0.0526315789473684,0.0357142857142857,0.0357142857142857,1.0,0.0129870129870129,0.0129870129870129,1.0,40,2
2025-11-25,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.0129870129870129,1.0,40,2
2025-11-26,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,1.0,1.0,1.0,0,0.0,57.0,0.0175438596491228,0.0175438596491228,0.0357142857142857,0.0357142857142857,1.0,0.0129870129870129,0.0129870129870129,1.0,40,2
2025-11-27,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,57.0,0.0,0.0,0.0357142857142857,0.0714285714285714,0.5,0.0,0.0,0.0,40,2
2025-11-28,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,2.0,2.0,1.0,0,0.0,57.0,0.0350877192982456,0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,40,2
2025-11-29,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,4.0,4.0,1.0,1,0.0,57.0,0.0701754385964912,0.0701754385964912,0.0,0.0714285714285714,0.5,0.0259740259740259,0.0259740259740259,1.0,40,2
2025-11-30,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,5.0,5.0,1.0,1,0.0,57.0,0.087719298245614,0.087719298245614,0.0714285714285714,0.0714285714285714,1.0,0.0,0.0,0.0,40,2
2025-12-01,40x2元1張,隨機組,14天在晚尖峰預估車資,中區,0.0,0.0,0.0,0,0.0,61.0,0.0,0.0,0.0303030303030303,0.0303030303030303,1.0,0.0357142857142857,0.0357142857142857,1.0,40,2
